"GEOID","NAME","year","totalpopE","totalpopM","whiteE","whiteM","blackE","blackM","asianE","asianM","indigE","indigM","othraceE","othraceM","multiE","multiM","ltnxE","ltnxM","povrateE","povrateM","cpovrateE","cpovrateM","hhincE","hhincM","hsmoreE","hsmoreM","bamoreE","bamoreM","gradmoreE","gradmoreM","unempE","unempM","hlthinsE","hlthinsM","pubinsE","pubinsM","earnE","earnM","giniE","giniM","vachseE","vachseM","allhseE","allhseM","snapE","snapM","renter30E","renter30M","homeownE","homeownM","vacrateE","vacrateM","pbroadE","pbroadM","pcompbroadE","pcompbroadM","perc_snaphseE","perc_snaphseM","schlE","schlM","age17E","age17M","age24E","age24M","age64E","age64M","age65E","age65M","perc_cUnder20minE","perc_cUnder20minM","perc_c20to34minE","perc_c20to34minM","perc_c35to59minE","perc_c35to59minM","perc_cgreater_60minE","perc_cgreater_60minM","tothousinguE","tothousinguM","bbefore1940E","bbefore1940M","bb1940_1959E","bb1940_1959M","bb1960_1979E","bb1960_1979M","bb1980_1999E","bb1980_1999M","ba2000E","ba2000M","state","locality","tract"
"51065020200","Census Tract 202, Fluvanna County, Virginia","2019",4863,383,67.5,4.5,23.6,4.2,0,0.7,0.4,0.6,0,0.7,0.5,0.6,8,4.6,7.1,3.8,3.8,5.9,69679,12091,90,4.6,23,5.8,8.1,3.3,1.2,1.3,95.4,2.6,33.1,7.6,39557,3492,0.415,0.0389,371,169,2297,128,64,51,12.9,13.4,85.2,5.2,16.2,7.3,65.4,5.2,65.4,65.3,2.8,0.02,80.5,10.9,19.6,4.4,8.3,3.6,50.7,7.40607858451421,21.3,4.9,17.8,6.3,39.5,8.4,33.7,8.4,9,3.4,2297,128,23.9,0.45,13.4,0.41,19.7,0.42,27.2,0.47,15.8,0.35,"51","065","020200"
"51003010201","Census Tract 102.01, Albemarle County, Virginia","2019",4807,315,85.5,3.9,4.5,2.6,1.9,1.4,0.1,0.2,0.4,0.921954445729289,1.7,1.2,5.9,2.8,1.4,1,0,3,83281,4796,94.8,3,50.4,6.4,23.9,5.1,4,1.9,95.8,2.6,19.5,3,42083,4161,0.3887,0.0438,146,103,1995,56,29,28,2.8,10.3,90.3,3.9,7.3,5.2,86.3,5.3,85.8,85.7,1.5,0.01,89.9,4.4,24.6,2.4,5.5,1.9,51.9,5.87281874401041,17.9,2.5,29.4,5.4,56.6,7.8,9.3,3.6,4.7,2.7,1995,56,3.5,0.25,1,0.17,22.9,0.42,46.9,0.46,25.7,0.45,"51","003","010201"
"51003010202","Census Tract 102.02, Albemarle County, Virginia","2019",3101,203,90.4,3.9,2.2,2.3,3.2,2.3,0,1.1,0.6,1.42126704035519,2.4,1.8,1.3,1.3,3.7,2.3,3.9,5.8,125398,14029,95.9,3.1,69.5,7.7,42.4,6.7,0.6,1,98.9,1.1,25.6,4.4,58380,11303,0.4013,0.0395,174,87,1359,48,0,12,26.4,31.8,92.3,9.9,12.8,6.4,82.3,6.4,81.6,81.6,0,0.01,92,6.5,21.7,2.4,4.3,2.5,50.3,7.37360156233031,23.6,3.8,48.1,8.2,45.3,7.8,4.6,3.2,2,1.9,1359,48,9.5,0.37,2.4,0.23,33.7,0.46,37.7,0.44,16.6,0.44,"51","003","010202"
"51003010401","Census Tract 104.01, Albemarle County, Virginia","2019",4175,408,88.2,3,9.4,2.9,0,0.8,0.7,0.8,0,0.8,0.8,1,0.9,1.4,5.1,2.7,0.8,1.5,76452,12060,90.8,3.5,45.1,5.4,19.6,4.7,4,2.1,90.9,3.2,29,3.2,41712,7577,0.5712,0.0738,329,113,2137,79,79,59,24.1,14.2,74.3,3.5,15.4,5.3,63.1,6.4,63.1,63,3.7,0.03,65.1,8.5,19.1,4.1,5.4,2.2,51.4,6.85200700525036,24,3,23.1,9.4,57.8,9.1,13.9,5.3,5.2,2.8,2137,79,16.1,0.35,11.1,0.32,23.1,0.4,27.7,0.42,21.9,0.38,"51","003","010401"
"51003010402","Census Tract 104.02, Albemarle County, Virginia","2019",3000,191,86.7,6.6,2.2,3.2,3.5,3.6,0.4,0.7,0,1.2,6.7,5.2,0.5,1.2,3.4,3.7,8.7,11.8,99800,10822,92.2,4.9,61.7,6.7,28.4,5.9,5.5,2.7,98.9,1.2,38.1,4.9,50270,9638,0.4934,0.0544,138,68,1512,59,11,17,53.5,42.2,90.6,8.5,9.1,4.5,84.8,6.1,84.8,84.7,0.7,0.01,87.3,8.6,13.9,3,4.1,2.5,49.7,7.71686464828819,32.3,2.8,43.3,10.1,47,11.4,6,4.6,3.6,2.5,1512,59,2.6,0.24,1,0.2,25.5,0.46,43.6,0.47,27.2,0.41,"51","003","010402"
"51003010601","Census Tract 106.01, Albemarle County, Virginia","2019",6330,400,69.3,4.6,19.3,4.7,6.8,2.2,0,0.6,0,0.6,1.4,1.2,3.2,2.5,17.4,6.2,44.4,17.6,62500,12156,90.3,5.3,51.8,5.2,29.5,4.8,2.4,1.7,95.1,2.5,36.3,5.1,38500,8987,0.494,0.0607,164,106,2812,78,244,94,66.2,13.4,50,5.2,5.8,3.8,76.1,6.9,75.4,75.4,8.7,0.03,64.9,7.5,21,2,10.8,3.3,45.7,5.90592922409336,22.5,3.1,71.4,8.6,21.2,7,3.5,2.3,3.9,3.4,2812,78,0.9,0.17,0.7,0.18,32.3,0.44,49.6,0.49,16.5,0.37,"51","003","010601"
"51003010602","Census Tract 106.02, Albemarle County, Virginia","2019",4314,361,82.2,5.5,8.7,4.5,2.3,1.9,0,0.8,0,0.8,3.1,2.8,3.6,2.9,7.5,3.6,7.6,8.5,93458,9409,96.8,2.1,65.8,6.3,30.3,4.8,0.3,0.4,94.1,3.1,23.4,3.6,45683,6288,0.397,0.0377,167,92,2000,96,7,11,27.9,9.2,64,4.1,8.3,4.6,85,4.3,84.6,84.5,0.4,0.01,83.6,3.2,21.9,2.3,4.3,2.4,55.6,7.11055553385247,18.2,2,72.5,11.1,14.8,4.8,8.9,7.5,3.7,3.4,2000,96,0.5,0.16,0.4,0.15,7.2,0.33,43.9,0.43,48,0.5,"51","003","010602"
"51109950100","Census Tract 9501, Louisa County, Virginia","2019",7035,609,79.3,3.2,13.6,2.8,1.1,0.8,0,0.5,0,0.5,0.8,1.1,5.2,2.3,8.4,4.1,11.5,10.3,75425,12130,89,3,24.1,5.8,11.3,3.5,1.1,1.3,92.2,3.3,36.2,4.2,38980,4610,0.5189,0.1389,1450,274,4186,149,199,98,32.2,16.5,84.5,3.8,34.6,6.4,49.9,6,49.9,49.9,4.8,0.02,76.5,7.8,19,2.9,5.9,2,53,6.48382603097893,22,2.5,20,5.4,19.8,6.6,36.3,7.4,23.9,6.7,4186,149,2.6,0.2,1.8,0.19,13.9,0.36,34,0.43,47.7,0.41,"51","109","950100"
"51109950300","Census Tract 9503, Louisa County, Virginia","2019",10167,569,84.7,2.9,9.4,2.6,0.8,0.6,0,0.3,0,0.3,3.7,2.1,1.5,1.2,8.6,3.9,11.8,9.5,60942,7403,85.4,3.9,25.1,4.3,10,2.4,7,3.4,90,2.7,31.7,4.4,36085,3845,0.4267,0.0897,810,198,4492,147,277,121,21.1,10.6,82.9,3.4,18,4.4,68.6,4.4,67.7,67.7,6.2,0.03,75.2,5.3,22.5,2.3,7.3,2.3,52.4,4.9386232899463,18,1.8,16.9,5.4,41.5,7.9,31,5.8,10.6,2.7,4492,147,4.1,0.21,3.6,0.24,21.8,0.39,27.2,0.39,43.3,0.39,"51","109","950300"
"51109950500","Census Tract 9505, Louisa County, Virginia","2019",5729,461,88.9,3,8.5,2.7,0,0.6,0,0.6,0,0.6,1.7,1.5,1,0.8,12.9,6.1,17.7,14,60816,6123,87.7,4.2,14.1,4.4,4.8,2.4,2.3,2.8,89.8,5.1,35.5,5.1,33634,7599,0.4394,0.0569,428,175,2816,86,322,154,57.3,24.7,87.6,4.5,15.2,6.2,66,7.1,66,65.9,11.4,0.05,71.2,10.4,19.4,2.2,4.8,2,57.2,7.35187051028512,18.7,2,13,5.6,31.3,7.9,47.5,10.6,8.2,3.7,2816,86,4.8,0.26,5,0.33,18.9,0.43,43,0.49,28.4,0.46,"51","109","950500"
"51109950400","Census Tract 9504, Louisa County, Virginia","2019",3194,237,59.4,7.3,26.7,5.1,0.8,1.2,0,1.1,0,1.1,10.1,4.4,2.9,4.1,13.7,7.7,25,17.6,59938,19296,80.1,9.8,30.3,7.1,11.9,4,2.2,2.4,92.6,3.9,39.2,7.6,36518,5910,0.4365,0.0675,100,82,1275,112,143,61,35.6,20.4,86.4,7.1,7.8,6.4,68.5,8.2,67.6,67.3,11.2,0.05,69.8,8.1,21.7,3,5.9,2.7,51.4,8.31745153277132,21.1,4.6,21.3,9.3,35.6,9.6,36.1,8.3,7,3.7,1275,112,9.9,0.36,12.5,0.41,21.4,0.46,22,0.5,34.3,0.49,"51","109","950400"
"51540000502","Census Tract 5.02, Charlottesville city, Virginia","2019",5465,437,68.2,5.5,15.5,4.1,6.2,4.1,0,0.6,0,0.6,3.7,2.4,6.3,4,10.3,5.7,13.1,13.6,93177,16597,93,4.4,63.4,7.3,32.3,6,3.9,2.6,92.5,3.8,22.3,6,50118,10459,0.4658,0.0684,151,112,2338,137,310,145,26.8,11.6,43.6,8,6.5,4.8,85.1,5.6,85.1,85,13.3,0.06,78.8,10.6,21.8,2.4,5.7,2.1,60.5,8.78976677733829,11.9,2.9,64.7,7.4,20.4,5.8,11.3,5.7,3.6,2.8,2338,137,3.2,0.25,40.7,0.47,33.5,0.46,5.7,0.28,16.9,0.4,"51","540","000502"
"51540000201","Census Tract 2.01, Charlottesville city, Virginia","2019",2787,259,69.4,5.7,15.6,4,9.5,4.7,0,1.2,0,1.2,1.9,1.9,3.7,2.3,26.6,6.2,1.3,3.3,60200,15258,91.1,4.3,58.4,8.4,30.8,7.7,4.1,3.1,93.9,3.6,18.7,5.3,27212,7044,0.4978,0.0428,30,46,1164,70,70,43,49.5,12.2,33.2,8,2.6,3.9,89.9,5.6,89.9,89.8,6,0.04,85,11.7,8.5,3.7,23.5,5.5,57.9,9.65763946314005,10.3,2.3,67.2,7.8,29.5,9.3,2.5,2.7,0.8,1.3,1164,70,11.4,0.39,26.9,0.44,36.9,0.52,13.8,0.39,11,0.42,"51","540","000201"
"51540000202","Census Tract 2.02, Charlottesville city, Virginia","2019",5376,423,61.1,4.2,22,3.3,9,3.7,0.3,0.4,0,0.6,2.3,2.3,5.4,1.7,68.5,8.4,69.8,22.2,23750,8771,86.9,8,39.5,9.7,15.3,6.5,5.6,2.7,92.3,4,12.7,3.8,7885,2891,0.5376,0.0519,334,134,1760,125,148,77,61,9.3,21.7,6,19,7.5,62.2,6.9,61.1,61,8.4,0.04,89.6,4.8,8.4,2.5,63.2,4.9,24.1,4.76759897642409,4.2,1.3,70.7,9.9,22.5,6,4,3.1,2.7,2.4,1760,125,24.5,0.4,14.3,0.38,12.7,0.44,22,0.4,26.5,0.44,"51","540","000202"
"51540000402","Census Tract 4.02, Charlottesville city, Virginia","2019",4527,326,79.9,4.7,17.1,4.5,0,0.8,0.3,0.5,0,0.8,2.1,1.8,0.6,0.8,11.8,6.3,13.8,19.3,54078,13291,85.3,3.8,40.7,7.8,20.9,5.5,2.2,2.2,94.6,3.6,22.6,5.8,43154,8959,0.4457,0.0523,112,88,2451,150,218,139,46.8,19.7,56.3,5.8,4.6,3.6,80,6.8,78,77.8,8.9,0.06,90.4,9.1,11.8,3.4,3.6,2.6,72.5,10.0174847142384,12.3,2,73.3,11.2,20.1,5.1,3.1,2.3,3.5,2.7,2451,150,21.1,0.44,18.6,0.4,12.3,0.39,16.9,0.42,31.3,0.48,"51","540","000402"
"51540000302","Census Tract 3.02, Charlottesville city, Virginia","2019",2936,285,73.2,6.4,19.9,6,2.1,2.4,0.2,0.3,0.5,0.58309518948453,0.9,1.3,3.2,2.7,7.5,3.3,2.9,4.5,64099,8723,96.4,2.4,55.3,7.4,30.4,6.6,1.5,1.6,90.9,4.3,30.2,10,38271,3822,0.4646,0.0535,245,111,1656,95,142,85,43.6,11.6,45.9,7.1,14.8,6.6,71.8,7.6,71.8,71.7,8.6,0.05,71.9,13.2,18.9,3.7,2.7,1.5,65.7,10.3344085462111,12.7,3.6,72.1,13.7,19,4.9,6.8,4.2,2.1,1.6,1656,95,14.2,0.38,25.8,0.4,5.2,0.28,21,0.45,33.8,0.51,"51","540","000302"
"51003010300","Census Tract 103, Albemarle County, Virginia","2019",8515,597,79.1,4,4.5,2,6.4,2.2,0,0.4,0.6,1.0770329614269,3.7,1.5,5.6,2.8,7.9,5.1,10,10,88560,8716,91.8,5.2,53.2,7,24.4,5.5,3.4,2.8,93.5,3.8,20.2,4.1,48022,7171,0.3836,0.0402,174,123,3343,93,115,92,33.7,12.8,69.9,5.6,5.2,3.7,82.9,4.4,82.9,82.9,3.4,0.03,83.1,16.7,25.9,2.4,5,2.2,54.4,5.25357021462548,14.6,1.7,45.2,8.9,38.9,5.7,10.2,4.4,5.7,2.7,3343,93,0.5,0.15,4.1,0.28,22.3,0.39,49.1,0.41,24,0.36,"51","003","010300"
"51003010902","Census Tract 109.02, Albemarle County, Virginia","2019",3520,821,56.7,9.9,7.1,3.1,17.4,4.2,0.2,0.3,0,1,4.5,2.4,14,5.1,23.3,10.8,29.5,26.4,46103,11104,87.5,5.9,62.1,13.2,40.6,11.1,5.1,6.1,94.6,3.5,6.7,3,3752,849,0.4861,0.0762,25,29,438,80,6,9,52.6,14.2,15.7,5.5,5.7,6.5,85.6,6.4,85.6,84.2,1.4,0.02,96.8,7.6,7.6,3.5,74.4,8.7,16.4,4.79165942028438,1.6,0.7,74.3,8.2,23.1,6.4,1.7,2.3,0.9,1.2,438,80,6.6,0.4,0,0.32,45,0.52,31.1,0.52,17.4,0.46,"51","003","010902"
"51003010500","Census Tract 105, Albemarle County, Virginia","2019",5492,333,79.8,5.1,11.4,3.1,3.9,2.7,0.4,0.6,0,0.6,2.4,1.8,2.1,1.9,3,1.8,0,3.4,78112,16016,93.3,3.8,63.1,6.6,28.6,5.6,1.5,1.8,95.6,2.5,31.7,5.2,50673,6609,0.4606,0.0476,177,109,2900,147,130,69,41.1,11.3,45.8,6,6.1,3.7,81.8,6,80.8,80.7,4.5,0.02,86.6,6.8,18.3,3,3.8,1.9,48.4,7.23532998556389,29.5,3.2,62.2,10.5,28.9,7.9,4.9,3.3,3.9,3,2900,147,1.3,0.2,8,0.36,9.9,0.32,36.4,0.45,44.4,0.45,"51","003","010500"
"51003010800","Census Tract 108, Albemarle County, Virginia","2019",5721,550,69.3,7.2,12.8,5.8,6.2,4.1,1.7,1.6,0.4,0.921954445729289,0.9,0.8,8.7,5.9,9.8,4,14.9,11.8,66097,10106,91.7,4.9,55.9,7.2,21.9,4.7,1.4,1.6,89.1,5.3,35.5,6.2,37215,6910,0.532,0.093,240,155,2935,111,146,134,48.5,11.6,37.2,5.3,8.2,5.3,78.3,6.9,78.3,78.2,5,0.05,75,11.5,17.9,3.4,6.4,2.5,56.3,8.47879708449259,19.3,2.6,66.1,8.1,25.5,10.4,5.8,3.8,2.6,2.1,2935,111,2.6,0.25,4.5,0.23,59.2,0.52,28.8,0.47,4.9,0.25,"51","003","010800"
"51003010901","Census Tract 109.01, Albemarle County, Virginia","2019",1920,435,61.3,11.8,2.1,1.9,27.1,14.8,0.6,1.6,0.4,1.89736659610103,3.8,2.4,4.8,2.6,30.2,7.6,16.9,22,41500,14922,99.5,0.7,91.2,3.8,35.8,8.6,3.8,3.8,97,2.4,16.8,5.2,12500,10693,0.5608,0.0494,98,54,806,62,12,14,48,8.4,21.5,5.1,12.2,6.6,75.9,8.2,75.9,75.7,1.5,0.02,95.7,10.7,3.9,2.5,30.3,7.1,52.3,8.87862601982987,13.4,4.2,63.4,40.6,35.4,24.3,0,3.6,1.3,1.7,806,62,1.4,0.21,4.1,0.3,31.3,0.45,59.3,0.53,4,0.28,"51","003","010901"
"51003011100","Census Tract 111, Albemarle County, Virginia","2019",8287,617,92.8,2.1,2.2,1.6,2.2,0.9,0,0.4,0.4,0.640312423743285,1.3,1,1.1,0.9,4.9,3.1,3,3.4,80556,19738,95.8,2.4,64.1,5.5,31.7,4,2.2,1.8,98.3,1.1,23.7,3.9,56333,5633,0.4117,0.0259,437,198,3857,97,55,44,46.5,16.7,75.1,5.1,11.3,5.1,74.5,5.4,74,74,1.4,0.01,94.4,3.3,28,2.1,3.2,1.5,50.5,5.42678542048605,18.4,2.3,18.2,5.6,66.8,6.5,7.4,3.3,7.7,3.5,3857,97,12.1,0.35,7.1,0.32,10.6,0.3,20.1,0.38,50.1,0.43,"51","003","011100"
"51003011302","Census Tract 113.02, Albemarle County, Virginia","2019",4936,503,56.3,8.4,12.1,6.1,4.6,2.6,0.3,0.5,0,0.7,2.5,2.1,24.1,7.5,29.1,10.8,32.2,23.8,61292,6493,86.9,7,43.7,8.5,22.3,7,2.1,1.5,86.2,8.2,18.7,7.3,30723,8029,0.3812,0.0442,93,77,1795,134,102,72,40.7,9.5,20.7,5.7,5.2,4.3,70.1,6.7,70.1,69.9,5.7,0.04,75.1,9,21.8,4.4,26.7,6.1,47.9,6.90217357069496,3.5,1.4,66.3,10.4,26.8,7.3,2.1,2.1,4.7,3.4,1795,134,0.9,0.19,2.2,0.25,22.6,0.46,29.5,0.45,44.7,0.48,"51","003","011302"
