"GEOID","NAME","year","totalpopE","totalpopM","whiteE","whiteM","blackE","blackM","asianE","asianM","indigE","indigM","othraceE","othraceM","multiE","multiM","ltnxE","ltnxM","povrateE","povrateM","cpovrateE","cpovrateM","hhincE","hhincM","hsmoreE","hsmoreM","bamoreE","bamoreM","gradmoreE","gradmoreM","unempE","unempM","hlthinsE","hlthinsM","pubinsE","pubinsM","earnE","earnM","giniE","giniM","vachseE","vachseM","allhseE","allhseM","snapE","snapM","renter30E","renter30M","homeownE","homeownM","vacrateE","vacrateM","pbroadE","pbroadM","pcompbroadE","pcompbroadM","perc_snaphseE","perc_snaphseM","schlE","schlM","age17E","age17M","age24E","age24M","age64E","age64M","age65E","age65M","perc_cUnder20minE","perc_cUnder20minM","perc_c20to34minE","perc_c20to34minM","perc_c35to59minE","perc_c35to59minM","perc_cgreater_60minE","perc_cgreater_60minM","tothousinguE","tothousinguM","bbefore1940E","bbefore1940M","bb1940_1959E","bb1940_1959M","bb1960_1979E","bb1960_1979M","bb1980_1999E","bb1980_1999M","ba2000E","ba2000M","state","locality","tract"
"51003011201","Census Tract 112.01, Albemarle County, Virginia","2019",4065,322,84.7,6,6.2,5.2,0.3,0.5,0,0.9,0.3,0.98488578017961,1.4,1.3,7.2,5.4,5.2,3.2,5,4.4,89138,7855,91.9,2.8,51,7,21.5,4.8,2.8,2.2,95.1,2.3,23.5,3.7,39931,4257,0.486,0.0532,344,116,1918,82,19,20,28.1,15,77.2,4.9,17.9,6,64.9,6.3,64.9,64.9,1,0.01,82.6,8.8,24,4,6.4,2.7,50.7,7.57957782465488,18.9,2.5,22.9,5.5,61.9,8.9,10.2,4.6,5,2.9,1918,82,16.6,0.37,8.5,0.33,20.9,0.39,34.3,0.44,19.8,0.39,"51","003","011201"
"51003011202","Census Tract 112.02, Albemarle County, Virginia","2019",3616,223,82.3,5,3,2,4.3,1.9,0,1,0,1,2.1,2.4,8.3,3.8,3.7,2.9,6.4,7.3,133162,19831,94.7,2.5,68.5,4.9,37,5.1,1.8,1.5,96.7,2.1,28.7,4.7,64965,9516,0.4497,0.0323,147,70,1532,40,75,53,22.4,22.1,89.4,3.8,9.6,4.6,81,4.8,81,81,4.9,0.03,92.8,4.6,23.2,2.9,3.3,1.8,52,6.283311228962,21.3,2.5,65.4,9,25.2,7.4,3.4,2.2,6,3.1,1532,40,5.5,0.35,5,0.28,12.3,0.37,34.9,0.44,42.2,0.42,"51","003","011202"
"51003011301","Census Tract 113.01, Albemarle County, Virginia","2019",5789,467,79.6,6.5,11.7,6.1,5.1,3.4,0,0.6,0,0.6,0.6,0.7,3,2.6,10.4,5.9,5,4.3,74861,11431,86.5,4.8,36.9,6.9,13.3,4,3.4,2.6,90.4,3.9,26.1,4.4,35245,8444,0.3587,0.0334,233,119,2425,109,36,28,18.1,9.7,69,7.1,9.6,4.9,72.4,7.4,72.4,72.3,1.5,0.01,71.2,9.5,15.9,3.2,6.3,2.4,59.7,7.82240372264178,18.1,3,39.4,7,45.5,10.3,12.7,4.5,2.4,2.4,2425,109,7.6,0.31,1.6,0.2,25.7,0.46,41.8,0.51,23.3,0.46,"51","003","011301"
"51003011303","Census Tract 113.03, Albemarle County, Virginia","2019",3928,314,69.4,6.1,13.2,4.4,9.2,3.6,0,0.9,0,0.9,0.7,0.6,7.4,4.5,9.2,4.5,9.3,12,82352,4805,91.3,2.7,60.2,6.2,30.6,6.2,0.5,0.6,93.9,3.9,16.3,3.4,40788,7135,0.3802,0.0384,61,53,1594,76,25,23,46.5,10.3,45.5,5.2,3.8,3.3,94.7,4.5,94.2,94.1,1.6,0.01,64.8,6.6,17.1,2.7,9.3,2.9,62.3,6.51690110405245,11.4,1.9,63.6,8.6,29,6.5,4.1,2.1,3.2,2.3,1594,76,0.9,0.16,0,0.17,2.4,0.21,69.9,0.48,26.7,0.39,"51","003","011303"
"51109950201","Census Tract 9502.01, Louisa County, Virginia","2019",5576,398,63.9,5.3,24.5,5,0.3,0.4,1,1,0,0.6,5.1,3,5.1,3.2,18.8,5.5,11.1,7,44531,8436,81.5,4.1,27.6,4.5,13.8,3.7,8.4,3.6,80.8,4.7,37.1,4.4,25880,4468,0.4638,0.0403,243,88,2456,103,375,105,58.6,11.5,57.8,5.7,9.9,3.6,62.7,6,62.2,62.2,15.3,0.04,75.2,6.9,18.6,2.7,9.5,2.3,51.2,5.45435605731786,20.7,2.7,35.5,6.5,20.6,4.6,31.6,7.4,12.3,3.9,2456,103,7.9,0.3,10.5,0.3,26.9,0.4,31.9,0.38,22.8,0.37,"51","109","950201"
"51109950202","Census Tract 9502.02, Louisa County, Virginia","2019",4339,385,77.9,5.7,15.9,4.5,0.1,0.2,0.7,0.9,0,0.8,2.8,3,2.5,2.4,13,6.3,19.5,17.1,71705,13466,83.5,5.4,26.3,5.8,7,2.6,10.9,3.9,91.2,3.8,45.7,6.5,35547,4455,0.4564,0.0788,536,125,2213,93,293,126,31.5,17.7,80.7,7.4,24.2,5.6,62.2,5.6,62.2,62.2,13.2,0.06,66.9,10.5,20.3,2.8,7.4,3.5,54.3,6.90869017976635,17.9,3,35.8,11.3,19.6,6.8,22.3,6.9,22.3,7.5,2213,93,5.6,0.27,7.8,0.32,9.6,0.31,37.6,0.45,39.4,0.42,"51","109","950202"
"51540000800","Census Tract 8, Charlottesville city, Virginia","2019",3896,355,63.3,7.2,11.3,3.4,6.5,3.8,0,0.9,0.6,1.27279220613579,2.8,2.3,15.4,7.3,12.8,6.6,18,20.3,71648,10545,91.7,4.3,57.3,6.6,30.7,5.8,2,1.4,88.5,4.8,30,4.2,36912,13852,0.4794,0.0409,98,75,1732,84,107,74,53.7,16.4,61,6.4,5.7,4.3,80.9,5.2,79.1,79,6.2,0.04,77.4,4.3,18.8,3.2,2.8,1.7,56.3,7.22011080247388,22.2,2.2,72.6,8.4,16.6,7.3,7.7,4.3,3.2,1.9,1732,84,0,0.14,26.4,0.38,51.8,0.47,18.8,0.41,2.9,0.28,"51","540","000800"
"51540000401","Census Tract 4.01, Charlottesville city, Virginia","2019",4405,386,44.9,6.5,40.9,6.8,0.9,0.9,0.8,1.2,0,0.8,2.9,2.8,9.6,5,24.1,6.9,48.3,17.3,58443,11718,87.2,6.1,37.6,6.2,16.3,4.9,7.4,7.1,85.2,5.5,36.1,5.7,34750,9004,0.5352,0.0508,146,95,1709,88,377,137,58.8,20.8,43.9,7.7,8.5,5.5,65.9,9.1,65.2,65.2,22.1,0.08,83.6,7.6,21.2,3.2,5.5,3,64.8,8.99333086236685,8.5,2.7,76.6,10.4,15.9,5.7,4.5,4.3,2.9,3.1,1709,88,17.7,0.39,19.8,0.46,21.1,0.48,18.6,0.45,22.9,0.45,"51","540","000401"
"51540000900","Census Tract 9, Charlottesville city, Virginia","2019",2327,210,87.8,5.3,7.4,4.2,3.7,4.2,0,1.5,0,1.5,1.1,1.1,0,1.5,4.8,3.3,6.5,9.6,77672,19197,94.3,4.8,60.3,7.7,27.8,6.5,4.3,3,94.9,2.6,18.9,5.4,51875,6959,0.4239,0.0569,154,72,1196,60,27,29,20.7,12.2,67.6,6.1,12.9,6,77.7,8.3,76.8,76.7,2.3,0.02,89.8,8,19.7,3.8,1.2,1.7,63.9,10.1410058672698,15.4,3.5,71.3,8.6,22.3,7.7,4.2,4,2.2,2.1,1196,60,7.5,0.36,32.4,0.48,32.5,0.48,18.3,0.47,9.3,0.31,"51","540","000900"
"51540000600","Census Tract 6, Charlottesville city, Virginia","2019",3637,322,56,6.1,10.8,3.7,24.6,4.9,0,1,0,1,3.7,2.4,5,2.3,60.8,7.2,35.1,49.1,27639,10578,96,3.9,58,10.4,32.4,11.1,5.8,3.2,94.1,2.7,10,4.5,10545,4539,0.681,0.1041,224,87,1385,131,54,47,63.4,11.7,7.3,3.7,16.2,6.1,76.8,5.7,75.9,75.5,3.9,0.03,93.5,3.7,4.2,2.6,63.5,5.5,28,5.38702144046225,4.3,1.8,67.5,9.5,26,11.6,2.4,2.6,4,2.8,1385,131,14.9,0.38,8.6,0.33,38.4,0.51,23,0.45,15.1,0.39,"51","540","000600"
"51540000501","Census Tract 5.01, Charlottesville city, Virginia","2019",4078,394,34.5,6,47,8.3,7,4.3,0,0.9,0,0.9,3.3,2.7,8.2,6,22.9,7,23.4,18.8,43413,5388,83,4.3,32,5.4,14.4,3.8,6.4,3.9,84,6.6,28.7,6.4,32325,3493,0.4769,0.0505,137,72,1592,91,254,111,54.8,12,35.3,7.9,8.6,4.5,64.9,6.9,64.9,64.8,16,0.07,83.7,28.7,24.5,6,8.1,4.1,58.4,7.11407056473296,9,3.8,67.3,8.3,23.2,7.7,4.6,4.3,4.9,3.8,1592,91,7.9,0.3,20.3,0.42,29.6,0.46,17.9,0.43,24.3,0.37,"51","540","000501"
"51540000700","Census Tract 7, Charlottesville city, Virginia","2019",4649,299,79.9,3.9,3.7,1.8,11.2,3.1,0.7,1,0,0.7,2,1.4,2.6,0.9,18.6,4.7,5,5.8,80905,17208,99,1.1,87.9,4.9,50.6,6.3,4,2.4,95.1,2.3,10.5,2.4,22260,8241,0.611,0.0522,212,107,1857,103,20,24,52.9,10.8,50.2,3.5,11.4,5.7,75.6,5.5,74.2,74.1,1.1,0.01,96,3.7,14.3,2,33.2,4,42.9,5.11957029446808,9.7,2,77.4,4.1,18.6,4.8,2.9,1.8,1.1,1.2,1857,103,19.7,0.35,34.9,0.4,21.2,0.42,5.3,0.27,18.9,0.39,"51","540","000700"
"51540001000","Census Tract 10, Charlottesville city, Virginia","2019",3013,227,86.4,5.2,2.5,1.6,3.2,2.5,0,1.2,1.6,1.84390889145858,3.8,3.1,2.4,2,12,5,9.5,10,69130,26183,96.2,2.3,78.3,6,44.5,7.3,3.5,2.8,95.1,2.5,24.4,3.4,45975,4142,0.5547,0.0586,182,103,1802,84,110,71,39.7,12,34.6,6.4,10.1,5.7,80.6,7,80.6,80.5,6.1,0.04,70.4,7.4,14.9,2.7,6.7,2.3,56.5,7.77303029712351,22,2.7,77.3,10.9,18.7,5.6,3.8,3.3,0.3,0.5,1802,84,35.3,0.44,15.9,0.37,17,0.38,20.6,0.43,11.1,0.33,"51","540","001000"
"51125950200","Census Tract 9502, Nelson County, Virginia","2019",4934,315,90.8,4,2.3,1.7,0.4,0.7,0,0.7,1.7,2.5,2.4,1.5,2.5,2.4,4.6,2.3,5.3,6.3,77344,12115,93.4,3.2,49.6,7.4,23.1,5.6,2.2,1.8,94.1,2.9,46.8,5.5,33361,4674,0.4537,0.0538,2243,223,4626,127,152,94,33.4,21,83.7,1,48.5,4.6,41.4,5,41.4,41.4,3.3,0.02,76,11.2,13.7,2.6,2.7,1.7,46.1,6.74017803919155,37.5,3.6,26.8,9.7,37.1,7.5,30.5,10.2,5.7,5.1,4626,127,7.1,0.32,8.8,0.32,17.4,0.37,42,0.42,24.7,0.43,"51","125","950200"
"51125950100","Census Tract 9501, Nelson County, Virginia","2019",5464,355,77.2,4.2,15.6,3.5,0,0.6,0,0.6,0,0.6,0,0.6,7.2,3.1,20,7.7,25.2,14,47073,12916,73.5,7.2,10.8,4.5,4.5,2.2,5.7,4.7,92.1,3.9,36,7.1,29739,4341,0.462,0.0582,843,186,3069,119,375,183,27.3,20.5,73.8,6.1,27.5,6,40.8,6.6,37.9,37.9,12.2,0.06,78.8,7.3,23,3.3,10.3,3,48.9,6.83227634101549,17.9,3.2,22.3,7.1,27.4,7.9,40.9,11.6,9.4,5.2,3069,119,23.8,0.42,12.5,0.37,13.2,0.37,36.7,0.46,13.8,0.38,"51","125","950100"
"51079030101","Census Tract 301.01, Greene County, Virginia","2019",3889,473,80.2,7.5,9.6,4.1,0.6,0.6,0,0.9,0,0.9,4.3,3.4,5.3,6.3,9.4,3.6,9.4,5.7,53843,11438,80.2,5.9,22.3,5.3,9.2,3.4,5.9,3.4,76.9,8.9,33.9,6.9,32256,7978,0.4456,0.0536,382,122,1913,107,143,71,38.9,10.8,74,6.1,20,6.3,63.2,6.8,61.1,61,7.5,0.04,68.4,7.9,25.5,4.5,4,1.6,50.4,7.58023746329889,20.1,4,27.8,7,24.1,7.3,39.1,6.5,9,4.4,1913,107,8,0.32,4.7,0.28,29,0.43,40.5,0.45,17.9,0.38,"51","079","030101"
"51079030102","Census Tract 301.02, Greene County, Virginia","2019",5171,450,89.4,4.9,3.5,2.6,1.6,1.4,0.2,0.4,0,0.7,2.6,2.4,2.7,4,9.4,4,4.7,5.8,60244,17952,82.1,5.8,23.8,7.2,11.3,4.1,5.4,3.6,87.3,5.2,33.8,5.1,30244,5253,0.4278,0.0497,271,134,2237,115,270,124,13.7,9.4,78.8,6.5,12.1,6,74.6,6.4,74.6,74.5,12.1,0.06,76,5.4,21,3.2,8.5,3,54.3,6.95629211577547,16.1,2.7,24.6,8.8,31.2,7.4,35.6,6.8,8.6,4.6,2237,115,9.2,0.36,2.3,0.25,18.2,0.42,44.8,0.48,25.4,0.48,"51","079","030102"
"51003010700","Census Tract 107, Albemarle County, Virginia","2019",6064,650,50.9,7.9,27.3,6.4,7.2,3.3,0.3,0.4,0,0.6,4.8,3.3,9.5,4.9,12.5,6.5,14.5,15,58301,8209,88.5,4.3,40.8,7.4,19.5,5,0,1,89,5.9,28,7.7,36280,6888,0.4358,0.0817,279,171,2950,161,209,119,41.6,11.7,33.2,6.1,9.5,5.8,81.6,7.1,81.2,81.1,7.1,0.04,70.8,9.3,20.6,4.9,10.2,3.2,55.8,7.07884171316184,13.5,3.3,65.2,8.8,23.9,6.8,9.8,4,1,1.1,2950,161,2.8,0.28,4.4,0.3,31.1,0.43,52,0.49,9.7,0.34,"51","003","010700"
"51003011400","Census Tract 114, Albemarle County, Virginia","2019",5191,463,69.2,6.4,22.7,4.5,0.5,0.4,0,0.7,0.3,0.860232526704263,1.5,1.8,5.8,5.5,9.5,4.8,11,10.1,59286,9558,85.5,3.3,28.1,5.3,9,3,3,1.5,85.3,4.4,35.7,6.1,32716,3523,0.4173,0.0464,233,87,2119,89,195,75,34.1,14.2,73.8,6.4,11,4.1,64.9,5.9,63.3,63.3,9.2,0.04,82.4,5.2,25.7,4,7.9,2.7,48.9,6.29205848669575,17.5,2.9,15.8,5.5,41.6,7.4,33.9,5.3,8.6,3.3,2119,89,23.9,0.43,11.6,0.32,25.4,0.4,22.2,0.38,16.8,0.35,"51","003","011400"
"51003010903","Census Tract 109.03, Albemarle County, Virginia","2019",3004,410,62.1,5.3,7.3,3.8,17.5,3.5,0,1.2,0,1.2,6.2,2.4,6.9,2.6,NA,9.3,NA,NA,NA,NA,73.9,20.2,33.3,23.3,28,20.8,13,9.3,96.3,2.8,7.6,4,2499,NA,NA,0.3037,0,12,148,98,24,33,81.1,41.2,0,8.1,0,8.1,46.6,41,46.6,34.9,16.2,0.2,100,19.7,0.4,0.6,90.8,4.7,8.7,4.08166632639171,0,1.2,68.2,8.6,31.8,12.1,0,3.3,0,2.4,148,98,0,0.47,0,0.56,23,0.91,35.1,1.08,41.9,0.94,"51","003","010903"
"51079030200","Census Tract 302, Greene County, Virginia","2019",10459,490,80.2,4,4.5,2.4,2.2,0.7,0.3,0.4,0.8,0.948683298050514,4.5,2.7,7.6,3.5,3.7,2.2,3.2,3.6,77827,11885,90.4,3.1,34.3,4,18.1,3.7,4.4,2,92.4,2.1,25.5,3.7,42062,2964,0.3328,0.0338,90,82,4141,128,248,129,25.5,12.4,78.4,4.5,2.2,2,86.1,4.8,86.1,86,6,0.03,84.4,4,25.1,1.9,6.4,1.4,52.9,4.75184174820669,15.5,1.8,34.1,4.5,43.8,6.6,18,4.7,4.1,1.4,4141,128,2.9,0.23,3.7,0.25,19.5,0.34,40.6,0.4,33.2,0.4,"51","079","030200"
"51003011000","Census Tract 110, Albemarle County, Virginia","2019",6528,398,90.4,4.6,1,2.1,3.3,2.3,0,0.5,0,0.5,0.9,0.8,4.3,3.7,3.5,2.6,6.5,7.4,135078,25242,96.7,2.6,78.6,4.9,48.3,4.8,2.7,2.3,96.2,3.7,26.7,4.1,57656,13483,0.4763,0.0453,174,134,2657,109,66,57,27.4,18,86.3,5.1,6.5,5,86.5,6,86.5,86.4,2.5,0.02,90.3,21,22.9,1.9,3.3,1.9,50.3,5.84208866759141,23.6,2.8,53.5,8,40,8.9,4.2,2.4,2.3,2.5,2657,109,6.3,0.31,15.4,0.39,33,0.41,32,0.41,13.4,0.37,"51","003","011000"
"51003010100","Census Tract 101, Albemarle County, Virginia","2019",5102,343,90.2,5,6.5,4.5,0.7,0.8,0,0.1,0,0.7,0.9,0.9,1.6,1.3,8.7,4.5,7.9,9.2,93031,20012,92.6,3,47.6,7.6,20.9,4.7,3.2,2.4,88,4.9,28.1,5.2,45449,6860,0.5349,0.072,191,128,2288,125,29,34,32.4,15.2,82.2,5,8.3,5.6,71,7.6,70.5,70.3,1.3,0.01,84.9,7.4,18,2.7,5.2,2.9,52,7.58683069535626,24.9,4.1,31.7,8.2,49.9,10,13.7,6.4,4.7,4,2288,125,12,0.37,7.1,0.31,30.6,0.51,31,0.46,19.4,0.4,"51","003","010100"
"51125950300","Census Tract 9503, Nelson County, Virginia","2019",4433,263,75.1,4.8,21.2,4.4,0.3,0.6,0,0.8,0,0.8,1.1,1.3,2.3,2.3,13.8,5.5,22.5,17.3,69063,8658,89.7,3.8,28,6.4,10.8,4,2.3,1.6,85.9,5,38.6,7.8,34114,7059,0.4416,0.0557,670,133,2480,105,170,80,21.5,13.7,70,4.6,27,5.2,49.7,4.4,49.1,49,6.9,0.03,82.4,5.8,18.5,2.9,6.6,3,51.7,7.83517708797957,23.1,3.3,43.1,9.9,21.3,7.4,28.1,8.7,7.6,3.7,2480,105,15.9,0.35,11.5,0.33,23.7,0.4,32.8,0.46,16.1,0.38,"51","125","950300"
"51065020300","Census Tract 203, Fluvanna County, Virginia","2019",5272,336,84.6,4.6,9.4,3.7,1.2,1,0,0.7,0,0.7,3.3,1.8,1.5,1.4,6.5,3.6,9.2,7.1,67228,18445,86.4,4.9,28.3,5.7,12.3,2.9,2.4,2.2,88.4,4.5,29.5,5.1,36497,4971,0.4436,0.0563,243,92,2334,97,69,52,32,14.3,77.1,6.9,10.4,3.9,70.9,6.8,70.9,70.8,3,0.02,77,5.7,18.7,2.2,6.1,2.4,56.8,7.21526160301898,18.4,2.4,14.7,6,34.1,6.2,31,5.7,20.2,7.7,2334,97,7.1,0.33,5.2,0.31,22.5,0.41,38.6,0.46,26.5,0.4,"51","065","020300"
"51065020101","Census Tract 201.01, Fluvanna County, Virginia","2019",6181,446,75.9,2.8,18.6,2.3,0.4,0.5,0.3,0.3,0.3,0.721110255092798,2.7,1.9,1.7,0.9,5.1,2.8,7.3,5.8,76571,7305,86.1,2.8,26.7,3.9,10.8,3.1,2.8,2.3,91.2,4.9,25.9,5.5,37176,6438,0.3915,0.044,208,96,2074,100,63,47,32.9,13.8,84.7,4.7,10,4.6,79.7,5.7,79.7,79.6,3,0.02,72.6,5.5,18.3,2.9,8.8,2.7,60.5,5.76454681653294,12.4,1.6,22,5.6,50.6,7.7,20.4,5,7.1,4.2,2074,100,3.8,0.25,7,0.33,18.2,0.37,21.4,0.4,49.6,0.45,"51","065","020101"
"51065020102","Census Tract 201.02, Fluvanna County, Virginia","2019",10278,502,81.3,3.2,9.6,2.2,1,0.6,0,0.3,0.5,0.58309518948453,4.1,1.8,3.5,2.3,4.3,2.6,5.4,6,80828,4620,97.2,1.8,46.7,4.5,22.8,4.7,2.9,2.4,95.7,2.7,30.7,4.1,45444,3108,0.478,0.1655,203,96,4243,121,80,62,34.5,19.6,89.1,3.2,4.8,2.3,87.2,3.8,86.2,86.2,1.9,0.01,73.1,4.5,22.3,2.5,6.6,1.5,47.8,4.72016948848238,23.2,2.2,19.9,4.9,46.4,7.6,26,6.4,7.7,3.4,4243,121,0.5,0.15,1,0.16,6,0.25,60.9,0.47,31.6,0.4,"51","065","020102"
