"GEOID","STATE","COUNTY","TRACT","CNTY_FIPS","hh1_control_hh_income_frac","hh1_control_hh_income","hh1_control_hh_size","hh1_control_hh_commuters","hh1_fixes","hh1_model_autos_per_hh_owners","hh1_model_h_cost_owners","hh1_model_pct_transit_commuters","hh1_model_vmt_per_hh_owners","hh1_model_autos_per_hh_renters","hh1_model_h_cost_renters","hh1_model_pct_transit_commute_1","hh1_model_vmt_per_hh_renters","hh1_model_autos_per_hh","hh1_model_h_cost","hh1_model_pct_transit_commute_2","hh1_model_vmt_per_hh","hh1_alpha","hh1_beta","hh1_gas_price","hh1_mpg","hh1_income_bin","hh1_auto_own_cost_owners","hh1_vmt_cost_owners","hh1_transit_cost_owners","hh1_transit_trips_owners","hh1_t_cost_owners","hh1_t_owners","hh1_h_owners","hh1_ht_owners","hh1_auto_own_cost_renters","hh1_vmt_cost_renters","hh1_transit_cost_renters","hh1_transit_trips_renters","hh1_t_cost_renters","hh1_t_renters","hh1_h_renters","hh1_ht_renters","hh1_auto_own_cost","hh1_vmt_cost","hh1_transit_cost","hh1_transit_trips","hh1_t_cost","hh1_t","hh1_h","hh1_ht","hh1_pctile_all","hh1_pctile_own","hh1_pctile_rent","hh3_control_hh_income_frac","hh3_control_hh_income","hh3_control_hh_size","hh3_control_hh_commuters","hh3_fixes","hh3_model_autos_per_hh_owners","hh3_model_h_cost_owners","hh3_model_pct_transit_commuters","hh3_model_vmt_per_hh_owners","hh3_model_autos_per_hh_renters","hh3_model_h_cost_renters","hh3_model_pct_transit_commute_1","hh3_model_vmt_per_hh_renters","hh3_model_autos_per_hh","hh3_model_h_cost","hh3_model_pct_transit_commute_2","hh3_model_vmt_per_hh","hh3_alpha","hh3_beta","hh3_gas_price","hh3_mpg","hh3_income_bin","hh3_auto_own_cost_owners","hh3_vmt_cost_owners","hh3_transit_cost_owners","hh3_transit_trips_owners","hh3_t_cost_owners","hh3_t_owners","hh3_h_owners","hh3_ht_owners","hh3_auto_own_cost_renters","hh3_vmt_cost_renters","hh3_transit_cost_renters","hh3_transit_trips_renters","hh3_t_cost_renters","hh3_t_renters","hh3_h_renters","hh3_ht_renters","hh3_auto_own_cost","hh3_vmt_cost","hh3_transit_cost","hh3_transit_trips","hh3_t_cost","hh3_t","hh3_h","hh3_ht","hh3_pctile_all","hh3_pctile_own","hh3_pctile_rent"
"51540000501","51","540","000501","51540",1,61664,4,2,0,2.18,1343,8.5,22378,1.76,1220,11.8,21672,1.917965701,1266.261384,10.55884092,21937.53282,25.29794073,42.1967965,3.745,21.6,3,8493.876348,5128.139026,725.3963095,430.0649923,14347.41168,23.26707914,26.13518422,49.40226337,6857.441455,4966.352175,1007.020759,995.8443974,12830.81439,20.80762583,23.7415672,44.54919303,7472.919037,5027.201635,901.0993221,783.0497779,13401.21999,21.73264789,24.64182766,46.37447555,67.00166891,44.73154524,77.46490237,0.5,30832,1,1,0,1.42,700,4.8,12611,1.05,807,12.5,12804,1.18916026,766.7563572,9.603962153,12731.411,25.29794073,42.1967965,3.745,21.6,2,5249.132801,2890.886753,204.8177815,121.4301155,8344.837336,27.06550771,27.24442138,54.30992909,3881.401015,2935.129172,533.3796393,527.4599562,7349.909826,23.83857624,31.40892579,55.24750203,4395.816991,2918.489209,409.8046295,374.7485555,7724.110829,25.0522536,29.84261899,54.89487259,44.96279946,26.44900232,52.72379147
"51540000402","51","540","000402","51540",1,61664,4,2,0,2.2,1345,6.6,24317,1.79,1208,7.9,23872,2.00997876,1281.505098,7.202506372,24110.75743,25.29794073,42.1967965,3.745,21.6,3,8571.801819,5572.479967,563.2488991,333.9328176,14707.53068,23.85108116,26.17410483,50.02518598,6974.329662,5470.503835,674.1918641,666.7093847,13119.02536,21.27501518,23.50804359,44.78305877,7831.427085,5525.217452,614.6672402,488.1635885,13971.31178,22.65716103,24.93847492,47.59563595,60.7929902,45.53464332,75.78814299,0.5,30832,1,1,0,1.45,702,2.8,12916,1.08,799,8.6,13190,1.278517417,746.9562447,5.488105353,13042.9898,25.29794073,42.1967965,3.745,21.6,2,5360.029973,2960.803529,119.4770392,70.83423403,8440.310541,27.37516392,27.32226258,54.69742651,3992.298187,3023.61401,366.9651919,362.8924499,7382.877388,23.94550269,31.09756098,55.04306366,4726.132191,2989.914079,234.1794923,206.1934156,7950.225762,25.78563104,29.07198669,54.85761773,31.33191176,22.61788018,41.79358387
"51540000600","51","540","000600","51540",1,61664,4,2,1,2.13,1556,3.9,22237,1.65,1119,3.1,22237,1.758144989,1217.457001,3.280241649,22237,25.29794073,42.1967965,3.745,21.6,3,8299.06267,5095.827488,332.8288949,197.3239377,13727.71905,22.26212872,30.28022833,52.54235705,6428.851364,5095.827488,264.5563011,261.6201383,11789.23515,19.11850537,21.7760768,40.89458218,6850.213826,5095.827488,279.9382572,247.1340718,12225.97957,19.82677019,23.69207967,43.51884986,80.89229895,32.92915663,85.53964037,0.5,30832,1,1,1,1.37,812,0.2,8528,0.94,740,3.8,8528,1.036879886,756.2217484,2.98891258,8528,25.29794073,42.1967965,3.745,21.6,2,5064.304181,1954.918899,8.534074229,5.059588145,7027.757154,22.79371158,31.6035288,54.39724038,3474.778051,1954.918899,162.1474104,160.3478267,5591.84436,18.13649572,28.80124546,46.93774118,3832.901565,1954.918899,127.5380091,125.3610665,5915.358473,19.18577605,29.43260567,48.61838172,56.53497016,13.25301205,58.49240367
"51540000800","51","540","000800","51540",1,61664,4,2,0,2.36,1343,4.6,25964,1.89,1353,5,23438,2.149451713,1347.479751,4.779190031,24832.41495,25.29794073,42.1967965,3.745,21.6,3,9195.205587,5949.906233,392.5674145,232.7410547,15537.67923,25.19732621,26.13518422,51.33251043,7363.957017,5371.048462,426.7037115,421.967965,13161.70919,21.3442352,26.32978723,47.67402243,8374.851867,5690.592378,407.8596248,317.5099946,14473.30387,23.47123746,26.22236152,49.69359899,42.04050587,25.45792338,65.23700695,0.5,30832,1,1,0,1.6,701,0.8,13355,1.18,895,5.7,13046,1.411850467,787.9071651,2.995077882,13216.5757,25.29794073,42.1967965,3.745,21.6,2,5914.515832,3061.437839,34.13629692,20.23835258,9010.089968,29.22317712,27.28334198,56.5065191,4361.955426,2990.604122,243.2211155,240.52174,7595.780664,24.63602966,34.83393876,59.46996842,5219.007463,3029.706099,127.8010848,118.9198202,8376.514647,27.16824938,30.66582116,57.83407054,24.16390244,4.69992074,42.1638943
"51540000700","51","540","000700","51540",1,61664,4,2,0,2.27,1315,4.9,25161,1.9,1458,4.5,23019,2.088414767,1385.180239,4.70369164,24109.76873,25.29794073,42.1967965,3.745,21.6,3,8844.540968,5765.890876,418.1696372,247.9198191,15028.60148,24.37175902,25.5902958,49.96205482,7402.919753,5275.030487,384.0333403,379.7711685,13061.98358,21.182511,28.37311884,49.55562983,8137.035225,5524.990881,401.416536,312.6286247,14063.44264,22.80656889,26.95602437,49.76259326,46.01481481,20.08734118,64.35727434,0.5,30832,1,1,0,1.51,686,1.1,12186,1.19,965,5.2,12321,1.352953312,822.9250814,3.112160695,12252.25407,25.29794073,42.1967965,3.745,21.6,2,5581.824316,2793.461738,46.93740826,27.8277348,8422.223463,27.31650059,26.69953295,54.01603355,4398.92115,2824.408508,221.88593,219.4233418,7445.215588,24.14768937,37.5583809,61.70607028,5001.289863,2808.649512,132.7970519,121.8572835,7942.736427,25.76134025,32.02873955,57.7900798,32.28050505,10.68611765,48.80070796
"51003010602","51","003","010602","51003",1,61664,4,2,0,2.31,1363,5,28307,1.88,1316,6.5,26214,2.2051693,1351.541761,5.365688488,27796.74266,25.29794073,42.1967965,3.745,21.6,3,9000.39191,6486.827751,426.7037115,252.9794073,15913.92337,25.80747822,26.52439024,52.33186847,7324.994282,6007.196194,554.7148249,548.5583545,13886.9053,22.52027974,25.6097561,48.13003584,8591.942827,6369.897258,457.9118384,325.039286,15419.75192,25.00608446,26.30140946,51.30749392,40.41172353,36.2501685,42.32866667,0.5,30832,1,1,0,1.55,711,1.3,15953,1.17,871,7.2,15418,1.457358916,750.006772,2.738374718,15822.57111,25.29794073,42.1967965,3.745,21.6,2,5729.687212,3656.991228,55.47148249,32.88732294,9442.149923,30.62451324,27.672548,58.29706124,4324.989702,3534.350326,307.2266722,303.8169348,8166.566701,26.48730767,33.89984432,60.38715199,5387.23274,3627.092317,116.8474655,98.93788294,9131.172523,29.61589428,29.19071505,58.80660933,18.52493438,16.65750916,17.16703704
"51065020102","51","065","020102","51065",1,61664,4,2,0,2.64,1287,0.9,34015,2.21,1225,0,33596,2.561152724,1275.631323,0.734970817,33938.16975,25.29794073,42.1967965,3.745,21.6,3,10286.16218,7794.87215,76.80666806,45.53629331,18157.841,29.44642093,25.04540737,54.4918283,8610.764554,7698.854175,0,0,16309.61873,26.44917412,23.83886871,50.28804283,9978.951625,7777.265741,62.7229551,37.18649633,17818.94032,28.89682849,24.82416949,53.72099798,36.97585699,36.0829482,52.61491777,0.5,30832,1,1,0,1.88,671,0,21130,1.5,810,0.1,21011,1.810321012,696.4878405,0.018336576,21108.17947,25.29794073,42.1967965,3.745,21.6,2,6949.556103,4843.742534,0,0,11793.29864,38.25019018,26.11572392,64.36591411,5544.858593,4816.46353,4.267037115,4.21967965,10365.58916,33.61958082,31.5256876,65.14526842,6691.982678,4838.740499,0.782428498,0.773744761,11531.50561,37.40109498,27.10772602,64.508821,13.09480547,11.8626623,21.61676393
"51003011302","51","003","011302","51003",1,61664,4,2,0,2.27,1382,4.3,26249,1.81,1105,7.9,26045,1.971899441,1202.49162,6.632960894,26116.79888,25.29794073,42.1967965,3.745,21.6,3,8844.540968,6015.216789,366.9651919,217.5622902,15226.72295,24.69305097,26.89413596,51.58718693,7052.255133,5968.46818,674.1918641,666.7093847,13694.91518,22.20893094,21.50363259,43.71256353,7683.059644,5984.921601,566.0618063,508.629681,14234.04305,23.08323017,23.40084886,46.48407903,60.73815029,67.78004706,59.21124904,0.5,30832,1,1,0,1.51,721,0.6,14881,1.1,731,8.6,14857,1.244301676,727.4804469,5.784357542,14865.44693,25.29794073,42.1967965,3.745,21.6,2,5581.824316,3411.250954,25.60222269,15.17876444,9018.677493,29.25102975,28.06175402,57.31278377,4066.229635,3405.749306,366.9651919,362.8924499,7838.944132,25.42470204,28.45096004,53.87566208,4599.651226,3407.68564,246.8206832,240.5127729,8254.15755,26.77139838,28.31397692,55.0853753,28.34693642,32.05882353,27.45747126
"51540000201","51","540","000201","51540",1,61664,4,2,0,2.19,1333,6.2,22065,1.81,1355,8.5,21427,1.965972329,1345.970023,7.555956956,21688.86933,25.29794073,42.1967965,3.745,21.6,3,8532.839083,5056.411994,529.1126022,313.694465,14118.36368,22.89563389,25.94058121,48.8362151,7052.255133,4910.208013,725.3963095,717.3455405,12687.85945,20.57579699,26.36870784,46.94450482,7659.965993,4970.217948,644.8309754,551.6655449,13275.01492,21.52798216,26.19298177,47.72096392,60.98960981,37.52801865,69.63788266,0.5,30832,1,1,0,1.44,695,2.5,11113,1.09,896,9.2,11434,1.233658724,813.498847,6.449961568,11302.24443,25.29794073,42.1967965,3.745,21.6,2,5323.064249,2547.492228,106.6759279,63.24485181,7977.232405,25.87322394,27.04981837,52.92304231,4029.263911,2621.076769,392.5674145,388.2105278,7042.908094,22.84285189,34.87285937,57.71571126,4560.308784,2590.873737,275.222254,254.8272296,7426.404775,24.0866787,31.66186483,55.74854353,40.92789298,17.98675991,48.27087353
"51540000502","51","540","000502","51540",1,61664,4,2,0,2.45,1299,3.6,27894,1.99,1241,5.5,26743,2.255084746,1274.423729,4.405084746,27406.28814,25.29794073,42.1967965,3.745,21.6,3,9545.870207,6392.184735,307.2266722,182.1451732,16245.28161,26.34483915,25.27893098,51.62377013,7753.584372,6128.421752,469.3740826,464.1647615,14351.38021,23.27351487,24.15023352,47.42374839,8786.427057,6280.420759,375.9332021,301.6449988,15442.78102,25.04343056,24.80066935,49.8440999,42.58483141,39.21914733,46.04709053,0.5,30832,1,1,0,1.69,678,0,16350,1.28,821,6.2,16218,1.516271186,738.5932203,2.627118644,16294.0678,25.29794073,42.1967965,3.745,21.6,2,6247.207348,3747.997654,0,0,9995.205002,32.41828296,26.38816814,58.8064511,4731.612666,3717.738591,264.5563011,261.6201383,8713.907557,28.26254397,31.95381422,60.21635819,5605.006211,3735.176017,112.1001276,110.8559908,9452.282356,30.65737661,28.74649275,59.40386936,14.57906697,11.26775309,20.65675789
"51003011303","51","003","011303","51003",1,61664,4,2,0,2.43,1314,2.6,29701,1.97,1258,3.5,27450,2.207729867,1286.941027,3.034876347,28613.32594,25.29794073,42.1967965,3.745,21.6,3,9467.944736,6806.276576,221.88593,131.5492918,16496.10724,26.751601,25.5708355,52.3224365,7675.658901,6290.437763,298.692598,295.3775755,14264.78926,23.13309105,24.48105864,47.61414969,8601.919495,6557.025355,258.9986003,210.7104536,15417.94345,25.00315168,25.04425974,50.04741142,41.35604938,25.24731034,53.54935433,0.5,30832,1,1,0,1.68,685,0,17291,1.26,832,4.2,16598,1.477057705,756.0298034,2.029422955,16956.14521,25.29794073,42.1967965,3.745,21.6,2,6210.241624,3963.7081,0,0,10173.94972,32.99802064,26.66061235,59.65863299,4657.681218,3804.848016,179.2155588,177.2265453,8641.744793,28.02849245,32.38194084,60.41043329,5460.050736,3886.947552,86.5962307,85.63514744,9433.594519,30.59676479,29.42513506,60.02189985,13.8079561,8.464482759,17.43055118
"51003010500","51","003","010500","51003",1,61664,4,2,0,2.34,1363,4.1,29035,1.91,1284,5.5,26440,2.142210074,1326.661851,4.7439672,27841.3608,25.29794073,42.1967965,3.745,21.6,3,9117.280116,6653.656118,349.8970434,207.4431139,16120.83328,26.14302231,26.52439024,52.66741256,7441.882488,6058.986319,469.3740826,464.1647615,13970.24289,22.65542762,24.98702647,47.64245409,8346.636459,6380.121943,404.8536823,325.5290573,15131.61208,24.53881046,25.81723892,50.35604939,39.90435996,28.26356664,52.00070628,0.5,30832,1,1,0,1.59,711,0.4,16514,1.2,850,6.2,15597,1.410609137,774.9367435,3.067864116,16092.20148,25.29794073,42.1967965,3.745,21.6,2,5877.550108,3785.592249,17.06814846,10.11917629,9680.210505,31.39663501,27.672548,59.06918301,4435.886874,3575.38345,264.5563011,261.6201383,8275.826626,26.84167951,33.08251168,59.92419118,5214.418796,3688.901126,130.9069004,125.8037266,9034.226823,29.30146219,30.16100455,59.46246674,14.71535241,11.38524506,15.24325976
"51540000900","51","540","000900","51540",1,61664,4,2,0,2.35,1330,4.6,26816,1.97,1294,7.2,26305,2.238235294,1319.411765,5.364705882,26665.70588,25.29794073,42.1967965,3.745,21.6,3,9156.242852,6145.150421,392.5674145,232.7410547,15693.96069,25.45076655,25.88220031,51.33296686,7675.658901,6028.04974,614.4533445,607.6338696,14318.16199,23.21964515,25.18162948,48.40127463,8720.776984,6110.709044,457.8279822,343.0036473,15289.31401,24.79455438,25.67615007,50.47070444,46.83638263,38.71436123,52.95849412,0.5,30832,1,1,0,1.6,694,0.9,15322,1.26,856,7.9,15231,1.5,741.6470588,2.958823529,15295.23529,25.29794073,42.1967965,3.745,21.6,2,5914.515832,3512.343735,38.40333403,22.76814665,9465.262901,30.69947749,27.01089777,57.71037526,4657.681218,3491.483319,337.0959321,333.3546923,8486.260469,27.52419716,33.31603529,60.84023245,5544.858593,3506.208318,126.2540982,114.1171307,9177.321009,29.76557151,28.86534998,58.63092149,12.45492654,10.04558003,11.88682353
"51003010601","51","003","010601","51003",1,61664,4,2,0,2.31,1362,5.3,27265,1.87,1355,5.5,23262,2.08540491,1358.426896,5.402088677,25221.69513,25.29794073,42.1967965,3.745,21.6,3,9000.39191,6248.043192,452.3059341,268.1581717,15700.74104,25.46176219,26.50492994,51.96669213,7286.031546,5330.71633,469.3740826,464.1647615,13086.12196,21.221656,26.36870784,47.59036384,8125.308001,5779.799762,461.0182576,368.208439,14366.12602,23.29742803,26.43539627,49.7328243,53.5192351,30.70455556,72.41232448,0.5,30832,1,1,0,1.56,711,1.6,14032,1.16,896,6.2,13024,1.355822646,805.4320264,3.948039575,13517.47307,25.29794073,42.1967965,3.745,21.6,2,5766.652936,3216.630158,68.27259383,40.47670516,9051.555688,29.35766635,27.672548,57.03021435,4288.023978,2985.560945,264.5563011,261.6201383,7538.141224,24.44908285,34.87285937,59.32194222,5011.896564,3098.682407,168.464314,153.3579079,8279.043285,26.85211237,31.34789931,58.20001168,31.56451081,17.60652778,40.62420675
"51003011201","51","003","011201","51003",1,61664,4,2,0,2.7,1251,1,34777,2.21,1121,0,33326,2.56510529,1215.211608,0.724704674,34377.54648,25.29794073,42.1967965,3.745,21.6,3,10519.9386,7969.491952,85.34074229,50.59588145,18574.77129,30.12255334,24.34483653,54.46738987,8610.764554,7636.981016,0,0,16247.74557,26.34883493,21.81499741,48.16383233,9994.351905,7877.953246,61.84683481,36.66707177,17934.15199,29.0836663,23.64838365,52.73204994,51.10291156,38.53961662,75.22101493,0.5,30832,1,1,0,1.95,653,0,22354,1.5,742,0,21741,1.826117103,677.501284,0,22185.24397,25.29794073,42.1967965,3.745,21.6,2,7208.31617,5124.326579,0,0,12332.64275,39.99948998,25.41515309,65.41464306,5544.858593,4983.805321,0,0,10528.66391,34.14849479,28.87908666,63.02758145,6750.374074,5085.641733,0,0,11836.01581,38.38873835,26.36875781,64.75749616,27.19990671,21.51409669,40.71746269
"51003011202","51","003","011202","51003",1,61664,4,2,0,2.61,1287,2.2,35553,2.22,1349,0.8,34039,2.563558863,1294.38295,2.033288227,35372.71313,25.29794073,42.1967965,3.745,21.6,3,10169.27398,8147.319992,187.749633,111.3109392,18504.3436,30.00834134,25.04540737,55.0537487,8649.72729,7800.371986,68.27259383,67.5148744,16518.37187,26.78770737,26.25194603,53.0396534,9988.326603,8106.00548,173.5223266,106.0957109,18267.85441,29.62482877,25.1890818,54.81391056,27.8423845,22.41739966,77.11890909,0.5,30832,1,1,0,1.86,672,0,22342,1.51,892,1.5,21726,1.818322057,698.1975643,0.178619756,22268.64682,25.29794073,42.1967965,3.745,21.6,2,6875.624655,5121.575755,0,0,11997.20041,38.91152183,26.15464453,65.06616635,5581.824316,4980.366791,64.00555672,63.29519475,10626.19666,34.4648309,34.71717696,69.18200786,6721.559121,5104.760614,7.621771301,7.537181513,11833.94151,38.38201059,27.1742695,65.55628009,10.28280179,8.261543739,25.56818182
"51003010202","51","003","010202","51003",1,61664,4,2,0,2.56,1262,2.3,36615,2.14,1304,0,32764,2.517850534,1266.214947,2.069181495,36228.52954,25.29794073,42.1967965,3.745,21.6,3,9974.460298,8390.687749,196.2837073,116.3705273,18561.43175,30.10092072,24.55889984,54.65982057,8338.025406,7508.193183,0,0,15846.21859,25.69768194,25.37623249,51.07391442,9810.234448,8302.124237,176.5854847,104.6920616,18288.94417,29.65902985,24.64092397,54.29995383,24.31582105,17.7342439,78.53253901,0.5,30832,1,1,0,1.8,658,0,22909,1.43,863,0,21215,1.762868327,678.5729537,0,22738.99715,25.29794073,42.1967965,3.745,21.6,2,6653.830311,5251.552187,0,0,11905.3825,38.61372113,25.6097561,64.22347723,5286.098525,4863.227537,0,0,10149.32606,32.91815666,33.5884795,66.50663616,6516.570395,5212.581528,0,0,11729.15192,38.04213779,26.41046784,64.45260563,9.929309542,9.21825784,23.40425532
"51003010201","51","003","010201","51003",1,61664,4,2,0,2.56,1320,2.2,35413,2.22,1289,0.5,34580,2.52025974,1316.376623,2.001298701,35315.63636,25.29794073,42.1967965,3.745,21.6,3,9974.460298,8115.237614,187.749633,111.3109392,18277.44755,29.64038587,25.6875973,55.32798318,8649.72729,7924.347463,42.67037115,42.1967965,16616.74512,26.94723846,25.08432797,52.03156643,9819.621375,8092.925778,170.7923167,103.2326628,18083.33947,29.32560241,25.6170853,54.94268771,39.45570819,36.10503329,66.04814815,0.5,30832,1,1,0,1.81,688,0,22147,1.51,852,1.2,21793,1.774935065,707.1688312,0.14025974,22105.62338,25.29794073,42.1967965,3.745,21.6,2,6690.796035,5076.874865,0,0,11767.6709,38.1670696,26.77737416,64.94444376,5581.824316,4995.725558,51.20444537,50.6361558,10628.75432,34.47312636,33.16035288,67.63347924,6561.175964,5067.389882,5.984935174,5.918511717,11634.55078,37.73531,27.5234366,65.25874661,9.157066356,7.816937417,29.28185185
"51003010401","51","003","010401","51003",1,61664,4,2,0,2.63,1264,1.6,35412,2.14,1179,0,32365,2.525773481,1245.91989,1.259668508,34763.88122,25.29794073,42.1967965,3.745,21.6,3,10247.19945,8115.008454,136.5451877,80.95341032,18498.75309,29.99927525,24.59782045,54.59709569,8338.025406,7416.758405,0,0,15754.78381,25.54940291,22.94369486,48.49309777,9841.104416,7966.485654,107.5010455,63.73403851,17915.09112,29.05275544,24.24597605,53.2987315,43.25765923,31.79987782,71.93142857,0.5,30832,1,1,0,1.88,659,0,22673,1.43,780,0,21363,1.784281768,684.7375691,0,22394.35359,25.29794073,42.1967965,3.745,21.6,2,6949.556103,5197.452649,0,0,12147.00875,39.39740773,25.6486767,65.04608443,5286.098525,4897.154366,0,0,10183.25289,33.02819438,30.35806954,63.38626392,6595.726728,5133.577048,0,0,11729.30378,38.04263031,26.65039838,64.69302869,20.03170386,13.60529455,32.84277056
"51003010402","51","003","010402","51003",1,61664,4,2,10,2.58,1221,4.1,37246,2.16,1264,0.6,33409,2.533726316,1225.737544,3.714385965,36823.25684,25.29794073,42.1967965,3.745,21.6,3,10052.38577,8535.287611,349.8970434,207.4431139,18937.57042,30.7109017,23.7610275,54.4719292,8415.950877,7656.001283,51.20444537,50.6361558,16123.15661,26.14679003,24.59782045,50.74461048,9872.090837,8438.411854,316.9884554,190.1668386,18627.49115,30.20804869,23.85322153,54.06127023,29.11425768,27.66501587,63.81900637,0.5,30832,1,1,10,1.83,637,0.4,23038,1.45,837,1.3,21478,1.788133333,659.0350877,0.499157895,22866.12632,25.29794073,42.1967965,3.745,21.6,2,6764.727483,5281.123545,17.06814846,10.11917629,12062.91918,39.12467299,24.79242346,63.91709645,5360.029973,4923.516429,55.47148249,54.85583545,10339.01788,33.53339999,32.57654385,66.10994384,6609.964319,5241.724024,21.29925263,15.04805733,11872.9876,38.50865203,25.65004233,64.15869437,15.65855926,13.53580247,45.59235669
"51003011301","51","003","011301","51003",1,61664,4,2,0,2.62,1292,1.8,34486,2.1,1090,0,32019,2.504616037,1247.177768,1.400593975,33938.59185,25.29794073,42.1967965,3.745,21.6,3,10208.23671,7902.806437,153.6133361,91.07258661,18264.65648,29.61964272,25.14270887,54.76235159,8182.174463,7337.469098,0,0,15519.64356,25.16807791,21.21172807,46.37980598,9758.669229,7777.362471,119.5277295,70.86428674,17655.55943,28.63187505,24.27045476,52.9023298,46.48117203,42.63410926,46.2547457,0.5,30832,1,1,0,1.87,674,0,22151,1.39,721,0.7,21063,1.763491727,684.4289351,0.155324565,21909.58125,25.29794073,42.1967965,3.745,21.6,2,6912.590379,5077.791807,0,0,11990.38219,38.88940771,26.23248573,65.12189344,5138.235629,4828.383767,29.8692598,29.53775755,9996.488656,32.42244634,28.06175402,60.48420036,6518.874836,5022.450099,6.627756842,6.554199066,11547.95269,37.45443919,26.63838616,64.09282535,12.76933394,9.054726841,19.15135755
"51109950202","51","109","950202","51109",1,54662,4,2,0,2.62,1187,2,34731,2.13,1047,0,33172,2.540086798,1164.167656,1.673823664,34476.74555,10.84688007,10.3626933,3.745,21.6,3,10208.23671,7958.950599,41.91597523,43.38752026,18209.10329,33.312179,26.05832205,59.37050105,8299.06267,7601.6904,0,0,15900.75307,29.08922665,22.98488895,52.0741156,9896.873014,7900.685688,35.07997561,36.31152906,17832.63868,32.62346544,25.55708148,58.18054692,48.26652288,40.06462063,75.13727731,0.5,27331,1,1,0,1.87,619,0,21999,1.42,692,0,21339,1.796610324,630.9054363,0,21891.36181,10.84688007,10.3626933,3.745,21.6,2,6912.590379,5042.948037,0,0,11955.53842,43.74350889,27.17792982,70.92143871,5249.132801,4891.652718,0,0,10140.78552,37.10360221,30.38308148,67.48668369,6641.30013,5018.27356,0,0,11659.57369,42.66061867,27.70065214,70.36127081,22.94376471,20.1970503,32.94809524
"51540000202","51","540","000202","51540",1,61664,4,2,0,2.17,1503,10.3,23979,1.77,1179,7.9,23470,1.897475103,1282.254833,8.664850615,23632.21207,25.29794073,42.1967965,3.745,21.6,3,8454.913612,5495.023939,879.0096456,521.1375789,14828.9472,24.04798131,29.24883238,53.29681369,6896.404191,5378.381577,674.1918641,666.7093847,12948.97763,20.99925018,22.94369486,43.94294504,7393.082061,5415.55407,739.4647833,620.3174325,13548.10091,21.97084347,24.95306499,46.92390846,85.3030388,62.0250038,91.46917971,0.5,30832,1,1,0,1.42,784,6.6,11980,1.06,780,8.6,12788,1.174727592,781.274751,7.962624487,12530.50029,25.29794073,42.1967965,3.745,21.6,2,5249.132801,2746.23926,281.6244496,166.9664088,8276.99651,26.84547389,30.51375195,57.35922584,3918.366739,2931.461407,366.9651919,362.8924499,7216.793337,23.40682842,30.35806954,53.76489795,4342.465589,2872.433376,339.7681422,300.4532195,7554.667108,24.50268263,30.40768362,54.91036624,63.76684432,17.39467681,74.93434222
