"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"510010901001000",26.6751919774187,6.98200202983981,37,4,33,89.1891891891892,10.8108108108108,7.95423275278321,2.18120680258021,33,7.95423275278321,2.18120680258021,33
"510010901001007",3.33791584961897,1.98648656703223,9,0,9,100,0,3.33791584961897,1.98648656703223,9,3.33791584961897,1.98648656703223,9
"510010901001008",17.3000610402879,9.44203178011054,18,3,15,83.3333333333333,16.6666666666667,8.99118538685042,4.17546336681314,15,8.99118538685042,4.17546336681314,15
"510010901001018",15.376959780995,3.03517017874795,55,4,51,92.7272727272727,7.27272727272727,5.91483040241644,2.66402665274637,50,6.85365934559623,2.67565215981737,50
"510010901001022",19.0645642698502,4.67177163471007,49,4,45,91.8367346938776,8.16326530612245,6.49362991241588,3.13207317902615,44,7.33742988563904,3.14118472528813,45
"510010901001031",14.6531905676268,1.65013589778501,76,6,70,92.1052631578947,7.89473684210526,4.95674155624294,1.39523559683062,67,6.56706056364434,1.44518723837055,70
"510010901001035",5.35562207765038,2.03137111439308,4,0,4,100,0,5.35562207765038,2.03137111439308,4,5.35562207765038,2.03137111439308,4
"510010901001054",6.77822528485308,2.76933409807622,4,0,4,100,0,6.77822528485308,2.76933409807622,4,6.77822528485308,2.76933409807622,4
"510010901001055",1.04313142190793,1.04313142190793,1,0,1,100,0,1.04313142190793,1.04313142190793,1,1.04313142190793,1.04313142190793,1
"510010901001060",49.6150223796354,14.2130616429461,6,2,4,66.6666666666667,33.3333333333333,7.91373084645185,2.24755241543278,4,7.91373084645185,2.24755241543278,4
"510010901001064",62.7282780676015,62.7282780676015,2,1,1,50,50,0.56937800118246,0.56937800118246,1,0.56937800118246,0.56937800118246,1
"510010901001065",12.2955570695149,1.44087093777686,22,1,21,95.4545454545455,4.54545454545455,3.99629607376121,1.30938415526363,21,3.99629607376121,1.30938415526363,21
"510010901001066",10.6506923007988,1.11051894854472,67,2,65,97.0149253731343,2.98507462686567,5.42694316870228,1.11051894854472,64,5.9962824700137,1.11051894854472,64
"510010901001068",8.65982982100521,1.86644001875667,12,1,11,91.6666666666667,8.33333333333333,4.45434177409599,1.65531431651213,11,4.45434177409599,1.65531431651213,11
"510010901001074",11.5911526576623,1.1448523632182,90,5,85,94.4444444444444,5.55555555555556,5.72053253800159,0.932202274689196,83,6.61287646889862,0.932202274689196,85
"510010901002000",40.6896753146654,8.59188926989499,23,3,20,86.9565217391304,13.0434782608696,7.69415150827311,5.2897860194335,19,9.48372595837879,6.91874182226263,20
"510010901002006",24.9429231025789,9.68855153172501,10,2,8,80,20,6.31556575116613,4.7088044358171,8,6.31556575116613,4.7088044358171,8
"510010901002007",7.39476605493514,1.76352393962789,11,0,11,100,0,7.39476605493514,1.76352393962789,11,7.39476605493514,1.76352393962789,11
"510010901002008",14.0677860203187,1.47975528199809,49,5,44,89.7959183673469,10.2040816326531,4.47707534532919,1.25186582353962,44,4.47707534532919,1.25186582353962,44
"510010901002009",10.9572931503751,1.7121927574251,28,2,26,92.8571428571429,7.14285714285714,4.05864155658605,1.57670555315127,26,4.05864155658605,1.57670555315127,26
"510010901002010",0.171490835714801,0.171490835714801,1,0,1,100,0,0.171490835714801,0.171490835714801,1,0.171490835714801,0.171490835714801,1
"510010901002017",5.85772326313025,5.85772326313025,2,0,2,100,0,5.85772326313025,5.85772326313025,2,5.85772326313025,5.85772326313025,2
"510010901002019",1.30875057441955,0.821140586035884,6,0,6,100,0,1.30875057441955,0.821140586035884,6,0.682439931768533,0.800346912186878,5
"510010901002021",3.67106932156039,1.65997897621258,3,0,3,100,0,3.67106932156039,1.65997897621258,3,3.67106932156039,1.65997897621258,3
"510010901002022",1.64950969114935,1.85287613762238,3,0,3,100,0,1.64950969114935,1.85287613762238,3,1.64950969114935,1.85287613762238,3
"510010901002025",19.1150918623281,1.27474923160589,40,5,35,87.5,12.5,4.93938041362441,0.815556178304959,35,4.93938041362441,0.815556178304959,35
"510010901002031",4.90806050562071,1.28974540448306,12,0,12,100,0,4.90806050562071,1.28974540448306,12,4.90806050562071,1.28974540448306,12
"510010901002035",15.9760482910961,15.9760482910961,1,0,1,100,0,15.9760482910961,15.9760482910961,1,15.9760482910961,15.9760482910961,1
"510010901002039",21.6398028078668,2.5812295331234,3,1,2,66.6666666666667,33.3333333333333,1.77114272403445,1.77114272403445,2,1.77114272403445,1.77114272403445,2
"510010901003000",14.6834643782262,2.18572792071155,132,8,124,93.9393939393939,6.06060606060606,6.42731605207913,1.95240012494106,124,6.42731605207913,1.95240012494106,124
"510010901003011",4.26106469516437,1.81506617448308,4,0,4,100,0,4.26106469516437,1.81506617448308,4,4.26106469516437,1.81506617448308,4
"510010901003030",20.7243909273757,1.87159196016319,9,1,8,88.8888888888889,11.1111111111111,7.28554116915601,1.38757764056519,8,7.28554116915601,1.38757764056519,8
"510010901003036",1.09748266856945,1.09748266856945,2,0,2,100,0,1.09748266856945,1.09748266856945,2,1.09748266856945,1.09748266856945,2
"510010901004007",12.5071918995045,2.21186975974497,56,5,51,91.0714285714286,8.92857142857143,6.26231235131499,1.72029404087647,50,6.95985469829356,1.73577125419361,51
"510010901004008",7.23159710043553,1.33427512456331,5,0,5,100,0,7.23159710043553,1.33427512456331,5,7.23159710043553,1.33427512456331,5
"510010901004013",21.8209720477639,2.28749188922108,32,4,28,87.5,12.5,6.02395935798658,2.27918503444231,28,6.02395935798658,2.27918503444231,28
"510010901004015",14.2868078692365,14.2868078692365,2,0,2,100,0,14.2868078692365,14.2868078692365,2,14.2868078692365,14.2868078692365,2
"510010901004019",0.547806753239048,0.547806753239048,1,0,1,100,0,0.547806753239048,0.547806753239048,1,0.547806753239048,0.547806753239048,1
"510010901004048",2.5821719090845,2.5821719090845,1,0,1,100,0,2.5821719090845,2.5821719090845,1,2.5821719090845,2.5821719090845,1
"510010901004057",47.9962318362174,12.0486341062386,9,2,7,77.7777777777778,22.2222222222222,11.200082642972,11.6488132850986,7,11.200082642972,11.6488132850986,7
"510010901004058",1.72316751423258,1.07141843695555,5,0,5,100,0,1.72316751423258,1.07141843695555,5,1.72316751423258,1.07141843695555,5
"510010901004074",1.67411423835417,1.14025160334316,11,0,11,100,0,1.67411423835417,1.14025160334316,11,1.67411423835417,1.14025160334316,11
"510010902001005",24.1490027158029,8.21757201741479,8,1,7,87.5,12.5,7.03720762598965,7.30686823421759,7,7.03720762598965,7.30686823421759,7
"510010902001006",59.2966149665506,45.4517049838107,49,25,24,48.9795918367347,51.0204081632653,8.35176399972256,6.97608183074088,24,8.35176399972256,6.97608183074088,24
"510010902001019",77.6565840769806,39.8979005125295,8,4,4,50,50,10.7148797129789,12.1821059936758,4,10.7148797129789,12.1821059936758,4
"510010902001032",22.8751271633635,7.67444710807866,10,2,8,80,20,7.35025980842306,7.12618382481276,8,7.35025980842306,7.12618382481276,8
"510010902001036",113.631405071293,62.2621050222153,3,2,1,33.3333333333333,66.6666666666667,1.79943824286363,1.79943824286363,1,1.79943824286363,1.79943824286363,1
"510010902001045",14.1902756904358,9.55564743469243,3,0,3,100,0,14.1902756904358,9.55564743469243,3,14.1902756904358,9.55564743469243,3
"510010902001057",28.2533219103546,28.2533219103546,2,1,1,50,50,3.24159363159335,3.24159363159335,1,3.24159363159335,3.24159363159335,1
"510010902001058",65.2092267666383,38.6368823010141,20,10,10,50,50,15.8908535781809,12.8881634787071,10,15.8908535781809,12.8881634787071,10
"510010902001059",4.56019378707943,4.56019378707943,1,0,1,100,0,4.56019378707943,4.56019378707943,1,4.56019378707943,4.56019378707943,1
"510010902001064",48.8656154760132,4.90635319585668,3,1,2,66.6666666666667,33.3333333333333,4.09656132418259,4.09656132418259,2,4.09656132418259,4.09656132418259,2
"510010902001094",38.2821985499382,12.5718219676731,19,7,12,63.1578947368421,36.8421052631579,8.70691773209595,8.6662575144871,12,8.70691773209595,8.6662575144871,12
"510010902001097",5.89495663886612,5.89495663886612,2,0,2,100,0,5.89495663886612,5.89495663886612,2,5.89495663886612,5.89495663886612,2
"510010902002003",5.54648866607097,4.05348103293468,5,0,5,100,0,5.54648866607097,4.05348103293468,5,5.54648866607097,4.05348103293468,5
"510010902002019",5.13283591723529,5.13283591723529,1,0,1,100,0,5.13283591723529,5.13283591723529,1,5.13283591723529,5.13283591723529,1
"510010902002066",40.6088484050312,14.2891411330689,35,10,25,71.4285714285714,28.5714285714286,10.0731997985272,8.9587424616891,25,10.0731997985272,8.9587424616891,25
"510010902002080",21.073615265516,21.073615265516,2,0,2,100,0,21.073615265516,21.073615265516,2,21.073615265516,21.073615265516,2
"510010902002104",14.4471806154081,14.4471806154081,1,0,1,100,0,14.4471806154081,14.4471806154081,1,14.4471806154081,14.4471806154081,1
"510010902002107",39.1137797418414,13.4039742193405,35,11,24,68.5714285714286,31.4285714285714,12.371509290252,6.79419525265333,24,12.371509290252,6.79419525265333,24
"510010902002125",36.3375882929659,10.1933166720989,58,18,40,68.9655172413793,31.0344827586207,8.40767010324465,8.01484501614055,41,7.68337677744941,7.93172328696353,40
"510010902002138",44.0480425272079,11.8055067323512,8,2,6,75,25,12.3440310791474,9.87468197275912,6,12.3440310791474,9.87468197275912,6
"510010902002143",69.7537245881407,15.0382800202989,30,11,19,63.3333333333333,36.6666666666667,11.2398166965994,9.43062051603337,19,11.2398166965994,9.43062051603337,19
"510010902002163",9.90127880661196,9.90127880661196,1,0,1,100,0,9.90127880661196,9.90127880661196,1,9.90127880661196,9.90127880661196,1
"510010902002174",16.6115741579307,13.0456768636513,8,1,7,87.5,12.5,12.7368265078151,11.0282984067211,7,12.7368265078151,11.0282984067211,7
"510010902002183",26.7875930862657,10.5423660394427,45,12,33,73.3333333333333,26.6666666666667,8.73502305060796,4.959851726057,33,8.73502305060796,4.959851726057,33
"510010902002196",29.7728220050148,9.3348527306447,29,8,21,72.4137931034483,27.5862068965517,8.47736933739383,7.58205065842556,21,8.47736933739383,7.58205065842556,21
"510010902002200",8.31358366804893,9.73290485832434,3,0,3,100,0,8.31358366804893,9.73290485832434,3,8.31358366804893,9.73290485832434,3
"510010902002201",76.7536334734178,14.718909322579,7,3,4,57.1428571428571,42.8571428571429,5.74634840232676,3.88774874292825,4,5.74634840232676,3.88774874292825,4
"510010902002202",73.8146178690545,62.7286261615118,8,6,2,25,75,3.96515186481164,3.96515186481164,2,3.96515186481164,3.96515186481164,2
"510010902002206",49.6781563228102,10.1687690237794,24,8,16,66.6666666666667,33.3333333333333,9.18874572551986,8.14694666875046,16,9.18874572551986,8.14694666875046,16
"510010902002212",51.4424984943608,18.2473363838301,58,26,32,55.1724137931034,44.8275862068966,8.43203413251846,7.41626008198431,32,8.43203413251846,7.41626008198431,32
"510010902002225",38.9212347949559,15.0942969403006,37,14,23,62.1621621621622,37.8378378378378,8.1514628642055,5.04263804162921,23,8.1514628642055,5.04263804162921,23
"510010902002234",26.4468200137837,5.33436113996545,3,1,2,66.6666666666667,33.3333333333333,5.08824713486942,5.08824713486942,2,5.08824713486942,5.08824713486942,2
"510010902002264",17.7072406634423,17.7072406634423,1,0,1,100,0,17.7072406634423,17.7072406634423,1,17.7072406634423,17.7072406634423,1
"510010902003011",68.5140867379654,50.9168624993231,36,20,16,44.4444444444444,55.5555555555556,12.0456175783049,8.35774900007162,18,8.02350660104223,7.86958281241492,15
"510010902003018",38.509919731722,42.9518149679977,11,7,4,36.3636363636364,63.6363636363636,9.66473049112373,11.3280288008812,4,9.66473049112373,11.3280288008812,4
"510010902003031",8.51423542695497,8.51423542695497,1,0,1,100,0,8.51423542695497,8.51423542695497,1,8.51423542695497,8.51423542695497,1
"510010902003035",50.8100203873578,37.4971533488681,18,10,8,44.4444444444444,55.5555555555556,11.6021754671681,9.54780246951756,9,8.89622675771432,9.14945610246567,8
"510010902003041",39.280323885045,9.14519882767595,17,4,13,76.4705882352941,23.5294117647059,7.18012862131195,8.14348758607671,13,7.18012862131195,8.14348758607671,13
"510010902003044",7.67435767337475,7.67435767337475,1,0,1,100,0,7.67435767337475,7.67435767337475,1,7.67435767337475,7.67435767337475,1
"510010902003050",16.6152352673932,11.3452951903357,5,0,5,100,0,16.6152352673932,11.3452951903357,5,16.6152352673932,11.3452951903357,5
"510010902003067",39.2868834596041,11.5569394917494,1067,272,795,74.5079662605436,25.4920337394564,9.01233839361412,7.75096264928941,796,8.9877573403846,7.75096264928941,794
"510010902003071",41.812050426959,12.7111475535907,212,74,138,65.0943396226415,34.9056603773585,10.3189267615891,8.84063729530214,142,9.52118294436465,8.7639613605069,138
"510010902003081",69.6345407443094,69.6345407443094,2,1,1,50,50,2.84491785445873,2.84491785445873,1,2.84491785445873,2.84491785445873,1
"510010902003085",48.1214338018753,13.0368464362611,8,3,5,62.5,37.5,8.21131561807104,9.99452407249969,5,8.21131561807104,9.99452407249969,5
"510010902003087",75.2305494134451,89.4468194441084,9,5,4,44.4444444444444,55.5555555555556,14.3998548047209,13.4518173999547,4,14.3998548047209,13.4518173999547,4
"510010902003088",54.4804026072201,20.2919646769879,8,3,5,62.5,37.5,11.0903691211843,9.02231471470843,5,11.0903691211843,9.02231471470843,5
"510010902003089",73.2946859494169,73.2946859494169,2,1,1,50,50,9.14115537957529,9.14115537957529,1,9.14115537957529,9.14115537957529,1
"510010902003101",4.70772540384171,4.70772540384171,2,0,2,100,0,4.70772540384171,4.70772540384171,2,4.70772540384171,4.70772540384171,2
"510010902003107",64.026972816819,17.6296079523408,29,14,15,51.7241379310345,48.2758620689655,8.16840143470475,7.72361988046763,15,8.16840143470475,7.72361988046763,15
"510010902003117",92.3775006357815,126.852916192922,5,3,2,40,60,7.28903936584698,7.28903936584698,2,7.28903936584698,7.28903936584698,2
"510010902003133",37.969091108843,25.6158193570306,4,2,2,50,50,5.42123866309996,5.42123866309996,2,5.42123866309996,5.42123866309996,2
"510010902003153",94.6908957259879,75.085081664234,6,4,2,33.3333333333333,66.6666666666667,21.6246665642707,21.6246665642707,2,21.6246665642707,21.6246665642707,2
"510010902003161",102.609787599508,73.6252146136707,4,2,2,50,50,10.6843169630026,10.6843169630026,2,10.6843169630026,10.6843169630026,2
"510010903001012",20.8387552553578,5.66775781646012,9,1,8,88.8888888888889,11.1111111111111,6.73848365099996,5.6013665857044,8,6.73848365099996,5.6013665857044,8
"510010903001018",10.3021314444342,7.24404023905949,46,3,43,93.4782608695652,6.52173913043478,9.57007693103103,7.22172802022813,45,8.25912272836984,7.15862188503728,42
"510010903002012",6.84171558611693,6.84171558611693,2,0,2,100,0,6.84171558611693,6.84171558611693,2,6.84171558611693,6.84171558611693,2
"510010903002040",51.6300948373753,51.6300948373753,2,1,1,50,50,3.95075171187998,3.95075171187998,1,3.95075171187998,3.95075171187998,1
"510010903002067",2.86377373543806,2.92633406282327,3,0,3,100,0,2.86377373543806,2.92633406282327,3,2.86377373543806,2.92633406282327,3
"510010903002070",13.379715394604,5.75238355278513,15,1,14,93.3333333333333,6.66666666666667,6.72720318700558,5.51078567346069,14,6.72720318700558,5.51078567346069,14
"510010903002087",4.34748564830571,4.68319371252414,6,0,6,100,0,4.34748564830571,4.68319371252414,6,4.34748564830571,4.68319371252414,6
"510010903003063",3.56444367847685,3.56444367847685,1,0,1,100,0,3.56444367847685,3.56444367847685,1,3.56444367847685,3.56444367847685,1
"510010903003071",8.67765606174661,4.25624356172169,7,0,7,100,0,8.67765606174661,4.25624356172169,7,8.67765606174661,4.25624356172169,7
"510010903003073",16.8544648180496,16.8544648180496,1,0,1,100,0,16.8544648180496,16.8544648180496,1,16.8544648180496,16.8544648180496,1
"510010904001009",51.0827591350806,12.123485424041,4,1,3,75,25,11.6338804297221,11.7692430399615,3,11.6338804297221,11.7692430399615,3
"510010904001032",14.3687347214235,11.3666558768711,4,0,4,100,0,14.3687347214235,11.3666558768711,4,14.3687347214235,11.3666558768711,4
"510010904001038",13.7887296079147,15.0187474267528,4,0,4,100,0,13.7887296079147,15.0187474267528,4,13.7887296079147,15.0187474267528,4
"510010904001041",1.41722325570421,1.41722325570421,1,0,1,100,0,1.41722325570421,1.41722325570421,1,1.41722325570421,1.41722325570421,1
"510010904001048",13.6884109263732,5.14173768537447,17,2,15,88.2352941176471,11.7647058823529,7.18848335716662,4.80433452269139,15,7.18848335716662,4.80433452269139,15
"510010904001052",6.61669374940314,8.96263634499448,3,0,3,100,0,6.61669374940314,8.96263634499448,3,6.61669374940314,8.96263634499448,3
"510010904001062",29.5609588395913,10.8976403878956,13,4,9,69.2307692307692,30.7692307692308,8.75606628600243,7.47788970100405,9,8.75606628600243,7.47788970100405,9
"510010904002000",40.8109774529209,12.3922492251549,27,5,22,81.4814814814815,18.5185185185185,11.5963768025169,8.8935851687073,22,11.5963768025169,8.8935851687073,22
"510010904002024",8.58061148364902,8.58061148364902,1,0,1,100,0,8.58061148364902,8.58061148364902,1,8.58061148364902,8.58061148364902,1
"510010904002028",2.93876794038859,1.56688461285639,5,0,5,100,0,2.93876794038859,1.56688461285639,5,2.93876794038859,1.56688461285639,5
"510010904002031",24.1086375082533,9.95976828856501,39,9,30,76.9230769230769,23.0769230769231,7.90134895924564,5.37127155943368,30,7.90134895924564,5.37127155943368,30
"510010904002059",13.0710547218019,13.0710547218019,1,0,1,100,0,13.0710547218019,13.0710547218019,1,13.0710547218019,13.0710547218019,1
"510010904002077",1.3852283039126,1.3852283039126,1,0,1,100,0,1.3852283039126,1.3852283039126,1,1.3852283039126,1.3852283039126,1
"510010904002080",31.3466538861355,31.3466538861355,2,1,1,50,50,31.3466538861355,31.3466538861355,2,25.4912805714935,25.4912805714935,1
"510010904002081",9.7994022384795,9.7994022384795,1,0,1,100,0,9.7994022384795,9.7994022384795,1,9.7994022384795,9.7994022384795,1
"510010904002085",6.82513721192589,6.82513721192589,2,0,2,100,0,6.82513721192589,6.82513721192589,2,6.82513721192589,6.82513721192589,2
"510010904002090",27.0179718300562,5.20811130675352,6,1,5,83.3333333333333,16.6666666666667,5.66128489690575,5.20811130675352,5,5.66128489690575,5.20811130675352,5
"510010904002110",2.19504354609003,2.19504354609003,1,0,1,100,0,2.19504354609003,2.19504354609003,1,2.19504354609003,2.19504354609003,1
"510010904002182",6.74647601371174,4.4827929611854,6,0,6,100,0,6.74647601371174,4.4827929611854,6,6.74647601371174,4.4827929611854,6
"510010904002185",123.088863050225,2.21378932038415,3,1,2,66.6666666666667,33.3333333333333,1.78224382922651,1.78224382922651,2,1.78224382922651,1.78224382922651,2
"510010904003040",45.0418851098911,14.6436060279097,6,2,4,66.6666666666667,33.3333333333333,14.4663161841375,12.6645703575388,5,8.3897273931793,8.2109077799252,4
"510010904003042",38.2875266216889,10.0443580054243,113,24,89,78.7610619469027,21.2389380530973,9.79331055846846,7.66601821575607,90,9.46295157351214,7.60382137379551,89
"510010904003061",2.09227920664519,1.51062337509041,3,0,3,100,0,2.09227920664519,1.51062337509041,3,2.09227920664519,1.51062337509041,3
"510010904003075",22.2061192170206,8.06262074715021,42,8,34,80.9523809523809,19.047619047619,7.5093056660447,5.56195792569529,34,7.5093056660447,5.56195792569529,34
"510010904003080",23.6267578125649,9.23103481614972,24,3,21,87.5,12.5,12.0433383760745,8.74061115813165,22,11.0067029118101,8.64423461151402,21
"510010904003083",3.53742288106223,3.53742288106223,1,0,1,100,0,3.53742288106223,3.53742288106223,1,3.53742288106223,3.53742288106223,1
"510010904003095",17.6256649627076,9.77063982404488,4,1,3,75,25,7.61971223657423,9.47171554519758,3,7.61971223657423,9.47171554519758,3
"510010904003117",2.76518072330234,2.76518072330234,2,0,2,100,0,2.76518072330234,2.76518072330234,2,2.76518072330234,2.76518072330234,2
"510010904003118",69.6801382377229,69.6801382377229,2,1,1,50,50,7.21969148733155,7.21969148733155,1,7.21969148733155,7.21969148733155,1
"510010904004004",82.7925233117521,55.0839969081719,5,3,2,40,60,4.62609650880783,4.62609650880783,2,4.62609650880783,4.62609650880783,2
"510010904004030",14.7360526622265,9.33277424251144,26,2,24,92.3076923076923,7.69230769230769,10.2438774875228,8.7062137143329,24,10.2438774875228,8.7062137143329,24
"510010904004043",21.4184699063676,5.42751581576199,24,2,22,91.6666666666667,8.33333333333333,5.18199980891094,3.45117135775729,22,5.18199980891094,3.45117135775729,22
"510010904004066",7.97326918936952,6.96020612688679,7,0,7,100,0,7.97326918936952,6.96020612688679,7,7.97326918936952,6.96020612688679,7
"510010904004085",2.83424317761864,2.83424317761864,2,0,2,100,0,2.83424317761864,2.83424317761864,2,2.83424317761864,2.83424317761864,2
"510010904004089",31.975364061025,11.868040890816,21,3,18,85.7142857142857,14.2857142857143,11.4863479265575,10.8260202943661,18,11.4863479265575,10.8260202943661,18
"510010904004090",21.2753833386906,8.6005328170415,1163,138,1025,88.134135855546,11.865864144454,9.48751240551269,6.95107866231893,1042,9.09315902512696,6.88679750153488,1024
"510010904004092",48.8233754499116,14.2926517948511,8,2,6,75,25,11.4128678058026,12.1735978078993,6,11.4128678058026,12.1735978078993,6
"510010904004094",23.4420687613562,6.96987811380581,116,15,101,87.0689655172414,12.9310344827586,8.53838398946001,5.91170121230885,101,8.53838398946001,5.91170121230885,101
"510010904004095",13.1628044426758,7.61343390153675,6,1,5,83.3333333333333,16.6666666666667,6.81766843431911,5.85037283321104,5,6.81766843431911,5.85037283321104,5
"510010904004096",10.5790397038407,7.11441244557054,47,2,45,95.7446808510638,4.25531914893617,8.94009666709056,6.52326505921534,45,8.94009666709056,6.52326505921534,45
"510010904004097",19.5923756436018,4.80648719945898,23,3,20,86.9565217391304,13.0434782608696,8.18455709078161,4.77882638321651,21,6.60049631891936,4.62834138618066,20
"510010904004100",30.0051963007162,7.87728043447127,25,4,21,84,16,7.47531345365221,6.5118018817684,21,7.47531345365221,6.5118018817684,21
"510010904004102",16.5504927143126,11.104511068655,10,1,9,90,10,11.2413511422806,10.6759442950148,9,11.2413511422806,10.6759442950148,9
"510010904004113",9.6598118730776,9.06319398616804,11,0,11,100,0,9.6598118730776,9.06319398616804,11,9.6598118730776,9.06319398616804,11
"510010904004114",80.0945584659115,31.5305144286885,5,3,2,40,60,19.3427312339147,18.8777045377843,3,13.2488396365277,13.2488396365277,2
"510010904004117",58.2802029922786,8.70731254726657,6,2,4,66.6666666666667,33.3333333333333,6.26130385389864,5.75757829249482,4,6.26130385389864,5.75757829249482,4
"510010904004151",10.7304576952782,10.7304576952782,2,0,2,100,0,10.7304576952782,10.7304576952782,2,10.7304576952782,10.7304576952782,2
"510010904004153",10.8287705821979,12.342903711812,9,0,9,100,0,10.8287705821979,12.342903711812,9,10.8287705821979,12.342903711812,9
"510010904004157",2.63026812730623,2.85372386604078,3,0,3,100,0,2.63026812730623,2.85372386604078,3,2.63026812730623,2.85372386604078,3
"510010904004161",20.0450647725277,11.4167505386496,15,2,13,86.6666666666667,13.3333333333333,11.6830302677696,9.02591518509421,13,11.6830302677696,9.02591518509421,13
"510010905001052",3.20884785416647,3.20884785416647,2,0,2,100,0,3.20884785416647,3.20884785416647,2,3.20884785416647,3.20884785416647,2
"510010905001071",60.5225168775531,60.5225168775531,2,1,1,50,50,12.0591702404022,12.0591702404022,1,12.0591702404022,12.0591702404022,1
"510010905001079",6.94411819947237,5.48318533241988,3,0,3,100,0,6.94411819947237,5.48318533241988,3,6.94411819947237,5.48318533241988,3
"510010905002004",6.77806104398977,3.27565835529765,4,0,4,100,0,6.77806104398977,3.27565835529765,4,6.77806104398977,3.27565835529765,4
"510010905002052",6.65856366994565,6.65856366994565,1,0,1,100,0,6.65856366994565,6.65856366994565,1,6.65856366994565,6.65856366994565,1
"510010905002075",7.63444589943249,6.52117789672312,14,0,14,100,0,7.63444589943249,6.52117789672312,14,7.63444589943249,6.52117789672312,14
"510010905002076",19.9658929006545,9.27250938095996,11,1,10,90.9090909090909,9.09090909090909,9.32435002319827,8.00909425112359,10,9.32435002319827,8.00909425112359,10
"510010905002077",23.5886091799855,23.6601956391667,4,1,3,75,25,17.3682621215052,23.6433014587056,3,17.3682621215052,23.6433014587056,3
"510010905002080",67.4614724274558,67.4614724274558,2,1,1,50,50,4.96627892168459,4.96627892168459,1,4.96627892168459,4.96627892168459,1
"510010905002083",4.18986935477929,1.90514469394145,5,0,5,100,0,4.18986935477929,1.90514469394145,5,4.18986935477929,1.90514469394145,5
"510010905002084",17.6957308751216,6.47441104404634,43,6,37,86.046511627907,13.953488372093,6.17672076690303,5.75695611378458,37,6.17672076690303,5.75695611378458,37
"510010905002085",2.09367712871539,2.09367712871539,1,0,1,100,0,2.09367712871539,2.09367712871539,1,2.09367712871539,2.09367712871539,1
"510010905002100",31.5942070754448,6.66745118512545,16,3,13,81.25,18.75,7.33850617692072,5.86236216852616,13,7.33850617692072,5.86236216852616,13
"510010905002101",7.87797336766181,6.81991567803903,5,0,5,100,0,7.87797336766181,6.81991567803903,5,7.87797336766181,6.81991567803903,5
"510010905002112",11.4020790660397,13.717148247734,3,0,3,100,0,11.4020790660397,13.717148247734,3,11.4020790660397,13.717148247734,3
"510010905002114",29.6714610880389,9.80580735659446,74,14,60,81.0810810810811,18.9189189189189,8.36392286339322,6.37113499224977,61,7.9215296805157,6.35070241272768,60
"510010905002121",4.63093560753448,5.44794276353569,6,0,6,100,0,4.63093560753448,5.44794276353569,6,4.63093560753448,5.44794276353569,6
"510010905003007",22.6950430785486,7.21076274886774,52,4,48,92.3076923076923,7.69230769230769,8.22327364081791,6.76018059419645,48,8.22327364081791,6.76018059419645,48
"510010905003010",3.56275156704895,3.56275156704895,1,0,1,100,0,3.56275156704895,3.56275156704895,1,3.56275156704895,3.56275156704895,1
"510010905003039",27.821714668249,5.6834971208425,14,3,11,78.5714285714286,21.4285714285714,5.9563825207376,4.8745641961554,11,5.9563825207376,4.8745641961554,11
"510010905003051",5.89090006220042,5.89090006220042,1,0,1,100,0,5.89090006220042,5.89090006220042,1,5.89090006220042,5.89090006220042,1
