"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"511319301003045",36.7317789604274,10.1852839987776,28,12,16,57.1428571428571,42.8571428571429,9.51797956955279,4.49544433469402,19,5.77617975743084,4.11522031378753,16
"511319301003047",52.8007082137798,13.9695610413081,28,12,16,57.1428571428571,42.8571428571429,10.4798820160913,9.44364407351937,19,6.98577852629723,6.59694012650296,16
"511319301003049",65.5175788195579,17.0072883098836,22,11,11,50,50,7.17533526768103,5.94764920336185,12,5.75046611057389,4.97864709544921,11
"511319301003053",50.0336685492095,13.2428616396474,17,5,12,70.5882352941177,29.4117647058824,9.50889094849157,7.91557260162858,13,7.81627179605599,6.98466725354023,12
"511319301003057",20.0680656720531,7.39978531680729,81,14,67,82.7160493827161,17.2839506172839,8.38411912739905,6.28599979603549,70,7.51377964210011,6.19464542956605,67
"511319301003058",41.3472757223458,15.7750188978179,52,25,27,51.9230769230769,48.0769230769231,13.01217617303,8.49733386599904,37,7.48193839908058,6.37190777409539,27
"511319301003061",70.7597334119576,48.9216610917498,5,4,1,20,80,21.7065704028094,21.7065704028094,2,10.4726706138167,10.4726706138167,1
"511319301003063",39.7921671859636,11.2980148872897,30,10,20,66.6666666666667,33.3333333333333,9.76311496018434,6.78815196947863,22,7.5326276129919,6.64593214630952,20
"511319301003064",35.9031791790241,20.452609143419,42,19,23,54.7619047619048,45.2380952380952,15.2174916561402,7.47628277682441,31,8.13267977723172,5.32365494643612,23
"511319301003069",5.67817444177161,4.94457696928445,3,0,3,100,0,5.67817444177161,4.94457696928445,3,5.67817444177161,4.94457696928445,3
"511319301004000",42.2386179442416,30.307529735647,31,17,14,45.1612903225806,54.8387096774194,15.8185792443566,10.8691554153219,21,6.69738601851899,3.14024073331925,14
"511319301004004",27.168831565964,5.81245994188524,29,5,24,82.7586206896552,17.2413793103448,6.92263268514774,5.57657854565955,25,6.25493535161482,5.52932970628583,24
"511319301004006",20.1728346957522,7.13928766376873,8,1,7,87.5,12.5,6.66657108313065,3.11992800339919,7,6.66657108313065,3.11992800339919,7
"511319301004019",64.298388967354,5.87194898249907,7,3,4,57.1428571428571,42.8571428571429,4.61035759167881,5.52200793821547,4,4.61035759167881,5.52200793821547,4
"511319301004035",96.5216345944141,33.3470529642744,5,3,2,40,60,14.2903221404105,8.3319576614718,3,4.76195672847849,4.76195672847849,2
"511319301004036",74.2302017467261,11.7637204246048,14,6,8,57.1428571428571,42.8571428571429,10.0450827901224,6.1490154063597,9,7.01988014478319,5.51392406653724,8
"511319301004048",30.712951571086,11.3598532773176,48,19,29,60.4166666666667,39.5833333333333,11.3640482768072,8.97698705902816,36,6.79984440936777,6.65708564661743,29
"511319301004051",19.1108064376782,6.26072934400556,5,2,3,60,40,3.27482363295196,2.86756522058907,3,3.27482363295196,2.86756522058907,3
"511319301004052",22.3111167496006,9.25619191876175,15,4,11,73.3333333333333,26.6666666666667,9.1317182320244,8.22543959542726,12,7.49298409141327,7.42889357547671,11
"511319301004053",19.7253880965847,2.80459749691424,26,4,22,84.6153846153846,15.3846153846154,5.85887618305831,2.65907135594981,23,5.00612754331714,2.56380317048262,22
"511319301004083",10.8484873870254,10.8484873870254,2,0,2,100,0,10.8484873870254,10.8484873870254,2,10.8484873870254,10.8484873870254,2
"511319301004084",0.475981563929271,0.475981563929271,1,0,1,100,0,0.475981563929271,0.475981563929271,1,0.475981563929271,0.475981563929271,1
"511319301004088",6.57355360982129,6.57355360982129,2,0,2,100,0,6.57355360982129,6.57355360982129,2,6.57355360982129,6.57355360982129,2
"511319301004095",52.4114554974287,33.1321078876311,5,3,2,40,60,18.2471240898151,21.1460837473583,3,10.8046321909071,10.8046321909071,2
"511319301004099",43.4616511159731,8.67491718840529,45,12,33,73.3333333333333,26.6666666666667,9.22823735125833,6.65073650894642,35,7.94293991702476,6.45202850325833,33
"511319301004122",11.2567039922005,11.2567039922005,2,0,2,100,0,11.2567039922005,11.2567039922005,2,11.2567039922005,11.2567039922005,2
"511319301004128",1.80452305365615,1.97127156930744,3,0,3,100,0,1.80452305365615,1.97127156930744,3,1.80452305365615,1.97127156930744,3
"511319301004138",1.33395642624196,1.33395642624196,2,0,2,100,0,1.33395642624196,1.33395642624196,2,1.33395642624196,1.33395642624196,2
"511319301004182",34.5844657941663,9.65861116177881,9,3,6,66.6666666666667,33.3333333333333,7.76898494168394,7.04947225407329,6,7.76898494168394,7.04947225407329,6
"511319301004189",40.8809920293119,10.7871170314472,52,18,34,65.3846153846154,34.6153846153846,11.8388416563791,8.63563231852804,42,7.93289969644258,7.10262998278351,34
"511319301004190",44.7895215239987,14.4000916175849,23,9,14,60.8695652173913,39.1304347826087,13.2546007318227,9.30098891841398,17,9.09217735235945,5.09265383535223,14
"511319301004196",16.6909472749981,16.6909472749981,2,0,2,100,0,16.6909472749981,16.6909472749981,2,16.6909472749981,16.6909472749981,2
"511319301004197",14.3897090438623,8.1701753205869,11,3,8,72.7272727272727,27.2727272727273,9.28511325128682,7.89553138754738,10,5.64723483424498,7.17465182692275,8
"511319301004207",4.22827961991498,4.22827961991498,1,0,1,100,0,4.22827961991498,4.22827961991498,1,4.22827961991498,4.22827961991498,1
"511319301004237",65.1091321392683,34.8630045004987,7,4,3,42.8571428571429,57.1428571428571,13.2083613413222,8.91323328711891,4,5.99014695493008,7.91432549944303,3
"511319302001001",7.20737993058595,5.47752890622357,15,0,15,100,0,7.20737993058595,5.47752890622357,15,5.83517953540253,4.91407906798731,14
"511319302001016",58.3375085539312,58.3375085539312,2,1,1,50,50,3.20617436467198,3.20617436467198,1,3.20617436467198,3.20617436467198,1
"511319302001024",5.14663287927699,5.55520470121313,3,0,3,100,0,5.14663287927699,5.55520470121313,3,5.14663287927699,5.55520470121313,3
"511319302001028",37.9279297598994,5.08174593746306,9,1,8,88.8888888888889,11.1111111111111,6.73081920220247,4.88126848049492,8,6.73081920220247,4.88126848049492,8
"511319302001029",34.5308127090745,11.2981270542276,13,5,8,61.5384615384615,38.4615384615385,10.8509547821109,6.23492959780749,9,8.3580254470974,6.06261867516181,8
"511319302001040",14.2182636081644,4.80612799848647,19,5,14,73.6842105263158,26.3157894736842,6.09507657292708,3.84598570926261,15,4.04170540636659,3.77375028244757,14
"511319302001043",74.2651640925375,2.17408890771131,3,1,2,66.6666666666667,33.3333333333333,2.06073765807514,2.06073765807514,2,2.06073765807514,2.06073765807514,2
"511319302001053",60.3467289113456,60.3467289113456,2,1,1,50,50,5.94448267623214,5.94448267623214,1,5.94448267623214,5.94448267623214,1
"511319302001081",29.321137828697,9.35266597240276,16,6,10,62.5,37.5,11.795464439829,7.36024853055046,14,5.45572335979228,4.60251801481729,9
"511319302001096",13.5693906227727,5.28745455538692,7,1,6,85.7142857142857,14.2857142857143,8.59089191807144,4.17803667002059,6,8.59089191807144,4.17803667002059,6
"511319302001108",10.9474302125609,4.25475575533647,7,1,6,85.7142857142857,14.2857142857143,3.35251698904488,3.92679012070857,6,3.35251698904488,3.92679012070857,6
"511319302001114",39.144054017573,16.6225435051479,10,3,7,70,30,13.3915808594548,13.5226122025803,8,10.6819460394002,10.4836184424315,7
"511319302001120",3.29637364761738,3.9208069666788,3,0,3,100,0,3.29637364761738,3.9208069666788,3,3.29637364761738,3.9208069666788,3
"511319302001135",6.27263478927227,8.94665742750408,5,0,5,100,0,6.27263478927227,8.94665742750408,5,6.27263478927227,8.94665742750408,5
"511319302002000",46.6784768089476,6.04003651396301,5,1,4,80,20,5.27461476042841,4.45403946518621,4,5.27461476042841,4.45403946518621,4
"511319302002005",3.9413366783059,3.9413366783059,2,0,2,100,0,3.9413366783059,3.9413366783059,2,3.9413366783059,3.9413366783059,2
"511319302002006",3.29159797048052,3.29159797048052,1,0,1,100,0,3.29159797048052,3.29159797048052,1,3.29159797048052,3.29159797048052,1
"511319302002023",38.5108637756924,5.92374312075844,12,2,10,83.3333333333333,16.6666666666667,7.67099109770733,5.21023806779122,11,6.60933185226998,4.40540028322882,10
"511319302002026",13.0301496827583,6.00012700854561,315,41,274,86.984126984127,13.015873015873,8.22094795621075,5.76013163542301,301,6.85578576950572,5.21819443302954,274
"511319302002038",13.2992085445968,13.2992085445968,2,0,2,100,0,13.2992085445968,13.2992085445968,2,13.2992085445968,13.2992085445968,2
"511319302002045",1.79174964590203,1.79174964590203,1,0,1,100,0,1.79174964590203,1.79174964590203,1,1.79174964590203,1.79174964590203,1
"511319302002071",21.7443210058522,6.76758301668437,13,4,9,69.2307692307692,30.7692307692308,7.64341451751983,4.80195518509445,10,6.00723834489399,3.22040317932783,9
"511319302002081",5.88569671801236,5.88569671801236,2,1,1,50,50,5.88569671801236,5.88569671801236,2,2.01266717928485,2.01266717928485,1
"511319302002087",17.0685248613376,6.17931385854381,37,8,29,78.3783783783784,21.6216216216216,9.07858938208966,5.29119917943331,33,6.6974252967361,4.87762098636775,29
"511319302002088",3.73052856914057,3.54454197322499,8,0,8,100,0,3.73052856914057,3.54454197322499,8,3.73052856914057,3.54454197322499,8
"511319302002090",9.71250204740633,12.9759323429443,3,1,2,66.6666666666667,33.3333333333333,9.71250204740633,12.9759323429443,3,8.08078689963733,8.08078689963733,2
"511319302003000",8.7324514892659,5.79331794087939,28,3,25,89.2857142857143,10.7142857142857,6.34091247337831,5.23767065567881,27,5.82577044951339,5.18668590484245,25
"511319302003001",6.00015132776895,6.00015132776895,1,0,1,100,0,6.00015132776895,6.00015132776895,1,6.00015132776895,6.00015132776895,1
"511319302003006",5.17541351997262,3.92810735530658,20,1,19,95,5,5.17541351997262,3.92810735530658,20,4.50339909932864,3.66847009167711,19
"511319302003007",7.38370587639868,4.78635205958468,6,1,5,83.3333333333333,16.6666666666667,7.38370587639868,4.78635205958468,6,6.96780997629601,4.42305119691258,5
"511319302003013",38.920343366427,2.7036974227485,3,1,2,66.6666666666667,33.3333333333333,2.12195918434742,2.12195918434742,2,2.12195918434742,2.12195918434742,2
"511319302003022",1.82176885261341,1.82176885261341,1,0,1,100,0,1.82176885261341,1.82176885261341,1,1.82176885261341,1.82176885261341,1
"511319302003025",23.7566983190983,9.79872490264634,15,5,10,66.6666666666667,33.3333333333333,10.746577016338,8.90046468862422,12,8.97654085917172,8.50293106376411,10
"511319302003026",24.2242529550915,6.86263855137683,126,27,99,78.5714285714286,21.4285714285714,9.16209048670418,6.02913918768214,110,7.7298874289869,4.9940536922656,99
"511319302003028",15.0482866979956,8.49460418705776,27,5,22,81.4814814814815,18.5185185185185,10.4323482602518,5.40361190255316,25,8.4446688715843,4.39491209197966,22
"511319302003035",52.3087915801506,17.6367595172069,5,2,3,60,40,6.2373391428203,0.940465762056987,3,6.2373391428203,0.940465762056987,3
"511319302003043",21.4121135217308,5.42701006748812,21,1,20,95.2380952380952,4.76190476190476,9.3618078371789,4.79051933283907,20,9.3618078371789,4.79051933283907,20
"511319302003047",11.1110881179731,11.5306560287889,4,0,4,100,0,11.1110881179731,11.5306560287889,4,11.1110881179731,11.5306560287889,4
"511319302003079",34.3924846101101,4.76301826754716,20,5,15,75,25,9.69828307274129,3.66801274990325,18,6.78910149686436,2.31256021937471,15
"511319302003095",42.9597267642288,18.1802005320296,17,10,7,41.1764705882353,58.8235294117647,13.231347327421,16.428701477633,13,8.48098024812096,2.47408506749816,7
"511319302003098",1.194321974809,1.194321974809,1,0,1,100,0,1.194321974809,1.194321974809,1,1.194321974809,1.194321974809,1
"511319302003117",9.96054182320528,4.45873350412573,20,2,18,90,10,7.2734031949324,4.30892101792253,19,6.50541654773019,3.95518004517496,18
"511319302004005",26.7310521061878,26.7310521061878,1,0,1,100,0,26.7310521061878,26.7310521061878,1,26.7310521061878,26.7310521061878,1
"511319302004018",56.8411937282238,56.8411937282238,2,1,1,50,50,7.52388042214924,7.52388042214924,1,7.52388042214924,7.52388042214924,1
"511319302004019",12.3008678996018,12.3008678996018,2,0,2,100,0,12.3008678996018,12.3008678996018,2,12.3008678996018,12.3008678996018,2
"511319302004022",36.1277604193157,36.1277604193157,1,0,1,100,0,36.1277604193157,36.1277604193157,1,36.1277604193157,36.1277604193157,1
"511319302004025",24.5932970553983,8.73751822661418,3,1,2,66.6666666666667,33.3333333333333,6.00808371255686,6.00808371255686,2,6.00808371255686,6.00808371255686,2
"511319302004026",140.622778587941,140.622778587941,2,1,1,50,50,8.36095195936418,8.36095195936418,1,8.36095195936418,8.36095195936418,1
"511319302004040",1.6931804747114,1.6931804747114,1,0,1,100,0,1.6931804747114,1.6931804747114,1,1.6931804747114,1.6931804747114,1
"511319302004041",19.1346966927909,19.1346966927909,2,1,1,50,50,19.1346966927909,19.1346966927909,2,10.378663610817,10.378663610817,1
"511319302004059",42.243049579132,7.63150948702486,3,1,2,66.6666666666667,33.3333333333333,6.13978616877734,6.13978616877734,2,6.13978616877734,6.13978616877734,2
"511319302004069",8.53010643583336,5.83830215955026,15,1,14,93.3333333333333,6.66666666666667,6.09146975084358,5.53277454595868,14,6.09146975084358,5.53277454595868,14
"511319302004076",6.0097090244378,4.98063844544672,6,0,6,100,0,6.0097090244378,4.98063844544672,6,6.0097090244378,4.98063844544672,6
"511319302004119",39.7163023128235,15.5989071195898,12,6,6,50,50,10.9494915984055,9.64085364711119,8,8.4553247103443,7.21412217760719,6
"511319302004146",5.11755416112339,4.01226536132532,3,0,3,100,0,5.11755416112339,4.01226536132532,3,5.11755416112339,4.01226536132532,3
"511319302004154",1.64200314118744,1.64200314118744,2,0,2,100,0,1.64200314118744,1.64200314118744,2,1.64200314118744,1.64200314118744,2
"511319302004175",15.5140931074022,9.28185208324356,25,8,17,68,32,11.4137781421038,8.59416045653848,24,7.7210638313745,5.13241154115935,17
"511319302004199",11.8053488962713,5.13237163428079,24,4,20,83.3333333333333,16.6666666666667,9.90399782545466,5.07406860098616,23,7.99425310291413,4.46344392987355,20
"511319302004220",6.12286657944254,5.61260040545428,6,0,6,100,0,6.12286657944254,5.61260040545428,6,6.12286657944254,5.61260040545428,6
"511319302004235",38.5239640327611,5.82877922723697,16,5,11,68.75,31.25,9.26009800912273,4.4949348515509,12,7.40267901634388,4.11691433190657,11
"511319303001026",12.3718545114697,10.580773528046,3,0,3,100,0,12.3718545114697,10.580773528046,3,12.3718545114697,10.580773528046,3
"511319303001028",17.6002109780161,11.8928056724911,3,1,2,66.6666666666667,33.3333333333333,6.2528164653673,6.2528164653673,2,20.4539136307786,20.4539136307786,2
"511319303001031",31.0040265012554,44.9701317577195,3,2,1,33.3333333333333,66.6666666666667,2.56133876991247,2.56133876991247,1,2.56133876991247,2.56133876991247,1
"511319303001035",9.8101097958466,12.1473798370805,3,1,2,66.6666666666667,33.3333333333333,9.8101097958466,12.1473798370805,3,8.64147477522967,8.64147477522967,2
"511319303001042",6.2239503251676,6.2239503251676,2,0,2,100,0,6.2239503251676,6.2239503251676,2,6.2239503251676,6.2239503251676,2
"511319303001044",9.4717549392128,2.30824321576981,16,2,14,87.5,12.5,9.4717549392128,2.30824321576981,16,6.71782652913542,1.75073928169667,14
"511319303001052",2.49795123522971,2.49795123522971,1,0,1,100,0,2.49795123522971,2.49795123522971,1,2.49795123522971,2.49795123522971,1
"511319303001054",2.04358346580017,2.04358346580017,2,0,2,100,0,2.04358346580017,2.04358346580017,2,2.04358346580017,2.04358346580017,2
"511319303001061",5.14605647920905,5.14605647920905,2,0,2,100,0,5.14605647920905,5.14605647920905,2,5.14605647920905,5.14605647920905,2
"511319303001063",20.7769559469644,7.30931251086805,8,2,6,75,25,7.33884315456827,2.74866889662269,6,12.1935996458411,2.74866889662269,6
"511319303001064",21.9565738395905,28.3799822207049,5,1,4,80,20,17.2900617241822,15.7320284417668,4,18.424615392108,15.7320284417668,4
"511319303001066",15.368973727417,2.0531030529732,14,2,12,85.7142857142857,14.2857142857143,4.49581206928985,1.72707669265662,13,3.23034190671697,1.59839792649796,12
"511319303001072",7.20689364569995,3.76417813646485,3,1,2,66.6666666666667,33.3333333333333,7.20689364569995,3.76417813646485,3,3.38863595083148,3.38863595083148,2
"511319303001076",39.6739733564391,42.8124643698225,3,1,2,66.6666666666667,33.3333333333333,2.1512585865703,2.1512585865703,1,22.4818614781964,22.4818614781964,2
"511319303001078",9.15680918409848,3.39627486141475,11,1,10,90.9090909090909,9.09090909090909,3.97713091005621,3.1774609458632,10,3.97713091005621,3.1774609458632,10
"511319303001081",10.6450449679114,4.59479623410203,14,1,13,92.8571428571429,7.14285714285714,10.6450449679114,4.59479623410203,14,9.35480078245751,3.86302465403259,13
"511319303001083",13.1984388859706,4.69514086995397,70,20,50,71.4285714285714,28.5714285714286,8.79442538792242,4.1949041576556,64,5.71306076451658,3.51580810824399,50
"511319303001118",0.727740826793449,0.727740826793449,1,0,1,100,0,0.727740826793449,0.727740826793449,1,0.727740826793449,0.727740826793449,1
"511319303001120",1.30379153550807,1.71752124702044,3,0,3,100,0,1.30379153550807,1.71752124702044,3,1.30379153550807,1.71752124702044,3
"511319303001121",1.96328003776597,1.96328003776597,1,0,1,100,0,1.96328003776597,1.96328003776597,1,1.96328003776597,1.96328003776597,1
"511319303001129",18.6927991404142,2.84588937050959,11,4,7,63.6363636363636,36.3636363636364,9.03163280644638,2.35678350566251,10,2.28522841241693,1.79771579307991,7
"511319303002005",6.47739709882555,6.47739709882555,2,1,1,50,50,6.47739709882555,6.47739709882555,2,2.10133839999448,2.10133839999448,1
"511319303002013",27.9041743482005,4.52940233728984,4,1,3,75,25,4.11134934151762,4.1491144329797,3,4.11134934151762,4.1491144329797,3
"511319303002016",14.615325630965,6.11640275254849,73,19,54,73.972602739726,26.027397260274,8.22019197328196,5.32132188189281,67,6.59600386153434,3.40124967567805,54
"511319303002017",12.7061172703339,5.74081981875217,4,0,4,100,0,12.7061172703339,5.74081981875217,4,12.7061172703339,5.74081981875217,4
"511319303002021",17.4423191958005,9.44839734147253,83,29,54,65.0602409638554,34.9397590361446,10.7611245052031,7.80185446322506,75,9.06442685669624,4.57251658130013,54
"511319303002025",9.0102439969165,3.78182520059071,40,3,37,92.5,7.5,6.66869477821111,3.74651416728564,39,5.50561321346207,3.61366437529816,37
"511319303002026",8.76164339717958,5.13278158591557,10,1,9,90,10,4.57233472820308,4.74701243311667,9,8.63682893054955,4.74701243311667,9
"511319303002028",19.896662319516,6.9996551437919,32,10,22,68.75,31.25,8.10006999461524,5.46315910344335,27,5.58362916687672,4.66025916747942,22
"511319303002030",9.66876111192917,9.79972452592903,11,4,7,63.6363636363636,36.3636363636364,9.66876111192917,9.79972452592903,11,8.72287504273397,4.47600546551713,7
"511319303002031",6.53069520974841,4.16936186492356,10,2,8,80,20,6.53069520974841,4.16936186492356,10,5.72701875643133,3.5163365383701,8
"511319303002035",20.7203855117067,4.4022467604866,10,2,8,80,20,4.18066895526527,4.08910506191714,9,3.51399434690635,3.29937079737276,8
"511319303002038",3.67091006630295,4.53592066085278,3,0,3,100,0,3.67091006630295,4.53592066085278,3,3.67091006630295,4.53592066085278,3
"511319303002047",17.0907044005178,4.96869108419446,22,5,17,77.2727272727273,22.7272727272727,8.88506285183632,4.1543499250501,19,7.1373085924543,3.79880045685267,17
"511319303002048",5.00601492498257,4.54436568123286,4,1,3,75,25,5.00601492498257,4.54436568123286,4,3.43578934158222,2.88933373182612,3
"511319303002058",1.6658589645491,1.6658589645491,1,0,1,100,0,1.6658589645491,1.6658589645491,1,1.6658589645491,1.6658589645491,1
"511319303002061",2.42380138913215,2.42380138913215,1,0,1,100,0,2.42380138913215,2.42380138913215,1,2.42380138913215,2.42380138913215,1
"511319303002067",4.33463029551388,4.69783562379102,3,0,3,100,0,4.33463029551388,4.69783562379102,3,4.33463029551388,4.69783562379102,3
"511319303002068",17.2784747096513,6.47726088367891,12,4,8,66.6666666666667,33.3333333333333,6.56184005851949,5.3568555606472,10,6.35751342395523,4.94570230119921,8
"511319303002069",20.4904400843373,20.4904400843373,1,0,1,100,0,20.4904400843373,20.4904400843373,1,20.4904400843373,20.4904400843373,1
"511319303002075",0.151802922385712,0.151802922385712,1,0,1,100,0,0.151802922385712,0.151802922385712,1,0.151802922385712,0.151802922385712,1
"511319303002077",17.4515471428338,7.55618022209616,165,38,127,76.969696969697,23.030303030303,8.83360101003698,5.47716654384412,142,9.43173480755541,4.25649555729325,127
"511319303002078",51.1553794079549,31.145626546635,3,1,2,66.6666666666667,33.3333333333333,22.1407976325433,22.1407976325433,2,22.1407976325433,22.1407976325433,2
"511319303002079",2.70479396260019,2.70479396260019,2,0,2,100,0,2.70479396260019,2.70479396260019,2,2.70479396260019,2.70479396260019,2
"511319303002098",1.55893986131798,1.55893986131798,2,0,2,100,0,1.55893986131798,1.55893986131798,2,1.55893986131798,1.55893986131798,2
"511319303002100",26.007573786429,4.80889610977614,6,1,5,83.3333333333333,16.6666666666667,5.26840430282492,4.27080631406409,5,5.26840430282492,4.27080631406409,5
"511319303002107",21.7147069945339,9.57463835830804,57,23,34,59.6491228070175,40.3508771929825,10.3900665586986,8.52455560843418,49,9.04063269264117,4.18700428868003,34
"511319303002114",9.12841102903324,10.572114847503,3,1,2,66.6666666666667,33.3333333333333,9.12841102903324,10.572114847503,3,8.00649336526087,8.00649336526087,2
"511319303002122",17.5186610250636,4.10792450055411,109,30,79,72.4770642201835,27.5229357798165,8.36042267760237,3.2671977100648,98,6.1723718631444,2.70397873557723,79
"511319303002143",3.67755440781337,2.14331407364483,5,1,4,80,20,3.67755440781337,2.14331407364483,5,1.71423712220951,1.63788692058198,4
"511319303002145",10.9781755136365,12.3395914591396,8,2,6,75,25,10.9781755136365,12.3395914591396,8,9.66719539549793,8.05874182939941,6
"511319303002173",16.5178455798193,5.16718589559653,7,1,6,85.7142857142857,14.2857142857143,9.5299107966574,3.7038544759413,6,9.5299107966574,3.7038544759413,6
"511319303002213",7.28913762786265,7.28913762786265,2,0,2,100,0,7.28913762786265,7.28913762786265,2,7.28913762786265,7.28913762786265,2
"511319303002221",27.5907218407076,25.2622751395298,4,1,3,75,25,19.7699896930415,19.8352920943082,3,19.7699896930415,19.8352920943082,3
"511319303003112",18.5202641441308,11.3696413627546,9,4,5,55.5555555555556,44.4444444444444,15.2456733583564,9.01638967398618,8,7.57235451355601,6.34812395752846,5
"511319303003115",33.038766793278,6.01470239009084,4,1,3,75,25,4.92746458315446,3.13603170006189,3,4.92746458315446,3.13603170006189,3
"511319303003121",14.2502254722785,14.2502254722785,2,1,1,50,50,14.2502254722785,14.2502254722785,2,7.41941562531113,7.41941562531113,1
"511319303003179",6.90014328960997,5.28139320275869,4,0,4,100,0,6.90014328960997,5.28139320275869,4,6.90014328960997,5.28139320275869,4
"511319303003189",5.99560238189841,4.38823258812202,5,0,5,100,0,5.99560238189841,4.38823258812202,5,5.99560238189841,4.38823258812202,5
"511319303003193",0.512606828703481,0.512606828703481,1,0,1,100,0,0.512606828703481,0.512606828703481,1,0.512606828703481,0.512606828703481,1
"511319303003197",32.0308698026414,9.07161404553453,101,40,61,60.3960396039604,39.6039603960396,11.1812614013757,6.1320029059856,85,6.52633083319695,2.87217305578754,61
"511319303003200",13.1748791158044,3.35391247248115,6,2,4,66.6666666666667,33.3333333333333,4.83512866880413,2.97149083618713,5,2.43849620627658,2.49796465992952,4
"511319303003202",23.7656754199994,11.822130594047,15,6,9,60,40,10.8014726018361,8.73991312540461,13,4.39374241430278,1.29127072436332,9
"511319303003207",10.2348574532181,2.95044627043132,14,4,10,71.4285714285714,28.5714285714286,6.02870243887573,2.72660733498555,13,2.52151032239411,2.41128174155599,10
"511319303003211",27.1878699894556,10.2978385893012,5,1,4,80,20,6.16919848093949,6.58478165736389,4,6.16919848093949,6.58478165736389,4
"511319303003215",7.80839296261927,7.80839296261927,1,0,1,100,0,7.80839296261927,7.80839296261927,1,7.80839296261927,7.80839296261927,1
"511319303003241",7.52690282178616,1.37691996977551,4,0,4,100,0,7.52690282178616,1.37691996977551,4,7.52690282178616,1.37691996977551,4
"511319303003248",15.1508458573173,5.84606775087152,28,8,20,71.4285714285714,28.5714285714286,6.91549531988848,5.60771266270457,25,6.39643513170154,4.30553763748518,20
"511319303003331",6.50066807250895,5.26943343306213,6,1,5,83.3333333333333,16.6666666666667,6.50066807250895,5.26943343306213,6,4.53687113531175,4.90744218557049,5
"511319303003334",52.5280658876161,52.5280658876161,2,1,1,50,50,1.51395701607854,1.51395701607854,1,1.51395701607854,1.51395701607854,1
"511319303004059",22.742958011297,9.30828795248754,28,7,21,75,25,10.9952884593067,6.14891711584853,23,10.8333836998114,5.02844202181088,21
"511319303004074",5.67394452187231,2.04688831290707,10,1,9,90,10,5.67394452187231,2.04688831290707,10,2.06846178183821,1.56610816876064,9
"511319303004093",9.26121271838757,2.79693368503639,8,3,5,62.5,37.5,3.97594945848316,2.59574950505115,7,2.22106518599983,2.59305758353581,5
"511319303004098",19.422026872967,24.3251693468901,3,2,1,33.3333333333333,66.6666666666667,19.422026872967,24.3251693468901,3,5.2077646170989,5.2077646170989,1
"511319303004109",10.8496689787708,10.8496689787708,2,0,2,100,0,10.8496689787708,10.8496689787708,2,10.8496689787708,10.8496689787708,2
"511319303004115",6.70213145801075,4.0200983543106,11,0,11,100,0,6.70213145801075,4.0200983543106,11,6.70213145801075,4.0200983543106,11
"511319303004136",14.6907022967523,3.70862140967866,5,1,4,80,20,3.84644352756098,3.19901691548142,4,3.84644352756098,3.19901691548142,4
"511319303004144",29.1397073791613,11.3190234247993,21,11,10,47.6190476190476,52.3809523809524,10.5013958679179,6.32044936214423,15,8.7602416710814,3.75606159292792,10
"511319303004149",45.0155665811064,45.0155665811064,2,1,1,50,50,1.484116316492,1.484116316492,1,1.484116316492,1.484116316492,1
"511319303004161",20.0655951966958,4.30628800931399,21,5,16,76.1904761904762,23.8095238095238,5.8958490502899,4.22508694217386,19,4.7089029376322,3.1900203528579,16
"511319303004177",15.0760994569457,2.5016961924436,3,0,3,100,0,2.0954782252528,2.0954782252528,2,15.0760994569457,2.5016961924436,3
"511319303004271",13.1724531861839,9.37864812335108,144,47,97,67.3611111111111,32.6388888888889,10.8940462006981,8.97525841442618,138,7.6491490224619,4.2219540095453,97
"511319303004297",8.30969672984897,3.89542226527083,16,4,12,75,25,5.85348887222783,3.86966670628537,15,4.26038204334488,3.47537498330035,12
