,GEOID,zone,spatial_unit,area,perc
0,510010908002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,10.056748,7.214070189575911
1,510010904004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,7.568154,10.408931044201806
2,510010904003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,3.342819,4.311411586926298
3,510010908003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,3.097184,6.19366266569563
4,510010903001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.453954,0.5799776956814664
5,510010903002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,2.895911,5.30871823548328
6,510019801001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.443251,0.831530999039891
7,510010907004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,2.98247,6.982799500258313
8,510010907005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,7.527773,6.069306507608631
9,510019802001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.314403,0.3551234386111797
10,510010902002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.243696,1.1203418274169885
11,510010901002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.434249,13.87125718759573
12,510010905003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.229516,0.5339330460671372
13,510010907002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.0,0.0
14,510010907003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.087697,0.24286292286802952
15,510010905002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.013363,0.08686164765423825
16,510010906003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.056146,1.1451587539703534
17,510010904002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,2.103197,2.8283863129360562
18,510010907001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.287956,0.9572927348164882
19,510010906001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.136616,1.0260496719616696
20,510010906004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,6.182888,10.714274512379475
21,510010902003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,4.209704,3.518846536959941
22,510010901003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.649606,25.20971682795148
23,510010901001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.501262,6.212171723243067
24,510010901004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.043404,0.9257839270139969
25,510010904001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.943466,1.4822287874851456
26,510010908001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,14.501336,19.992344051266343
27,510010905001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,4.298777,9.440509560093355
28,510010903003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,3.240309,4.617658694079642
29,510010906002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,9.95635,8.17821628941069
30,510010902001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.68803,2.188485514039144
31,511319302002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.518796,0.8039810448074582
32,511319302001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.523052,0.8165424482507566
33,511319301001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.664784,2.944115558707357
34,511319303004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.359981,1.0689195088827863
35,511319301003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.043352,0.38484414309327625
36,511319303002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.221016,1.0360338843868948
37,511319303001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.382091,4.224988249069829
38,511319303003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.134809,0.8411680134538376
39,511319302003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.621907,3.06568176402412
40,511319302004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,2.563316,2.1150874152424217
41,511319301002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,0.217479,0.39639928972969707
42,511319301004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blkgps,1.310807,1.4099724187719638
0,510010908002,AREA OF MINIMAL FLOOD HAZARD,blkgps,49.133322,35.245114380417434
1,510010904004,AREA OF MINIMAL FLOOD HAZARD,blkgps,44.426026,61.10174835262556
2,510010904003,AREA OF MINIMAL FLOOD HAZARD,blkgps,50.275719,64.84327073576243
3,510010908003,AREA OF MINIMAL FLOOD HAZARD,blkgps,25.247745,50.48974022838279
4,510010903001,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.139726,0.17851580447972384
5,510010903002,AREA OF MINIMAL FLOOD HAZARD,blkgps,30.16437,55.29663759724135
6,510010907004,AREA OF MINIMAL FLOOD HAZARD,blkgps,33.553345,78.55779964190579
7,510010907005,AREA OF MINIMAL FLOOD HAZARD,blkgps,61.093887,49.257267181702524
8,510019802001,AREA OF MINIMAL FLOOD HAZARD,blkgps,8.610126,9.7252810946318
9,510010902002,AREA OF MINIMAL FLOOD HAZARD,blkgps,95.243668,85.79706379775841
10,510010901002,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.049186,1.5711530850481719
11,510010905003,AREA OF MINIMAL FLOOD HAZARD,blkgps,42.691609,99.31534548736127
12,510010907002,AREA OF MINIMAL FLOOD HAZARD,blkgps,25.833694,100.0
13,510010907003,AREA OF MINIMAL FLOOD HAZARD,blkgps,36.021972,99.75713430779068
14,510010905002,AREA OF MINIMAL FLOOD HAZARD,blkgps,15.370872,99.91313835234577
15,510010906003,AREA OF MINIMAL FLOOD HAZARD,blkgps,4.151198,84.66819950066298
16,510010904002,AREA OF MINIMAL FLOOD HAZARD,blkgps,54.734737,73.60745615981514
17,510010907001,AREA OF MINIMAL FLOOD HAZARD,blkgps,29.571339,98.30817202452971
18,510010906001,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.066684,0.5008278409929434
19,510010906004,AREA OF MINIMAL FLOOD HAZARD,blkgps,40.60962,70.37206828320612
20,510010902003,AREA OF MINIMAL FLOOD HAZARD,blkgps,96.364124,80.54974032012187
21,510010901003,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.04132,1.6035342951434488
22,510010901001,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.328963,4.076859300312429
23,510010901004,AREA OF MINIMAL FLOOD HAZARD,blkgps,0.0,0.0
24,510010904001,AREA OF MINIMAL FLOOD HAZARD,blkgps,46.723144,73.40422344696455
25,510010908001,AREA OF MINIMAL FLOOD HAZARD,blkgps,27.877752,38.43381115780494
26,510010905001,AREA OF MINIMAL FLOOD HAZARD,blkgps,5.480895,12.03654938261926
27,510010903003,AREA OF MINIMAL FLOOD HAZARD,blkgps,17.462763,24.885614115691528
28,510010906002,AREA OF MINIMAL FLOOD HAZARD,blkgps,37.119866,30.49052039973907
29,510010902001,AREA OF MINIMAL FLOOD HAZARD,blkgps,48.16856,62.44924307750773
30,511319302002,AREA OF MINIMAL FLOOD HAZARD,blkgps,54.599094,84.61251944822362
31,511319302001,AREA OF MINIMAL FLOOD HAZARD,blkgps,55.461233,86.58116396997939
32,511319301001,AREA OF MINIMAL FLOOD HAZARD,blkgps,44.045579,77.8931527610633
33,511319303004,AREA OF MINIMAL FLOOD HAZARD,blkgps,52.337193,41.13605016383581
34,511319301003,AREA OF MINIMAL FLOOD HAZARD,blkgps,10.728725,95.2409803263612
35,511319303002,AREA OF MINIMAL FLOOD HAZARD,blkgps,18.056481,84.64150174099689
36,511319303001,AREA OF MINIMAL FLOOD HAZARD,blkgps,27.296137,83.44302804229258
37,511319303003,AREA OF MINIMAL FLOOD HAZARD,blkgps,45.415912,33.6641782680912
38,511319302003,AREA OF MINIMAL FLOOD HAZARD,blkgps,44.4895,84.09276785940938
39,511319302004,AREA OF MINIMAL FLOOD HAZARD,blkgps,66.862232,55.17051563608199
40,511319301002,AREA OF MINIMAL FLOOD HAZARD,blkgps,48.79606,88.94064955976292
41,511319301004,AREA OF MINIMAL FLOOD HAZARD,blkgps,28.165919,30.29673242465535
