CNTY_FIPS,Year,Janmin,Febmin,Marmin,Aprmin,Maymin,Junmin,Julmin,Augmin,Sepmin,Octmin,Novmin,Decmin,Avg_Tempmin,Janmax,Febmax,Marmax,Aprmax,Maymax,Junmax,Julmax,Augmax,Sepmax,Octmax,Novmax,Decmax,Avg_Tempmax,Janpcp,Febpcp,Marpcp,Aprpcp,Maypcp,Junpcp,Julpcp,Augpcp,Seppcp,Octpcp,Novpcp,Decpcp,Tot_Temppcp,Avg_Temppcp,Fipsyear
001,1895,27.5,19.5,34.2,45,53.2,65.8,66.8,69.9,65.6,45.3,40.6,32.8,47.18333333333333,43.1,34.1,49.5,61.3,68.6,81.8,82.8,87.4,83,64,57.8,49.6,63.583333333333336,4.46,1.57,4.1,6.34,3.93,2.57,3.25,2.05,2.5,2.8,2.3,1.93,37.8,3.15,44001011895
001,1896,28,29.9,32.6,48.1,60.6,65.1,70.8,68.7,62,48.9,45.1,30.2,49.166666666666664,42.8,45.9,48.9,63.7,75.8,78.8,85.9,86.3,76.1,64.4,63.1,46.2,64.825,1.36,6.62,2.66,1.07,2.65,2.45,4.96,2.77,5.44,1.92,2.3,1.18,35.38,2.9483333333333333,44001011896
001,1897,26.2,31.4,38.8,43.9,53,62.4,71,67.8,60.2,53.9,41.2,33.9,48.641666666666666,42.1,45.4,55.7,63.1,70.6,76.7,82.6,82.4,80.2,68.6,59.9,49.5,64.73333333333333,1.92,5.6,3.31,2.94,2.86,2.21,8.26,2.97,1.12,4.55,1.81,3.96,41.51,3.4591666666666665,44001011897
001,1898,32.1,28.6,40.1,43,55.6,64.3,71.8,72,65.4,54.1,39.6,31.4,49.833333333333336,48.1,46.8,57.9,58.3,70.1,79.1,83.7,84.6,78.8,69.7,55.6,50,65.225,1.63,1.53,4.47,3.95,3.11,2.4,3.92,5.72,2.91,4.07,3.76,2.66,40.13,3.3441666666666667,44001011898
001,1899,27.8,22.3,35.9,42.4,54.1,66,69.3,68.7,59.8,52.6,37.2,31.6,47.30833333333334,46.3,37.5,51.4,63.1,71.9,83.2,85.3,82.2,77.3,69.2,58.4,49.1,64.575,2.77,5.95,4.62,1.68,1.84,3.06,5.39,4.29,1.51,4.61,0.98,1.04,37.74,3.145,44001011899
001,1900,29.1,26.9,32.5,44.8,54.6,65.9,71.3,71.6,66.9,57,44.3,30.5,49.61666666666667,46,45.2,48.4,60.9,73.6,80.5,87.5,87.6,81.6,70.9,59.5,47.5,65.76666666666667,2.52,3.93,3.15,2.27,3.19,2.84,3.48,3.2,2.1,2.16,4.09,2.61,35.54,2.961666666666667,44001011900
001,1901,30,23.5,38,42.7,54.1,64.3,73.5,70.5,63,49.3,34.9,29.7,47.791666666666664,43.8,38.6,54.2,55.9,69.1,79.8,87.2,83.3,77.5,67.5,50.4,46.5,62.81666666666666,2.62,0.82,3.64,4.14,2.9,3.75,3.79,6.91,4.31,1.37,1.78,4.49,40.52,3.3766666666666665,44001011901
001,1902,25.8,25.1,37.8,43.7,55.1,63.3,68.6,65.2,61.6,54,45.5,30.3,48,41.3,37.7,55.3,60.1,71.9,80.3,85.6,82,75.7,69.6,61.2,46.4,63.925,3.04,5.22,1.95,3.28,1.94,3.8,4.07,2.43,5.93,2.95,3.05,4.08,41.74,3.4783333333333335,44001011902
001,1903,28.2,30.9,41.9,46.3,55.7,61.7,69.3,68,62.2,50.1,34,26,47.858333333333334,44.2,48.6,58.6,61.4,72.5,74,85.6,80.6,76.6,68.1,55.5,45.2,64.24166666666666,3.13,4.49,6.52,3.04,1.25,4,4.68,4.04,3.35,5.51,1.69,2.76,44.46,3.705,44001011903
001,1904,23.1,23,35.8,43.2,55.4,64.4,68.4,67.4,62.1,47,36.5,26.5,46.06666666666667,42.7,38.6,50.8,59.4,73.4,79.4,83,81.2,77.9,65.9,52.9,41.2,62.2,1.6,3.4,3.3,1.83,1.94,3,5.2,2.26,2.26,2.5,1.9,5.61,34.8,2.9,44001011904
001,1905,24.4,22,37.2,44.8,57.4,64.2,70.6,67.1,62.5,51.2,37.7,32.3,47.61666666666667,41.1,36.1,54.3,62.5,73.8,79.5,84.1,81.6,77.7,68.7,56.3,48.2,63.65833333333333,3.48,4.09,2.59,4.29,2.88,3.25,5.28,5.45,3.65,1.4,0.54,5.45,42.35,3.529166666666667,44001011905
001,1906,34.9,27.7,33.4,44.9,54.7,66.1,69.9,72.9,65.1,53.5,39,32,49.50833333333333,48.9,44.8,47.3,64.1,73.1,79.7,81.4,83.5,80,65.4,55.9,47.4,64.29166666666667,3.08,6.06,4.89,1.7,2.02,5.61,5.34,7.15,1.59,4.74,1.52,2.75,46.45,3.8708333333333336,44001011906
001,1907,31.5,24,38.4,39.9,51.5,58.9,69.2,66.8,64.9,44.2,39.2,32.9,46.78333333333333,49.4,39.8,57.8,55.4,67.6,72.6,84.4,80.9,78.6,64.1,54.2,49.9,62.891666666666666,2.07,3.09,2.96,3.28,5.07,4.01,2.03,4.81,3.47,2.69,5.09,3.98,42.55,3.5458333333333334,44001011907
001,1908,28,26.5,39.3,46.7,57.3,62.8,71.1,67.1,59.2,51.6,37.5,31.4,48.20833333333333,44.3,41.6,56.3,64.9,72.6,79,84.9,80.1,74.6,68.6,57.3,48.8,64.41666666666667,2.75,3.27,2.84,1.91,3.27,3.25,4.75,5.31,2.01,2.33,1.17,3.97,36.83,3.069166666666667,44001011908
001,1909,32.1,34.7,34.7,45.2,54.6,65.8,65.4,64.5,59.8,44.7,42,25.5,47.41666666666667,48.4,53.7,50.8,62.2,71,79.9,82.5,79.8,74.5,64.5,59.5,41.8,64.05,2.57,2.93,2.99,3.52,3.14,4.67,2.38,4.74,2.66,1.46,1.21,3.03,35.3,2.941666666666667,44001011909
001,1910,28,29.4,39.6,47.5,53.4,62.5,70.2,67.4,64.2,53.7,35.7,26.3,48.15833333333333,44.7,46,58.5,65,69.9,75.8,84,80.7,78.5,70.7,49.2,40,63.583333333333336,3.73,1.92,3.32,4.34,2.89,4.76,4.06,8.3,1.58,4.93,1.91,3.37,45.11,3.7591666666666668,44001011910
001,1911,32.5,31.9,32.7,42,57.1,64.5,70.2,69.7,65.5,51.8,37.3,34.8,49.166666666666664,48.3,46.3,50.5,57.5,76.5,81,86.3,84.8,78.7,66.1,54,51.8,65.15,3.42,2.33,3.23,3.53,0.4,2.68,2.58,5.05,2.19,2.76,5.03,4.09,37.29,3.1075,44001011911
001,1912,21.3,25.2,35.3,47.7,56.4,63.1,68.7,66.7,65.2,52.4,39.6,34.2,47.983333333333334,36.2,40.5,49.4,65.1,73,78.4,82.9,81.4,78.3,69.3,56.9,51.6,63.583333333333336,3.58,3.58,6.46,2.18,3.83,3.33,2.52,3.48,3.75,1.23,2.97,3.19,40.1,3.341666666666667,44001011912
001,1913,37.2,28.9,41.4,47.5,55.2,62.6,69.8,68,61.9,53.4,40,32.5,49.86666666666667,54.9,45,58.1,62.4,72.9,79.7,85.6,81.5,76.4,67.1,58.2,49.5,65.94166666666666,3.78,1.72,3.2,2.97,2.91,2.85,2.85,5.35,3.71,4.6,0.92,2,36.86,3.0716666666666668,44001011913
001,1914,31.4,23.4,30.1,43,54.5,63.1,67.7,68.8,57.4,53.3,36.4,30,46.59166666666667,46.6,41.8,46.1,59.7,74.5,81.2,81.7,84,75.6,69,56,41.2,63.11666666666667,3.7,3.07,3.63,2.31,1.86,5.53,2.91,2.55,1.79,1.41,2.63,6.02,37.41,3.1175,44001011914
001,1915,30.4,32.3,29.8,45.6,53.6,61.5,67.4,67.8,62.9,52.5,37.8,28.2,47.483333333333334,45.2,48.4,44.9,67.2,71.2,77.1,84.7,83.3,80.6,69,58.9,45,64.625,6.02,3.21,1.31,2.25,2.89,4.85,4.19,3.61,1.58,4.88,0.91,2.42,38.12,3.1766666666666667,44001011915
001,1916,32.6,27,30.1,43.4,57.6,61.7,70.8,67.4,59.7,51.1,38.2,29.4,47.41666666666667,51.2,45.6,47.2,61,73.8,76.4,83.1,83.3,76.2,68.5,57.7,46.2,64.18333333333334,2.06,3.91,2.45,2.92,5.77,4.07,4.78,2.41,3.2,2.27,2.58,3.57,39.99,3.3325,44001011916
001,1917,29.1,25.7,35.5,44.6,49.2,64,70.2,67,58.5,45.9,34.2,24.3,45.68333333333334,46.6,43.8,50.7,62.4,67.8,79.3,82.6,83,71.8,63.7,53.3,38.2,61.93333333333333,2.74,2.1,7.05,2.44,2.74,5.44,6.94,2.69,2.56,6.9,0.62,2.17,44.39,3.6991666666666667,44001011917
001,1918,17.7,27.2,37.1,45.2,59.3,60.8,65.2,69.2,57.2,53.6,38.8,35.4,47.225,32.9,47,57.1,61.1,76.6,77.7,81.8,85.4,74.8,71.5,56,50.4,64.35833333333333,3.95,0.86,3.76,6.05,2.49,3.21,3.62,2.49,4.6,1.47,0.88,3.69,37.07,3.089166666666667,44001011918
001,1919,29.3,29.7,37.9,43.3,55.7,62.5,69.1,66.2,61.8,59.7,39.5,26.6,48.44166666666666,47,44.8,55.6,62.6,71.6,78.1,83.5,81.6,78.7,74.1,57.9,44,64.95833333333333,3.63,2.7,4.4,3.91,4.8,2.37,6.77,5.31,1.89,2.41,1.77,2.25,42.21,3.5175,44001011919
001,1920,24.6,27.3,34.6,44.2,48.7,62.3,66.1,69,62.4,52.8,39.7,34.6,47.19166666666667,40.9,41.2,55,62,67.3,80.3,82.3,81,78.4,72.5,57.7,49.9,64.04166666666667,3.14,6.75,3.97,3.19,0.92,4.58,4.71,7.2,2.78,0.89,5.23,4.03,47.39,3.9491666666666667,44001011920
001,1921,30.9,32.3,44.3,48.6,52.9,62.6,70.9,65.3,66.3,49.9,42.2,30.9,49.75833333333333,49.1,49.2,64.8,67.2,69.2,81.7,85.5,81.8,84.4,69.3,60.2,48.3,67.55833333333334,3.09,3.76,2.73,3.45,3.75,1.24,3.91,3.1,1.13,1.12,2.77,3.38,33.43,2.785833333333333,44001011921
001,1922,26.8,31.6,37.9,45.6,55.5,66.4,68.6,66.1,62.1,53.2,39.6,32.5,48.825,41.9,47.5,54.9,64,73.1,80.3,82.6,80.2,77.9,70.5,57.5,49.7,65.00833333333333,4.54,4.6,7,1.76,2.28,5.71,7.03,5.6,3.46,2.31,0.93,5.79,51.01,4.2508333333333335,44001011922
001,1923,30.9,25.7,34.9,42.4,51.1,65.3,66.1,67.3,63.2,48.7,39.1,37.6,47.69166666666666,48,42,55.6,61.9,71,83,82.1,82,77.8,66.8,54.6,56,65.06666666666666,3.52,3.6,6.66,5.44,1.48,2.24,5.2,3.48,2.56,3.36,3.28,2.11,42.93,3.5775,44001011923
001,1924,27.7,27.8,33.8,41.9,53.2,63,66.1,66.7,59,47.6,39.2,31,46.416666666666664,48.4,44,51.5,60.4,69.2,78.2,81.7,83.2,73.7,68.5,56.9,49.2,63.74166666666667,3.32,2.55,5.38,5.46,6.21,5.76,2.59,3.93,5.19,0.41,2.19,3.13,46.12,3.8433333333333333,44001011924
001,1925,28.5,34.8,37.1,45.4,49.3,67.3,68.4,64.1,65,47.6,37.9,32.5,48.15833333333333,45.8,54.9,58,65.8,70.5,85,85.8,81.2,80.9,63.7,55.6,45.9,66.09166666666667,5.31,2.37,2.89,2.05,1.99,2.17,4.92,3.49,1.06,4.97,2.37,3.81,37.4,3.1166666666666667,44001011925
001,1926,28.1,29.7,30.5,41.1,51.3,60,68.7,69.4,61.9,50.5,36.8,28.4,46.36666666666667,44.6,47.6,49.6,60.9,71.9,77.9,84.8,84.4,77.8,68.9,57.1,44.3,64.15,3.44,3.82,2.24,2.08,2.11,2.54,6.3,7.74,3.31,3.02,3.04,4.35,43.99,3.6658333333333335,44001011926
001,1927,27.6,34.3,37.1,41.1,53.9,58.2,66.8,63.3,59.8,51.6,43.2,32.6,47.458333333333336,44.3,51.6,55.7,59.5,72.4,76.7,83.6,78.5,79.5,71.8,61.6,49.4,65.38333333333334,0.87,3.9,1.81,3.14,2.09,3.98,5.31,5.36,1.91,3.38,2.4,5.28,39.43,3.285833333333333,44001011927
001,1928,27.9,29.7,34.7,41.9,52.3,63.1,68.2,69.1,59.1,50.6,40.7,30.4,47.30833333333333,47.6,47.5,52.8,62.2,69.8,78.8,85.5,85.7,74.2,70.5,58.9,48.4,65.15833333333333,1.54,3.05,2.84,5.08,1.64,4.93,3.56,4.04,6.31,0.65,1.35,2.62,37.61,3.1341666666666668,44001011928
001,1929,28.3,28,41,47.7,54.2,62.3,66.2,64.7,60.4,48.1,41.9,32.3,47.925,46.1,44.8,59.9,65.4,72.5,80.6,84.5,82.2,78.7,67,57.1,49.2,65.66666666666667,2.08,5.68,4.45,5.2,2.83,3.28,2.58,2.51,2.43,3.36,2.16,1.92,38.48,3.2066666666666666,44001011929
001,1930,30.6,31.6,33.7,41.8,55,64,67.8,64.4,65.3,46.6,39.6,29.4,47.483333333333334,46.3,52,53,61.2,76.7,82.2,86.9,84.9,85.3,67,57.1,45.4,66.5,3,1.78,1.88,1.59,2.7,2.65,2.13,0.61,1.21,1.94,1.26,2.41,23.16,1.93,44001011930
001,1931,29.3,29.5,34.1,41.8,53.8,61.9,69.5,67.9,65,51.3,44.4,37.2,48.80833333333333,46.4,49,47.4,61.4,72.4,80.3,86.8,83.9,83.3,73.1,63.8,56.1,66.99166666666666,1.59,1.38,4.74,2.97,3.7,2.54,3.63,8.4,4.25,1.83,0.6,2.25,37.88,3.1566666666666667,44001011931
001,1932,39.4,33.6,32.1,41.2,52.4,63,67.1,66.4,60,51.1,38,32.6,48.075,56.5,52.8,50.4,63.1,71.3,81.4,85.4,85.9,79.6,69.2,57.5,51,67.00833333333334,5.06,2.01,3.93,3.12,2.76,4.42,3.22,1.17,3.64,5.9,2.43,4.7,42.36,3.5300000000000002,44001011932
001,1933,35,30.8,34.7,44,57.2,62.4,65.8,68.1,65.2,47.7,35.9,31.7,48.208333333333336,53.6,48.5,51,62.2,75.7,83.3,83.8,84.1,83.2,69.4,54.1,50,66.575,3.22,4.83,1.89,3.59,5.41,1.43,7.45,11.21,2.61,1.1,1.84,2.57,47.15,3.9291666666666667,44001011933
001,1934,31.5,17.2,31.8,42.7,54.6,66.6,69.8,66.2,64.2,48.3,40.2,29.5,46.88333333333333,49.4,35,49.2,61.9,72.6,84.2,87.9,82,78.4,67.5,59.4,46.7,64.51666666666667,1.72,6.11,6.43,1.54,6.91,3.06,5.82,3.43,7.12,1.31,3.68,2.14,49.27,4.105833333333333,44001011934
001,1935,26.8,27.3,38.9,42.8,50.8,62.7,68.6,66.2,58.2,47.5,44.3,26.1,46.68333333333333,44.2,45.5,58.6,58.3,69.8,81,84.5,82.8,77.3,68.7,58.9,40,64.13333333333333,4.1,2.78,2.8,4.78,4.1,4.1,4.7,4.63,7.14,1.99,4.4,2.33,47.85,3.9875,44001011935
001,1936,24.3,22.6,40.9,41.9,52.8,62.3,67.7,68,62.4,52.5,37,33.2,47.13333333333333,40.2,38.7,57.8,60.1,76.4,80.4,84.8,85.7,79.9,70.4,55.1,49.3,64.9,7.12,5.37,5.01,3.1,0.42,4.37,4.63,3.44,5.08,3.61,0.8,5.84,48.79,4.065833333333333,44001011936
001,1937,39.5,29.3,32.3,45.2,52.5,64.4,68.3,69.5,57.2,47.4,37.3,29.7,47.71666666666667,53.5,45.4,50.1,61.7,74.1,82.5,84.9,84.8,76.5,65.1,56.3,45.3,65.01666666666667,8.55,2.59,3.17,5.4,2.89,3.54,4.53,9.41,2.04,4.19,4.23,1.8,52.34,4.361666666666667,44001011937
001,1938,28.8,32,38.4,46.6,53.8,62,68.5,68.4,60.4,48.3,40.6,32.3,48.34166666666667,44.9,50.6,58.5,65.4,71.4,79.6,84.7,86.9,76.7,68.2,61.7,48.2,66.4,3.03,3,3.59,1.97,2.62,6.9,13.17,1.22,8.64,2.82,2.59,2.23,51.78,4.315,44001011938
001,1939,30.2,33,36.1,43.8,54.3,64.9,66.9,69.4,62.7,51.5,36.1,32.6,48.458333333333336,47.9,53,54.9,63.3,75.3,83.4,83.3,84.9,81,69.5,54.5,48.1,66.59166666666667,4.11,4.39,5.44,3.8,0.9,4.09,6.02,4.59,2.54,4.84,1.56,1.27,43.55,3.6291666666666664,44001011939
001,1940,18,27,32.1,40.6,54,64.6,66.8,66.7,57.8,45.9,40.1,34.9,45.708333333333336,35.4,45.1,49.8,58.4,72.3,82.8,85.4,81.1,76.6,65,56.8,52.2,63.40833333333333,2.72,2.88,3.13,4.78,3.15,0.78,4.05,3.81,1.67,2.01,5.33,2.09,36.4,3.033333333333333,44001011940
001,1941,28.7,25.7,29.6,46.1,54.9,63,68,66.4,62.2,55,39.6,34,47.766666666666666,43.5,41.8,47.6,66.5,76.6,80.3,84.1,84.3,82.4,75.4,61.8,51.7,66.33333333333333,3.48,2.66,2.65,3.57,2.84,3.15,7.5,2.92,0.34,1.13,0.73,3.38,34.35,2.8625,44001011941
001,1942,25.3,26,36.5,44.4,58.4,66.2,70.1,67.8,63.2,52.4,40.2,28.4,48.24166666666667,44.9,42.8,54.3,66,76.9,83.7,87.8,82.5,80.9,69.2,59.7,44.9,66.13333333333334,2.9,1.7,7.77,0.8,1.15,3.49,3.87,8.53,3.54,4.65,1.42,3.41,43.23,3.6025,44001011942
001,1943,30.3,28.5,33.5,39.5,56.8,69.3,69,67.4,58.6,48.5,37.3,28.4,47.25833333333333,48.1,50.1,54.7,60.4,75.8,86.5,86.6,86.6,78.3,66.4,58,46.5,66.5,2.76,3,3.08,2.71,4.27,1.81,1.94,2.16,4.49,6.67,1.41,1.29,35.589999999999996,2.9658333333333333,44001011943
001,1944,29.4,29.2,33.6,42.8,58.6,64.2,67.4,66.3,63,49.2,39.5,27.9,47.59166666666667,46.1,46.6,51.4,63.1,78.7,83.1,85.7,84.6,79.5,67.6,55.6,44.4,65.53333333333333,4.13,4.17,6.32,4.42,0.86,3.69,3.38,2.97,6.22,3.01,3.71,2.12,45,3.75,44001011944
001,1945,25.9,29.6,42.9,48.2,52.6,64.4,69,65.1,66.5,48.1,41.5,27.9,48.475,40.3,47.8,64.1,68,70.3,82.4,83.6,82.8,81.2,68.5,59.2,40,65.68333333333334,3.01,4.8,2.03,2.68,3.96,5.85,12.65,2.02,4.41,3.06,3.82,6.13,54.42,4.535,44001011945
001,1946,30.1,30.6,42,44.7,55.1,61.4,66.2,64.7,61.2,52.7,44.5,33.5,48.891666666666666,45.8,49.1,60.7,62.8,72.7,79.5,83.6,80.8,78.8,71.3,61.4,53.7,66.68333333333334,2.3,2.75,2.51,2.83,5.54,3.56,3.52,3.3,4.33,2.02,2.42,1.96,37.04,3.0866666666666664,44001011946
001,1947,35.2,24,30.8,44.7,55,61.5,67.4,69.4,62.7,55.4,38.6,29.3,47.833333333333336,51.3,41.2,46.6,64.5,74.3,79.5,83.2,86,79.6,73.4,55.8,45.6,65.08333333333333,4.38,1.49,1.96,3.4,2.32,5.02,2.87,2.59,3.56,2.93,4.94,2.32,37.78,3.1483333333333334,44001011947
001,1948,23.6,28.5,37.7,44.1,54.8,63.3,68.6,67.2,59.5,48.6,45.4,34.6,47.99166666666667,38.5,47,56.9,63.6,72.2,81,85.3,83.6,78.8,65.2,63.2,51.2,65.54166666666667,4.78,3.17,4.18,3.48,6.92,3.77,4.07,6.83,3.18,4.47,6.97,4.3,56.12,4.676666666666667,44001011948
001,1949,36.2,35.2,36.2,45.2,53.9,65.1,71.9,69.1,59.4,55.6,39.8,33.4,50.083333333333336,53.6,53.1,55.8,63.2,74,81.9,87.3,84.5,77.4,71.4,59.1,52.4,67.80833333333334,2.21,3.71,3.19,2.23,3.21,1.88,4.61,6.68,3.81,2.88,3.39,1.76,39.56,3.296666666666667,44001011949
001,1950,38.8,31.2,32.6,41.4,52.8,62.2,67.2,65.6,60,52.9,39.9,28.6,47.766666666666666,57.4,47.9,51.8,61.2,70.9,82.3,83.6,82.4,76.4,70,58.1,44.3,65.525,2.37,2.35,3.57,1.78,2.79,1.39,6,3.44,3.39,1.34,2.61,2.82,33.85,2.8208333333333333,44001011950
001,1951,31.7,29.5,36,44.2,53,62.8,68.4,67,61.2,53.6,36.5,33.1,48.083333333333336,49.8,49.4,51.7,63.9,73,80.6,85.8,83.5,79.4,70.2,55.6,52.6,66.29166666666667,1.61,2.07,2.92,2.86,3.77,5.73,3.77,3.83,2.78,2.68,4.76,3.86,40.64,3.3866666666666667,44001011951
001,1952,32.9,32.2,34.8,47.3,53.7,66,70.2,67.9,59.8,46.2,40.2,32.6,48.65,50.6,47.6,53,66.5,72.6,85.1,88,83.9,79.3,66.3,58.6,48,66.625,4.65,3.94,5.5,3.33,2.89,2.44,2.2,4.97,2.39,2.09,5.15,3.22,42.77,3.564166666666667,44001011952
001,1953,34.8,33.3,38,45.8,58.9,63.4,68.3,66.7,60.1,50.4,38.9,34.6,49.43333333333333,51.3,51.9,55.6,64.4,76.9,81.8,87.8,84.3,80,71.3,58.9,51.9,68.00833333333333,2.72,3.18,4.59,3.91,2.71,3.27,2.47,7.65,2.66,1.06,2.6,2.81,39.63,3.3025,44001011953
001,1954,28.8,33,35.7,47.2,52.5,62.8,66.3,66.1,62.4,53.1,38.6,30.8,48.108333333333334,46,53,55.4,67.2,71.2,83,86.1,84.6,80.9,72.1,55.6,47,66.84166666666667,4.12,1.43,3.95,3.09,2.9,0.95,3.56,5.29,4.32,2.35,2.18,2.91,37.05,3.0875,44001011954
001,1955,27.8,27.8,38.3,47.7,54.9,59.6,71.9,71.1,62.2,51.7,37.6,26.6,48.1,42.8,48,57.4,65.9,74.2,78.2,87.9,85.5,78,70.6,56.9,42.8,65.68333333333334,1.3,3.11,3.68,2.89,2.19,4.84,3.47,8.6,7.73,3.43,2.14,1.26,44.64,3.72,44001011955
001,1956,27.9,33.4,34.3,42.1,51,63.4,67.9,66.2,60,53.2,39.7,38.7,48.15,41.1,50,53,61,71.6,80.8,84.2,83.3,76.3,68,57.9,56.5,65.30833333333334,2.35,3.87,3.47,3.47,3.26,3.27,6.12,2.65,3.43,7.49,2.14,2.86,44.38,3.6983333333333333,44001011956
