CNTY_FIPS,Year,Janmin,Febmin,Marmin,Aprmin,Maymin,Junmin,Julmin,Augmin,Sepmin,Octmin,Novmin,Decmin,Avg_Tempmin,Janmax,Febmax,Marmax,Aprmax,Maymax,Junmax,Julmax,Augmax,Sepmax,Octmax,Novmax,Decmax,Avg_Tempmax,Janpcp,Febpcp,Marpcp,Aprpcp,Maypcp,Junpcp,Julpcp,Augpcp,Seppcp,Octpcp,Novpcp,Decpcp,Tot_Temppcp,Avg_Temppcp,Fipsyear
001,2020,34.5,35.4,42.9,45.5,54,66,73.1,71.5,63.6,54.8,44.8,34.3,51.699999999999996,51.8,53.7,60.4,64,70.1,80.8,89.6,85.5,77.7,71.4,64.2,50.8,68.33333333333333,3.8,5.57,4.13,3.97,2.8,2.81,3.91,7.2,5.08,4.55,5.71,5.5,55.03,4.585833333333333,44001012020
001,2021,31.4,32.3,39.6,46.6,53.3,66,NA,NA,NA,NA,NA,NA,44.86666666666667,46,45.8,59.4,66.6,74.8,81.8,NA,NA,NA,NA,NA,NA,62.4,3.48,6.13,2.95,2.09,2.18,3.57,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-39.54,-3.295,44001012021
131,1895,28,20,34.8,44.9,52.8,66.4,67.4,69.6,66.5,46.8,41.3,33.6,47.675,45.5,36.7,51.5,63.7,71,83.2,84.2,87.9,84,65.7,58.6,50.3,65.19166666666666,4.52,1.57,3.97,5.82,3.95,2.79,3.5,2.11,2.07,2.79,2.27,1.93,37.29,3.1075,44131011895
131,1896,28.4,30.6,33.3,48.1,61.1,65.9,70.8,69.4,62.7,50.1,45.4,31,49.733333333333334,44.1,48.1,51.7,65.5,78.1,80.4,87.1,87.4,78,66,64.4,48,66.56666666666666,1.45,6.44,2.57,1.17,2.91,2.67,5.18,2.88,5.44,1.9,2.31,1.49,36.41,3.0341666666666667,44131011896
131,1897,27,32.2,39.5,44.7,54.2,63.7,71.1,68.2,62.2,55.4,41.9,35,49.59166666666667,43.8,47.6,57.6,64.3,72.6,79.4,85.2,84.2,81.1,70,60.8,50.8,66.45,1.85,5.5,3.34,2.64,2.99,2.58,8.22,3.09,1.05,4.72,1.85,3.96,41.79,3.4825,44131011897
131,1898,33.2,29.3,41.2,43.6,56.2,64.9,71.9,72,65.7,55.4,40.3,32,50.475,49.3,48,58.2,60.5,72.3,80.8,85.6,86.4,80.4,70.6,55.9,49.9,66.49166666666666,1.78,1.5,4.58,4.06,3.62,2.49,4.15,5.42,2.94,3.87,3.27,2.13,39.81,3.3175,44131011898
131,1899,28.8,23.7,36.5,44,55.7,67,70,70.2,61.3,54.1,38.7,32.5,48.541666666666664,47.7,40.6,54.2,63.3,74.3,85.1,86.6,84.6,79.2,71,58.7,49.6,66.24166666666666,2.94,6.92,4.64,1.9,1.98,3.1,5.95,3.17,1.82,4.9,0.9,0.88,39.1,3.2583333333333333,44131011899
131,1900,30.6,28,32.2,45.8,55.4,66.6,71.9,72.3,67.2,58.1,45.1,32.5,50.475,47.2,47.9,50,62.4,75.8,82.1,88.8,89.3,83.4,72.3,61.2,49.3,67.475,2.43,3.67,4.01,2.98,2.94,1.99,3.86,2.74,1.82,3.48,4.28,2.46,36.66,3.055,44131011900
131,1901,31.1,25.2,39.1,42.3,54.7,65.4,73.8,71,63.9,50.9,35.9,30.8,48.675,46.3,41.3,57.4,58.1,71.9,81.7,88.4,85.1,79.2,69.5,52.5,48.7,65.00833333333334,2.68,0.87,3.2,4.05,2.62,3.46,4.74,7.74,4.63,1.3,1.66,4.12,41.07,3.4225,44131011901
131,1902,27.1,25.5,38.6,44.4,55.9,64.8,69.9,66.1,61.9,55.4,46.5,31.6,48.975,43.6,40.3,57.9,62.4,74.8,82.7,88.1,84.2,77.3,72.4,63.4,49.2,66.35833333333333,2.69,5.44,1.69,2.77,2.29,2.88,5.16,2.6,4.47,2.86,2.7,4.25,39.8,3.316666666666667,44131011902
131,1903,29.7,32,42.8,46.8,56,61.9,69.8,68.2,62.3,50.8,35.5,27.3,48.59166666666667,46.6,51.1,60.5,63.5,74.9,77.2,87.9,84.1,78.9,69.1,55.2,44.7,66.14166666666667,3.3,4.01,5.92,3.6,1.56,4.78,4.7,5.11,2,6.01,2.04,2.51,45.54,3.795,44131011903
131,1904,24.5,23.7,36.4,43.8,56,65.6,69.5,68.7,62.8,48.9,37.9,28.2,47.166666666666664,43.3,40.7,54,62.4,75.7,81.5,84.7,82.8,79.7,67.8,54.4,43.8,64.23333333333333,2.56,4.19,3.7,1.52,2.33,3.7,6.11,3.18,2.46,2.12,2.13,5.69,39.690000000000005,3.3075,44131011904
131,1905,25.4,22.6,38,45.7,57.6,65,71.4,67.5,63.2,52.6,39.3,33.1,48.45,43,38.1,57,64.8,77,82.5,86.7,84.2,80.3,70.7,58.2,50,66.04166666666667,3.41,4.16,2.31,4.89,2.97,3.11,7.47,4.49,3.4,1.63,0.87,4.9,43.61,3.6341666666666668,44131011905
131,1906,35.5,29.4,34.9,45.5,55.4,66.8,70.4,72.8,67.2,53.8,39.7,31.8,50.266666666666666,49.9,46.8,50,66.6,75,82.3,83.6,85.6,82.2,68,57.8,49.2,66.41666666666667,3.24,5.34,4.87,1.46,2.82,3.21,6.85,9.35,1.62,5.43,1.32,2.84,48.35,4.029166666666667,44131011906
131,1907,33.3,25.4,39.5,40.8,52.2,59.7,70.7,68.4,64.9,46.6,40.7,34.6,48.06666666666667,52.2,42.7,61.1,57.4,70.8,74.8,85.8,81.9,80.5,66.5,55.6,50.8,65.00833333333334,1.64,3.44,3.29,3.72,3.3,3.38,2.43,4.05,3.25,2.1,5.22,3.56,39.38,3.2816666666666667,44131011907
131,1908,29.6,27.7,41.1,48.7,58.4,64.2,72.6,68.4,60.9,53.7,40.2,33.4,49.90833333333333,46.3,44.9,59.1,67.2,75.1,80.9,87.1,82.6,75.1,69.7,57.7,51.9,66.46666666666667,3.25,3.21,3.19,1.28,3.65,4.95,5.37,7.9,1.77,3.55,1.64,3.81,43.57,3.6308333333333334,44131011908
131,1909,34.3,36.6,36.4,46.6,56.7,67,67.1,65.9,61.5,47,44.3,27.7,49.25833333333333,50.6,56.4,53.4,64.8,73.2,82,84.2,81.4,75.9,67,61.1,43.3,66.10833333333333,2.44,2.72,2.35,3.67,3.68,5.92,3.9,4.82,1.6,1.42,0.94,2.32,35.78,2.9816666666666665,44131011909
131,1910,28.8,30.7,41.1,48,53.5,63.6,70.9,67.5,64.7,54.8,35.6,26.4,48.8,46.1,48.3,60.6,67,72.2,77.5,84.1,81.9,80.3,71.8,50.8,41.8,65.2,2.77,1.99,3.45,2.94,2.96,5.12,4.49,6.23,1.26,4.18,1.45,4.09,40.93,3.410833333333333,44131011910
131,1911,32.3,32.2,34,42.8,57.5,65.4,70.2,69.6,66,53.7,37.4,34.3,49.61666666666667,50.7,49.5,54,59.4,77.4,82.6,87.6,86.5,81.2,67.6,55.7,52.8,67.08333333333333,3.29,2.41,3.99,3.42,0.57,4.04,2.83,4.88,2.31,2.35,4.81,4.78,39.68,3.3066666666666666,44131011911
131,1912,22.7,26.4,36.7,48.8,57.2,63.6,69.3,66.5,65.9,53.6,40,33.9,48.71666666666667,38.2,42.3,52.4,68.4,74.7,79.8,84.7,84.2,80.8,70.8,58.3,53,65.63333333333334,3.38,3.24,5.69,2.58,2.63,3.64,2.49,2.61,3.01,0.91,2.13,3.88,36.19,3.015833333333333,44131011912
131,1913,38,29.9,42.8,47.2,55.7,64,69.9,67.4,62.3,53.6,40.1,32.8,50.30833333333334,57,48.6,60.7,64.8,74.9,80.6,87,82.6,77.5,68,59.4,50.1,67.6,3.48,2.12,2.99,1.88,4.88,3.32,6.6,4.09,3.28,3.6,1.26,2.1,39.6,3.3,44131011913
131,1914,32,26,31.4,43.7,55.4,64.4,68.4,68.9,59.3,54.5,38.1,31.6,47.80833333333334,48.4,44.5,48.8,62.2,74.9,82.5,82.8,85.7,77,69.6,57.5,42.3,64.68333333333334,3.43,3.17,3.65,2.22,1.89,3.88,4.08,2.3,2.34,1.77,2.95,6.37,38.05,3.1708333333333334,44131011914
131,1915,30.5,32.7,30.5,46,55.6,62.4,68.5,68.2,63.8,53.6,39.3,28.4,48.291666666666664,46,50.3,46.3,66.7,72.2,77,84.8,83.7,80.2,70.1,60.3,46.1,65.30833333333334,6.02,2.56,1.22,2.06,3.29,4.67,5.67,2.92,1.63,3.46,1.01,2.55,37.06,3.0883333333333334,44131011915
131,1916,33.4,28.4,31.8,43.5,58.2,62.5,70.8,67.1,60,52.6,38.5,30.1,48.075,53.1,48.5,50.3,62.8,75.4,77.8,83.7,83.3,77.1,69,59,48.6,65.71666666666667,2.35,4.01,2.34,2.34,5.52,3.56,4.8,3.21,2.63,2.22,1.97,3.86,38.81,3.2341666666666664,44131011916
131,1917,29.9,26.5,35.8,44.4,50.3,64,69.6,66.5,59.4,46.1,35.5,24,46,48.9,46.5,52.9,63.8,69.2,80.6,83.2,84,72.8,65.7,55.4,38.3,63.44166666666666,2.91,2.28,6.09,2.86,2.62,5.67,10.43,2.32,3.73,5.15,0.76,2.6,47.42,3.9516666666666667,44131011917
131,1918,19.6,29.4,38.1,44.6,59.9,62,65.5,68.6,57,54.4,39.8,35.6,47.875,34.8,50.2,58.5,61.9,76.9,78.1,81.2,85.3,76.3,71.8,56.4,51.7,65.25833333333333,4.57,0.55,3.97,5.95,2.92,4.53,3.59,2.99,5.33,1.36,1.14,3.89,40.79,3.399166666666667,44131011918
131,1919,29,30.7,39,43.7,55.8,63.1,69.5,66,61.6,60.5,40.4,27.6,48.90833333333333,49.5,45.8,56.6,63.6,72.9,77.9,83.9,82.4,79.9,75.8,58.6,45.1,66,4,2.59,4.04,2.76,4.36,2.7,8.82,4.03,1.41,2.25,0.84,2.37,40.17,3.3475,44131011919
131,1920,25.9,27.8,36,44.9,49.3,62.8,66.9,69.2,63.2,53.1,41,35.3,47.95,44.6,42.8,57.2,63.7,67.6,81.6,83.4,82.1,79.2,72.7,58,50.6,65.29166666666667,2.24,7.6,4.1,4.11,1,5.77,4.49,7.4,3.32,0.66,5.38,4.83,50.9,4.241666666666666,44131011920
131,1921,31.9,33.3,46,49.1,54,63.4,71.2,66.6,67.2,51.4,44.4,32.5,50.916666666666664,50,51,65.9,68.5,69.4,82.3,86.7,82.9,84.6,69.6,61.1,49.6,68.46666666666667,3.33,3.75,2.45,3.75,4.3,2.28,3.21,2.93,1.53,1.7,2.2,3.83,35.26,2.9383333333333335,44131011921
131,1922,28.2,32.6,39.1,47.3,57,67,69.5,66.2,63.3,54.2,40.5,33.8,49.891666666666666,43.2,49.5,57.3,66.2,73.9,81.2,83.6,80.8,78.1,71.3,57.8,51.6,66.20833333333333,4.5,5.22,6.45,1.76,2.37,7.07,10.19,6.66,2.35,3.12,0.83,5.03,55.55,4.629166666666666,44131011922
131,1923,32,27.4,36.1,43.3,53.2,66.4,67.6,68.1,64.1,49.7,40.2,38.1,48.85,49.7,44.3,58.8,64.7,71.9,84.4,83.3,83.2,78.1,67.2,55.8,56.6,66.5,2.8,3.53,6.94,5.76,1.79,2.11,5.53,3.24,2.58,2.23,2.95,1.75,41.21,3.4341666666666666,44131011923
131,1924,28.8,28.1,34.4,42.6,53.9,64,67.4,67.2,59.9,48.9,40.3,32.5,47.333333333333336,49.8,45.5,54,62.6,72,80.3,82.5,84,74.9,69.6,58.5,51.9,65.46666666666667,2.7,3.18,4.34,3.96,7.9,6.09,3.92,5.52,4.8,0.27,2.04,4.3,49.019999999999996,4.085,44131011924
131,1925,29.3,35.5,38.4,46.9,50.9,67.9,69,65.8,65.7,49.5,39.6,32.3,49.233333333333334,48.2,57.4,59.8,66.6,70.5,85.2,86.7,81.2,81.4,65.9,56.7,47,67.21666666666667,5.85,1.85,3.07,2.26,2.01,3.15,4.3,2.95,1.67,3.38,2.21,4.73,37.43,3.1191666666666666,44131011925
131,1926,28.9,31.4,31.6,41.8,52.8,61.5,69.6,69.7,63.7,52.5,38.4,30.2,47.675,48.1,49.5,51.4,63.1,72.9,78.8,85.7,86.2,79,70.6,58.1,46.9,65.85833333333333,5.15,3.54,2.69,2.14,2.07,2.09,3.95,7.05,2.13,2.13,3.13,5.26,41.33,3.444166666666667,44131011926
131,1927,28.8,36.2,38.5,42.4,55,59.2,67.1,64.4,61.4,53.5,45,33.9,48.78333333333333,45.4,53.5,57.2,60.7,73.7,77.9,83.9,79,79.4,71.3,62.1,51.7,66.31666666666666,0.86,3.73,2.23,3.55,2.58,4.36,4.57,5.42,2.14,3.39,2.4,6.66,41.89,3.4908333333333332,44131011927
131,1928,29.4,31.1,36.8,43.2,53.7,64.3,68.8,69.3,60.4,52.1,41.8,32.7,48.63333333333333,49.5,49.6,54.9,64,70.3,78.5,85.5,85.8,74.2,70.6,59.8,49,65.975,1.73,2.78,2.78,4.61,2.26,5.02,5.51,3.07,7.51,0.75,1.36,3.08,40.46,3.3716666666666666,44131011928
131,1929,30.5,29.2,42,49,54.9,63.3,67.6,66,61.6,50.2,43.3,33.2,49.233333333333334,48.9,45.6,61.5,68.4,73.7,80,84.2,81.8,78.2,67.8,58.6,50.5,66.6,2.25,5.42,4.57,2.89,4.78,3.24,3.53,2.92,3.13,4.73,3,2.18,42.64,3.5533333333333332,44131011929
131,1930,32.1,33.7,35.3,43.6,56.4,64.7,69.1,65.4,67,48.5,40.7,30,48.875,48.7,55.4,54.2,63.3,77,81.6,87,84.4,84.6,66.4,56.8,47.4,67.23333333333333,3.06,1.69,1.81,1.99,1.97,3.5,2.16,1.23,1.79,1.82,1.05,2.77,24.84,2.07,44131011930
131,1931,30.1,30.3,34.3,42.4,54.6,62.6,70.2,68.1,65.9,52.5,45.8,39.3,49.675,48.5,51.2,50.4,63.8,72.8,81,87.3,84.9,83.5,73,64.2,57.9,68.20833333333333,1.45,1.74,4.2,3.24,4.69,2.7,4.3,7.49,3.25,1.33,0.42,2.31,37.120000000000005,3.0933333333333333,44131011931
131,1932,40.9,35.7,33.1,42.2,53.6,64.5,68.3,67.8,61.6,52.3,39.9,34.7,49.55,58.2,54.8,52.8,64.4,72,82.2,86.3,84.8,79.1,69.5,57.5,52.7,67.85833333333333,4.64,1.94,3.47,2.47,2.42,3.88,3.52,1.41,2.27,5.31,2.26,4.09,37.68,3.14,44131011932
131,1933,36.5,32.3,35.7,45.3,58.9,63.9,67,68.7,66.7,50.8,37.7,34.6,49.84166666666667,55.2,50.4,53.6,63.6,76.5,83.9,84.4,83.9,83.6,69.9,55.9,53.7,67.88333333333334,3.27,3.71,1.92,3.5,3.44,1.75,6.02,10.59,2.6,0.47,1.45,1.56,40.28,3.3566666666666665,44131011933
131,1934,33.4,20.2,33.9,44.8,56.1,68.1,71.1,68.2,66.4,50,41.1,30.5,48.65,51.6,37.4,51.1,63.8,72.9,85.2,87.8,82.6,78.6,68.2,60,49,65.68333333333334,1.83,5.2,4.98,1.61,5.97,2.61,8.83,4.13,6.52,0.58,2.64,1.96,46.86,3.905,44131011934
131,1935,28.6,28.3,41.5,44.2,52.9,65,69.9,67.8,60.8,49.5,46.2,26.6,48.44166666666667,45.1,48,61,60,72,82,85.3,83.4,78.4,69.4,59.1,40.9,65.38333333333334,3.39,2.42,3.58,4.71,3.3,2.53,6.33,4.1,4.55,0.93,3.64,2.29,41.769999999999996,3.4808333333333334,44131011935
131,1936,26.2,24.8,42.3,43.2,54.9,63.2,69.3,69.1,64.4,54.8,38.5,34.2,48.74166666666667,41,41.7,59.6,61.6,76.9,80.9,86.2,85.7,80.6,71.2,56.3,50.1,65.98333333333333,6.46,3.61,4.05,3.26,0.35,4.19,4.34,2.3,4.55,4.05,1.27,5.94,44.37,3.6975,44131011936
131,1937,41.1,30.2,33.8,45.7,54.6,66.2,69.7,70,59.1,49.2,38.7,30.5,49.06666666666667,56,47.4,51.8,63.6,74.2,83.6,85.4,84.9,76.2,65.6,56.6,46.3,65.96666666666667,9.64,2.55,2.88,5.27,2.73,3.08,6.43,6.48,3.03,3.53,4.81,1.68,52.11,4.3425,44131011937
131,1938,29.4,33.6,40.5,48.1,56.3,63.4,69.1,69.3,62.1,50.2,42.1,33.8,49.825,45.8,52.2,61.3,67.4,72.8,79.8,85.5,87.2,77.6,68.1,62.6,49.1,67.45,2.74,2.11,3.8,4.11,3.69,7.03,9.01,1.88,8.45,2.45,2.5,2.09,49.86,4.155,44131011938
131,1939,31.9,34.9,38.5,45.1,56,67.1,68.1,70.6,64.9,53.2,37.2,32.5,50,49.5,55.4,57.4,65.5,76.2,84.3,84,85.6,81.2,70.9,55.1,49.1,67.85,3.58,5.19,4.42,3.96,1.13,4.61,8.25,6.42,1.02,4.38,2.52,1.16,46.64,3.8866666666666667,44131011939
131,1940,19,28.7,33.8,42,54.8,66.3,67.2,67.9,59,48.1,41.1,36.5,47.03333333333333,35.2,46.4,51.6,60.5,73.1,84,86,81.3,76.8,65.6,58,52.8,64.275,2.19,2.65,2.34,4.13,2.85,0.89,4.43,6.84,2.42,2.12,4.78,1.71,37.35,3.1125,44131011940
131,1941,29.7,26.7,30.8,46.7,56,63.9,69.4,67.7,64.1,57,40.8,35.3,49.00833333333333,44.6,42.2,49.5,67.1,78.8,81.1,85.4,85.3,82.7,76.5,62.1,52.3,67.3,2.95,2.53,2.37,3,1.59,4.85,5.83,3.27,0.9,1.11,0.97,2.9,32.27,2.6891666666666665,44131011941
131,1942,27.1,27.4,37.7,45,59.4,67.3,71,68.6,64.6,54.1,42.4,29.7,49.525,45.4,44.1,56.3,67.9,78,84.3,88.8,83.2,81.5,69.3,60.5,46.4,67.14166666666667,2.97,1.7,6.09,0.64,1.36,2.77,3.72,8.42,3.65,4.83,0.91,4.06,41.12,3.4266666666666667,44131011942
131,1943,31.7,30.3,35.4,41.6,58.5,70.2,70,68.1,59.6,49.7,38.7,29.9,48.641666666666666,48.9,52.5,56.4,62.7,77.1,87.1,86.1,86.3,78,66.6,58.5,47.4,67.3,2.98,2.35,3.45,2.48,4,3.91,5.04,1.55,4.95,5.89,1.19,1.75,39.54,3.295,44131011943
131,1944,29.9,31.5,35.4,44.1,60.2,66.1,68.6,66.9,64.7,51.3,40.4,28.8,48.99166666666667,46.4,47.6,53.5,64.5,79.5,84.6,86.9,84.7,79.7,68.2,55.8,44.6,66.33333333333333,4.32,5.16,7.04,3.45,0.79,1.75,3.59,3.95,6.57,2.62,3.47,2.19,44.9,3.7416666666666667,44131011944
131,1945,27.6,30.9,44.6,49.9,54.1,65.1,69.8,66.4,67.3,50.9,43.1,29.4,49.925,41.6,49,66.7,68.8,72.4,83.8,84.2,83.3,81.7,69.5,60.5,41.1,66.88333333333334,2.29,4.98,1.61,2.74,3.27,5.83,12.56,2.21,4.1,2.56,3.25,5.76,51.160000000000004,4.263333333333334,44131011945
131,1946,31.6,32.1,44.1,45.8,56.8,62.9,67.4,65.7,62.7,54.3,46.4,35.6,50.45,47.4,50.4,61.5,64.2,75,80.6,83,81,78,71.1,61.7,54.4,67.35833333333333,2.51,3.06,1.48,2.65,5.99,3.15,4.16,3.82,4.05,1.43,2.62,1.52,36.44,3.0366666666666666,44131011946
131,1947,37,24,31.6,46.6,56.3,63.3,67.6,70.1,65.1,57.1,40.8,31,49.20833333333333,53.1,42.5,46.4,65.3,76,80.1,84,85.3,80.2,73,55.9,47.8,65.8,3.99,1.2,3.08,3.21,1.83,4.36,3.98,2.01,4.31,2.45,5.44,2.55,38.410000000000004,3.200833333333333,44131011947
131,1948,24.5,29.8,40.1,46.1,55.7,64.4,69.5,67.4,62,49.5,46.9,36.5,49.36666666666667,40.2,48.2,58.8,64.8,74.9,82.6,86.9,84.9,78.5,65.2,63.2,52.1,66.69166666666666,4.1,3.58,3.44,4.55,8.15,3.61,3.63,7.23,2.01,3.42,6.85,4.81,55.379999999999995,4.615,44131011948
131,1949,37.7,37.4,37.5,46.9,54.8,66.6,73.3,69.8,61.9,56.8,40.4,34.4,51.45833333333333,54.7,54.1,56.8,64.4,74.7,82.3,88.8,85.2,77.7,72,59,52.4,68.50833333333334,1.19,4.15,2.67,2.1,4.29,1.79,3.83,6.2,2.32,2.17,3.97,2.25,36.93,3.0775,44131011949
131,1950,40.9,33.1,34.2,42.9,54.3,63.8,68.8,66.9,62.5,55.1,40.5,28.8,49.31666666666667,59.2,49.8,53.8,62.8,71.9,83.2,84.8,83.1,77.4,69.9,59.3,45,66.68333333333334,2.37,1.58,3.44,1.73,4.02,1.18,6.96,4.11,2.48,1.3,1.96,2.63,33.76,2.8133333333333335,44131011950
131,1951,32.6,31.1,37.3,44.6,53.6,64.5,69.4,69,62.9,55.4,38.2,34.8,49.45,52.3,50.6,53.4,65.5,74.9,81.8,86.2,84.4,79.4,69.8,56.6,53.3,67.35,1.12,1.81,3.31,2.72,2.07,6.74,5.34,4.15,1.27,2.44,4.43,3.11,38.51,3.2091666666666665,44131011951
131,1952,34.1,33.2,36.7,48.2,55.4,67.3,70.7,68.7,61.6,47.3,40.8,33.4,49.78333333333333,51.4,48.7,54.1,67,74.6,87,88.9,85.6,80.1,66.8,58.9,48.4,67.625,5.22,4.88,5.03,2.87,3.65,2.18,2.78,5.32,4.34,2.53,5.14,2.82,46.76,3.8966666666666665,44131011952
131,1953,35.3,34.5,39.9,46.5,59.9,64.1,70,68.1,61.8,52.2,39.9,35.8,50.666666666666664,52.1,52.4,56.8,65.9,79.6,82.8,89.1,85.7,80.6,70.8,59.1,52.2,68.925,1.77,3.61,3.27,3.58,2.99,4.29,2.02,7.32,4.39,0.7,2.82,2.83,39.59,3.299166666666667,44131011953
131,1954,30.1,34.2,37.2,48.4,52.4,64.6,67.9,68.1,63,53.2,39.4,30.9,49.11666666666667,48,54,56.8,68.9,72,84,86.8,87.1,82.4,73.3,55.8,47.4,68.04166666666667,4.91,2.07,4.5,2.4,4.56,0.4,5.53,4.14,3.98,2.84,2.02,3.03,40.38,3.3649999999999998,44131011954
131,1955,28.2,28.8,39.5,48.8,55.8,60.9,72.5,72.4,63.8,51.6,38.7,27.5,49.041666666666664,43.1,48.2,60,67.3,75.4,80.2,89.2,86.1,78.4,71.3,58.5,42.6,66.69166666666666,1.48,3.24,3.3,2.14,2.03,4.02,2.77,11.72,8.39,2.45,2.39,1.11,45.04,3.7533333333333334,44131011955
131,1956,28.3,34.6,36.1,43.8,51.9,65,68.6,67.1,61.3,55.4,41,40.5,49.46666666666667,41.7,51.7,54.7,62.8,73.2,82.5,85.5,84.4,77.5,67.5,58.3,58.9,66.55833333333334,2.17,4.87,2.98,3.31,2.85,2.85,7.96,3.46,4,7.59,1.74,2.77,46.55,3.879166666666667,44131011956
