CNTY_FIPS,Year,Janmin,Febmin,Marmin,Aprmin,Maymin,Junmin,Julmin,Augmin,Sepmin,Octmin,Novmin,Decmin,Avg_Tempmin,Janmax,Febmax,Marmax,Aprmax,Maymax,Junmax,Julmax,Augmax,Sepmax,Octmax,Novmax,Decmax,Avg_Tempmax,Janpcp,Febpcp,Marpcp,Aprpcp,Maypcp,Junpcp,Julpcp,Augpcp,Seppcp,Octpcp,Novpcp,Decpcp,Tot_Temppcp,Avg_Temppcp,Fipsyear
131,1957,27.8,34.4,38.1,48.9,57.3,67.4,67.3,65.3,65.9,49.2,43.4,35.5,50.041666666666664,44.6,49.5,53.3,69.8,75.9,83.5,86.7,83.4,80,64.4,59,52.4,66.875,3.13,4.7,6.26,2.64,1.49,4.54,2.23,7.28,6.02,6.57,5.29,5.13,55.28,4.6066666666666665,44131011957
131,1958,27.7,26,34.7,47,55.8,60.9,72,68.7,59.5,52,43.4,24.8,47.708333333333336,42,41.7,47.6,63.1,72.7,78.8,88.1,83.5,78,67.4,62.2,42.1,63.93333333333334,4.01,3.67,6.37,4.09,6.27,5.18,4.13,11.84,0.61,5.26,1.91,3.51,56.85,4.7375,44131011958
131,1959,27,30.3,36.5,47.7,59,64.9,70.7,70.6,63.8,55.9,40.4,34.8,50.13333333333333,45.8,48.7,56.4,67.4,76.2,83.7,84.4,87,79.7,70.7,58.2,51.4,67.46666666666667,1.43,1.97,4.15,5.09,1.64,1.91,5.24,1.59,3.28,6.64,2.19,2.6,37.73,3.1441666666666666,44131011959
131,1960,31,31.2,27.7,48.7,54.7,64.1,66.9,70.8,63.5,51.4,41.1,24.4,47.958333333333336,47.2,47.8,43.1,71.3,72.6,81.6,83.4,85,78.2,68.2,60.7,44.3,65.28333333333333,2.48,3.56,2.49,1.66,5.28,3.74,6.35,5.25,5.51,4.55,0.88,2.42,44.17,3.680833333333333,44131011960
131,1961,23.8,31.5,39.8,43.7,52.8,62,70.2,69.2,66.5,50.7,44,31.6,48.81666666666667,41.2,49.3,58,61.8,69.8,79.2,86.4,84,81.6,69.1,58.7,47.8,65.575,3.83,5.65,4.29,2.97,6.99,4.86,2.72,3.29,1.3,5.27,1.47,5.23,47.870000000000005,3.9891666666666667,44131011961
131,1962,28.6,29.3,34.4,45.7,57.4,63.8,66.8,66.5,59.7,52.6,39.4,29.1,47.775,46.4,46.6,51.1,64.7,76.2,80.2,82.2,82.9,76,69.2,54.3,43.2,64.41666666666667,4.2,3.6,4.21,5.13,2.66,4.86,4.67,3.17,4.25,2.08,5.39,3.64,47.86,3.9883333333333333,44131011962
131,1963,25.5,22.6,40,46.9,51.9,62.8,67.1,67,57.9,50.5,42.6,26.9,46.80833333333333,42,41.8,60.6,66.7,72.2,81.4,86,84.2,74.1,69.9,60.6,42.2,65.14166666666667,3.13,3.18,4.97,0.69,3.37,7.65,0.92,2.58,4.47,0.4,5.34,2.74,39.44,3.2866666666666666,44131011963
131,1964,30.1,29.8,38.3,45.2,54.9,62.6,68.8,65.5,61.7,47.3,41.9,35.2,48.44166666666667,48.9,45.5,57.7,62.2,74.6,82.3,83.7,82.3,78.3,64.5,62.9,52.6,66.29166666666667,3.96,5.45,3,2.94,1.65,4.24,3.38,3.95,6.97,4.56,1.53,3.73,45.36,3.78,44131011964
131,1965,28.5,28.3,34.1,43,57.9,62.5,68,67.4,63.6,49.2,40.5,32.6,47.96666666666667,47.2,48.4,50.7,60.7,77.6,79.8,82.8,83.8,80.2,66.7,59.7,51.7,65.775,2.38,1.92,3.38,2.19,0.47,4.63,8.58,1.59,1.73,1.32,0.39,0.75,29.33,2.444166666666667,44131011965
131,1966,27,28.9,36.7,43.3,52.9,61.4,68.4,68,60.2,48.6,39.9,31.6,47.24166666666667,41.3,43.4,56,61.4,71.2,80,87.1,83.5,77.7,68.8,59.1,47.4,64.74166666666666,3.66,3.73,1.8,1.72,5.55,4,3.25,2.28,4.5,1.65,0.54,3.37,36.05,3.0041666666666664,44131011966
131,1967,33.5,28.2,35.1,44.6,49.2,59.9,68.5,67.6,56.9,48.4,36.3,33.4,46.8,50.2,45.6,54.8,67.3,69.3,78.9,82.6,81.6,75.1,68.2,54.7,51.1,64.95,3.12,4.02,2.36,1.14,3.96,1.9,4.86,8.75,2.34,0.95,1.69,6.74,41.83,3.4858333333333333,44131011967
131,1968,24.2,23.1,37.2,43.5,53.5,64.6,69.7,69.6,60,54.1,43.1,30.6,47.766666666666666,41.5,42.6,58.4,64.7,72.8,82.3,85.5,87.5,78.9,70,60,46.5,65.89166666666667,2.97,1.25,4.58,2.37,2.6,3.37,3.94,1.97,2.54,2.96,3.74,2.71,35,2.9166666666666665,44131011968
131,1969,27.9,31.1,32.8,46.7,54.7,65.7,70.6,67.1,61.4,52.8,40.5,32,48.608333333333334,43.3,42,49.7,66.1,73.3,82.9,85.8,83.5,76.8,68.4,54.9,46.7,64.45,2.58,2.96,4.02,2.48,2.04,3.06,5.13,6.47,2.99,1.72,2.06,5.77,41.28,3.44,44131011969
131,1970,22.3,28.5,34.4,44.4,55.8,64.2,68,68.5,64.4,55.4,42.6,34.3,48.56666666666667,39.2,48.6,50.6,63.7,75.8,81.9,83.7,85,82.7,70.6,58.3,50.4,65.875,2.34,3.45,4.76,3.59,1.77,3.93,6.07,2.58,2.95,1.02,2.58,2.43,37.47,3.1225,44131011970
131,1971,27,30.2,35.6,42.2,53.4,65.3,69.1,67.2,65.3,60.2,41.5,40.2,49.766666666666666,42.3,49.9,53.1,63.6,71.6,81.4,84.7,83.4,78.8,71.6,58.7,58.6,66.475,3.49,2.89,3.29,2.14,6.08,1.25,2.92,5.88,1.91,8.61,2.54,1.83,42.83,3.569166666666667,44131011971
131,1972,34.1,30.1,36.8,44.2,55,60.9,68.7,66,62.5,49.6,40.9,38.9,48.975,50.2,47,53.7,63.8,68.9,77.4,84.7,83.2,78.1,65.2,56.5,54.2,65.24166666666667,3.52,4.53,2.95,3.21,5.28,4.77,3.45,3.15,5.87,5.21,5.04,3.68,50.660000000000004,4.221666666666667,44131011972
131,1973,30,28.2,42.4,46.4,55.6,67.4,68.8,69.4,64.3,52.5,42.5,35.2,50.225,46,45.4,57.7,63.9,72.3,81.9,85.1,85.1,81.3,71.3,62.4,51.8,67.01666666666667,3.07,3.67,4.2,3.91,2.98,5.55,2.01,5.19,2.27,2.1,1.77,5.08,41.8,3.4833333333333334,44131011973
131,1974,37.9,31,40.3,47.5,56.4,62.4,67.3,67.9,60.8,45.6,39.9,34.8,49.31666666666666,53.9,48.3,59.5,68.6,73.4,77.8,84.7,82.4,77.3,67,58.5,51.8,66.93333333333334,4.15,3.23,4.21,2.32,3.12,3.16,4.91,4.85,3.19,1.24,1.06,3.71,39.15,3.2625,44131011974
131,1975,34,33.8,37.1,42.4,56.4,64.4,67.8,69.3,63.1,53.5,44.8,33.3,49.99166666666667,50.5,50.2,54.1,59.6,73.5,82.2,83.6,87.2,77,70.1,63.2,50.4,66.8,5.57,4.14,7.58,3.51,2.28,1.77,6.83,2.38,7.73,5.04,2.47,2.94,52.24,4.3533333333333335,44131011975
131,1976,27.4,36.5,41.6,48.2,54.8,64.8,67.6,65.1,59.2,46.5,34.4,28.4,47.875,45.5,58.4,60.5,68.4,72.1,81.4,85.3,82.2,78.3,64.5,52.9,46.8,66.35833333333333,3.83,1.65,1.96,1.11,3.14,1.88,3.12,3.51,4.07,3.38,1.78,3.05,32.48,2.7066666666666666,44131011976
131,1977,19,28.6,42.3,48.3,55.7,61.9,70,69.4,64.9,49.9,45.7,32.4,49.00833333333333,34.1,49.3,59.3,68.9,75.2,80.5,88.3,87.6,82.2,66.2,59.4,48.8,66.65,3.54,2.65,3.16,1.86,2.4,2.49,2.79,4.58,1.83,4.29,4.03,5.54,39.160000000000004,3.263333333333333,44131011977
131,1978,26.2,21.9,34.8,44.5,54.1,63.3,67.4,70.9,61.5,48.6,45.7,34.7,47.800000000000004,41.6,36.7,51.1,63.8,69.3,81.1,83.7,87.2,80.6,68.8,60.9,52.9,64.80833333333334,5.86,1.25,6.33,4,6.27,2.76,4.76,3.14,1.49,1.46,5.21,3.21,45.74,3.8116666666666665,44131011978
131,1979,29.5,22.6,37.4,46.2,57.5,60,67.7,69.2,64,49.4,44.7,34.4,48.55,45.7,37.3,57,63.3,73,77.3,83.4,84.8,77.9,68.8,62.7,51.1,65.19166666666666,6.42,4.73,4.53,3.85,6.82,4.24,6.61,4.11,9.27,2.12,5.65,1.23,59.58,4.965,44131011979
131,1980,30.4,25.1,35.8,46.9,57,62.8,69.7,70.1,65.5,50.8,38.7,30.8,48.63333333333333,44.1,41.2,52,65.7,75,81.1,88.3,87.8,82.4,67.8,56.5,48.3,65.85,3.77,2.39,4.83,3.08,2.71,1.01,2.74,2.7,1.8,4.84,2.55,1.63,34.05,2.8375,44131011980
131,1981,22.8,31.7,34.2,48.8,54.4,68.2,69.8,66.2,60.6,49,40.8,30.9,48.11666666666667,39.1,50.5,52.5,68.8,71.3,84.9,86.1,81.8,77.6,67.4,57,46,65.25,0.89,2.88,1.9,3.33,3.72,3.14,4.78,4.06,3.43,2.81,1.27,5.14,37.35,3.1125,44131011981
131,1982,24.4,32,37,42.9,56.8,64.2,69.5,66,60.9,50.8,43.5,39.6,48.96666666666667,41.2,46.6,55.3,62,75.6,78.7,85.6,82.1,76.9,67.4,60.9,54.2,65.54166666666667,4.47,4.38,4.47,2.75,1.57,4.67,6.45,5.44,2.32,2.78,4.13,3.65,47.08,3.9233333333333333,44131011982
131,1983,31.7,31.3,40.8,44.3,54.6,63.1,69.3,68.5,62.4,54.1,41.4,31.4,49.40833333333333,44.4,45.2,56.4,61.6,72.7,80.3,88.8,87,80.6,68.7,60,48.1,66.15,2.17,4.77,5.48,6.31,3.44,4.1,0.55,1.69,3.58,4.27,4.35,5.67,46.379999999999995,3.8649999999999998,44131011983
131,1984,25.7,35.5,34.5,45,55.8,66,68.1,68.9,61.2,59,39.1,39.2,49.833333333333336,41.4,52.5,50.9,61.1,74.6,83.2,83,84.6,77.1,73.2,57.3,57.6,66.375,3.89,4.09,6.69,4.99,4.83,2.53,5.06,1.07,1.81,1,2.29,2.06,40.31,3.359166666666667,44131011984
131,1985,25.5,30.8,39.6,49,57.5,64.1,69.6,68.4,62.5,56.5,50.2,31,50.391666666666666,41.1,46.8,58.6,70.6,75.7,80.8,85.4,84.1,81,72,65.3,47.7,67.425,4.18,3.14,3.1,0.47,3.2,3.8,3.48,1.96,5.99,4.54,5.21,1.24,40.31,3.359166666666667,44131011985
131,1986,28.6,32.1,37.4,45.3,56.2,65.9,71.8,67.4,62.6,54.4,43.9,35,50.05,46.2,46.2,57.5,64.2,76.2,84.1,88.9,82.4,78.8,71.7,58.7,50,67.075,2.93,2.62,0.71,1.43,0.69,1.47,3.89,8.04,0.75,1.13,2.26,4.9,30.82,2.5683333333333334,44131011986
131,1987,29.8,27.9,36,45.2,56.4,66.4,71,69.3,64.4,45,42.9,35.2,49.125,43.9,44,54,60.8,76.1,83.3,89.3,86.8,80.5,66.2,61.7,51.7,66.525,8.57,2.53,2.62,3.02,2.23,4.57,1.75,1.63,2.78,1.96,3.48,3.09,38.23,3.1858333333333335,44131011987
131,1988,26.3,30.9,37,45.3,54.5,62.6,69.8,71.2,60.6,45.8,42,31.3,48.108333333333334,41.8,49.1,56.6,62.5,72.4,81.5,87.4,86.3,76.7,64.5,60.8,49.8,65.78333333333333,2.84,3.75,3.04,3.31,4.04,2.84,3.84,4.57,2.74,2.86,3.72,0.73,38.28,3.19,44131011988
131,1989,33.6,31.7,38.9,44.3,54.5,68.4,69.3,69.4,64.7,52.3,41.5,24.4,49.416666666666664,50.9,48.4,55.4,63,72.1,84.4,85.4,82.9,78.8,70.4,59,39.5,65.85,2.2,4.59,7.1,4.28,2.85,4.46,5.3,8.58,3.75,3.31,3.52,2.31,52.25,4.354166666666667,44131011989
131,1990,35.3,37.2,41.5,46.6,55.6,64.4,71.4,69,60.8,54.9,42.5,39.3,51.541666666666664,54.2,56.7,59.1,64.9,72.7,81.9,87.4,83.8,77.1,73.3,62.4,56.2,69.14166666666667,3.89,2.87,4.38,2.66,6.05,1.46,3.76,9.06,2.12,2,1.71,2.94,42.9,3.575,44131011990
131,1991,33.4,33.7,41.5,49,61.3,65.5,72.4,70.1,61.6,51.4,41.7,35.8,51.45,49.2,53.9,57.4,67.7,79,82.8,88.2,85,79.2,70.1,59.1,54.2,68.81666666666666,5.09,1.05,4.53,3.34,0.83,3.27,4.31,2.81,2.39,4.5,1.09,3.07,36.28,3.0233333333333334,44131011991
131,1992,32.1,34.2,36.8,46.3,52.4,61.1,71.4,66.4,64.2,49.1,43.6,34.8,49.36666666666667,48.6,50.8,54.4,64.7,69.3,77.7,86.8,81.3,77.8,66.4,58.4,49,65.43333333333334,2.19,3.04,3.57,2.19,4.28,2.89,5.43,9.88,5.83,1.91,4.47,4.18,49.86,4.155,44131011992
131,1993,35.2,28,35.8,45.1,56.9,65.6,72.9,68.2,64.4,50.9,41.9,31.8,49.725,48.8,44.8,52,62.9,75.1,82.2,89.8,86.1,80.7,68.8,59.7,46.1,66.41666666666667,4.55,2.06,6.99,3.9,5.1,2.79,0.81,1.8,3.66,3.71,1.83,3.42,40.62,3.385,44131011993
131,1994,25.4,29.7,38,50.3,52.8,68.3,72.7,66.6,60.8,50.6,45.7,38.7,49.96666666666667,42.7,48.6,58.1,71.7,71,84,88,82.9,78.2,68,63.7,53.9,67.56666666666666,3.97,4.86,9.5,0.91,3.2,2.76,6.91,3.69,2.89,1.97,4.37,1.52,46.550000000000004,3.879166666666667,44131011994
131,1995,34.7,29.5,39,46.4,56.4,65.6,72,70,62.9,54.2,38.6,30.3,49.96666666666667,47.7,45.4,57.2,67.3,73.8,80.1,89,86.4,78.1,72.3,55.2,44.4,66.40833333333333,2.97,1.52,2.67,3.06,4.1,3.21,2.11,1.59,4.72,4.89,2.94,2.2,35.98,2.998333333333333,44131011995
131,1996,29,30.3,34.7,46.8,55.6,65.8,68.9,66.2,63.5,51.9,37.1,37.4,48.93333333333334,44.6,46.1,51,65,71.7,81.9,83.9,81.9,78.6,69.4,52.8,52.3,64.93333333333334,5,3.02,3.28,4.05,3.57,3.84,7.94,4.66,4.86,5.16,3.1,4.91,53.39,4.449166666666667,44131011996
131,1997,31.3,35.9,39.9,43.1,52.1,61.7,69.4,65.2,62.6,51.7,41.5,33.8,49.016666666666666,47.3,52.2,58.1,61.4,71.6,79.7,87,84.2,79.5,69.6,56.2,49.7,66.375,2.41,4.02,3.49,3.28,1.61,1.71,5.72,1.52,1.11,4.35,6.13,3.24,38.589999999999996,3.2158333333333333,44131011997
131,1998,36.9,37.2,40.8,47.6,57.6,65.9,69.2,68.9,66.1,52.3,40.9,38.5,51.825,51.7,51.2,56,67.8,74.5,82,86.3,85.3,83.2,69.8,60.3,54.6,68.55833333333334,6.72,7.9,5.23,2.92,5.53,4.33,2.96,3.31,4.03,1.12,1.49,5.14,50.68,4.223333333333334,44131011998
131,1999,33.3,33.2,35.8,46.4,55.9,64.7,71.6,69.5,63.8,50.4,45.3,35.1,50.416666666666664,53,50.7,54,67.9,73.7,80.2,88.6,86.2,77.1,68.8,63.5,52.9,68.05,4.81,2.03,5.87,3.02,1.33,3.33,3.45,4.6,12.03,5.69,1.11,2.14,49.41,4.1175,44131011999
131,2000,29.5,32.8,40.9,47.8,58.9,67,66.8,68,62.1,50.9,38.9,27.9,49.291666666666664,46,54,60.7,63.9,77.2,83.1,82.6,83.6,76.9,70.9,55.4,43.4,66.475,4.35,1.64,3.79,4.03,4.18,4.04,7.7,6.8,4.78,0.03,1.64,2.14,45.12,3.76,44131012000
131,2001,29.1,33.1,36.2,46.5,55.8,66.6,66.3,69.6,60.5,50.2,44.4,39.4,49.80833333333333,45.2,50.9,52.7,67,74.2,82.2,83.4,85.8,77.2,70.9,64.9,56.7,67.59166666666667,1.69,2.57,4.35,2.23,3.64,5.35,7.28,2.63,2.13,0.7,0.11,1.68,34.36,2.8633333333333333,44131012001
131,2002,33.8,33.7,40.4,50.9,55.6,66.2,70.5,69.9,65.1,56.3,41.6,32,51.333333333333336,51.7,54.3,59.6,69.9,74.7,84.4,89,87,80.1,69.8,57.6,47.8,68.825,4.16,1.19,4.48,4.44,2.55,2.37,4.55,3.28,2.59,5.65,4.31,4.23,43.8,3.65,44131012002
131,2003,26.4,30.4,39.6,46.8,54.4,65.6,71,71.2,65,51.1,46,33.7,50.1,40.9,44.7,59,64.4,70.3,80.5,85.5,85.7,79.1,69.1,64.9,50,66.175,2.47,5.13,4.47,5.41,4.58,2.96,6.1,6.43,5.77,3.94,2,6.67,55.93,4.660833333333334,44131012003
131,2004,27.2,30.6,40,48.1,63.4,66.1,70.5,68,64.2,52,42.9,34,50.583333333333336,43.2,47.2,56.8,66.1,81,81.1,85.5,82.9,78.3,67.7,60.3,51.6,66.80833333333334,2.18,2.41,1.94,4.48,3.03,5.53,9.53,9.85,2.14,3.12,3.67,3.69,51.57,4.2975,44131012004
131,2005,30.6,31.4,34.8,46,52.3,66.2,72.3,71.6,65.3,55.6,43.7,31.6,50.11666666666667,47.7,48.1,51.1,65.4,69.6,81.3,87.8,87.2,82.6,69.8,63.6,47.5,66.80833333333334,3.42,2.33,3.11,2.38,4.6,5.69,5.18,5.24,0.84,6.3,3.04,4,46.13,3.8441666666666667,44131012005
131,2006,36.8,31.2,37.4,48.7,54.7,65.5,70.8,71.1,61.5,51.6,45.1,36.7,50.925,53.4,49.3,57.5,68.4,74.4,81.3,87.5,88.1,76.9,68.3,61.2,56.7,68.58333333333333,3.35,1.03,0.27,3.16,2.78,8.23,4.56,3.72,12.9,6.06,5.29,2.62,53.97,4.4975,44131012006
131,2007,35.7,26.4,39.1,44.9,55.5,66,68.7,69.7,64.3,60.1,41.6,36.8,50.733333333333334,52.9,43,60,64.9,74.2,82.8,86.8,87.5,81.4,76.8,59.3,53.5,68.59166666666667,2.15,2.54,1.74,4,2.01,4.49,2.51,4.05,1.18,4.17,1.13,4.39,34.36,2.8633333333333333,44131012007
131,2008,31.7,34.4,40.8,49.4,54.1,67.6,69,67.5,65.6,50.1,40.4,37,50.63333333333333,48.4,54.1,59.5,66.5,73.4,86.7,86.3,84.5,80.9,68.6,55.8,55,68.30833333333334,1.95,3.6,2.92,5.36,5.02,4.63,4.53,1.91,2.84,0.99,4.92,4.28,42.95,3.5791666666666666,44131012008
131,2009,27.6,31.2,37.5,48,58.7,66.5,68.5,71.7,63.1,53.3,46.9,34.2,50.6,43.3,51.4,54.6,68.1,75.2,82,84.5,87.3,77,69.9,60.8,48.7,66.9,2.01,0.65,5.17,2.36,3.85,6.5,4.09,5.37,5.71,2.92,8.56,7.37,54.56,4.546666666666667,44131012009
131,2010,28.8,27.6,40.1,49,59.6,70.9,72.4,70.6,65.1,54.1,41.6,26.7,50.541666666666664,43.7,41.9,58.2,71,78.2,88.2,91.4,87.4,83.1,72,59.3,40,67.86666666666667,3.36,4.15,6.68,0.96,3.28,2.04,2.09,4.08,6.09,3.74,0.56,2.73,39.76,3.3133333333333335,44131012010
131,2011,26.8,32.6,38.6,51.9,58.9,67.9,72.2,69.7,65.8,51.8,44.2,38,51.53333333333333,40.9,54.4,55.6,70.4,76.8,85.8,89.8,86.7,79.6,69.4,63.4,56.5,69.10833333333333,3.08,1.74,3.67,1.83,1.46,7.48,4.65,8.38,4.5,2.66,2.76,1.42,43.63,3.6358333333333333,44131012011
131,2012,33.7,35,46.8,47.2,60.6,64.2,74.1,70.7,62.5,54,39,38.9,52.225,51.9,53.3,66.2,67.1,76.5,82.3,90.8,85.1,79.8,70,54.5,55.3,69.39999999999999,2.36,3.59,2.76,2.93,3.37,3.92,4.7,8.42,2.04,9.01,0.82,4.19,48.11,4.009166666666666,44131012012
131,2013,32.5,32.6,35,48.1,57.6,67.6,72.1,67.6,60.5,55.1,40,35.1,50.31666666666666,49,47.4,50.4,66.4,73.7,82.6,86.8,82.4,78.6,70.7,57.6,53.8,66.61666666666666,4.03,4.73,4.42,3.51,2.46,5.64,4.08,3.92,1.56,3.75,2.41,5.87,46.38,3.865,44131012013
131,2014,24.5,29.8,34,46.1,58.4,65.5,69,67,65,54.6,38.9,36.5,49.108333333333334,45.3,47.7,54,64.9,77,82.2,85.2,82.6,79.2,72.1,56.4,52.1,66.55833333333334,2.97,2.68,3.8,4.4,5.73,2.08,3.88,3.21,5.82,1.53,3.99,3.39,43.480000000000004,3.6233333333333335,44131012014
131,2015,28.9,21.1,34.7,47.3,59.7,69,70.9,67.8,66.5,52.8,46.7,46.2,50.96666666666667,45.7,39.8,54.2,67.8,77.3,84.2,85.9,84.9,81.4,69.3,63.7,62.5,68.05833333333334,4.06,2.42,3.21,5.28,2.44,5.99,4.86,2.66,3.01,3.94,3.83,3.35,45.05,3.754166666666667,44131012015
131,2016,29.9,33.5,43.2,45.1,55.7,65.9,72.9,72,67.6,55.9,40.7,34.5,51.40833333333333,47.4,50.4,62.5,65.4,71,81.6,88.8,88.2,81.7,72.7,60.8,51.2,68.475,4.51,5.62,2.92,2.29,6.78,4.6,6.14,2.14,9.91,7.46,1.47,2.8,56.64,4.72,44131012016
131,2017,35.1,37.4,37.9,54,57.5,66.5,72.6,68.9,64.1,55.6,41.3,31.6,51.875,49.9,59.4,56.9,72.4,73.4,83.5,88.9,83.9,80.1,73.7,60.6,49.6,69.35833333333333,4.79,1.31,4.33,2.67,8.09,2.77,3.45,10.15,3.05,4.59,1,2.31,48.51,4.0425,44131012017
131,2018,25.1,37.4,35.2,44.6,62.1,68,69.1,71.4,70.4,54.8,40.8,35.9,51.233333333333334,45.1,58.6,51.2,64.6,79.9,83.9,85.2,87.5,83.2,72.2,58.7,52.6,68.55833333333334,3.88,2,3.73,2.34,5.91,4.44,6.32,3.35,7.84,3.46,5.02,4.33,52.62,4.385,44131012018
131,2019,30.1,34.3,37,51.3,62.2,67.1,70.6,69.6,65.5,57.3,38.5,36.2,51.641666666666666,49,53.6,55.3,69.8,80.2,83.8,89.3,86.4,82.8,73.5,56.3,55.5,69.625,4.14,4.17,3.35,4.85,2.43,4.17,6.94,2.6,1.98,5.25,2.59,2.59,45.06,3.755,44131012019
131,2020,35.3,36.4,44.6,46.1,54.9,66.5,73.1,71.7,64.3,55.5,45.4,34.8,52.38333333333333,52.9,54.8,61.7,65,70.7,81.5,90.6,85.7,77.8,71.4,64.6,51.6,69.025,3.63,5.49,4.63,4.29,3.22,3.61,3.18,7.73,6.76,3.59,6.22,5.18,57.53,4.7941666666666665,44131012020
131,2021,31.9,32.5,40.5,47.3,53.6,66.9,NA,NA,NA,NA,NA,NA,45.45,46.3,46.2,60.8,67,74.9,82.2,NA,NA,NA,NA,NA,NA,62.9,3.52,5.74,2.6,2.11,1.67,4.49,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-39.81,-3.3175,44131012021
